player name,winrate,goals,assists,saves,shots,shots conceded,goals conceded,amount stolen,amount used while supersonic,time supersonic speed,time on ground,time low in air,time high in air,time in front of ball,time behind ball,time defensive third,time neutral third,time offensive third,demos inflicted,demos taken,WAR
mini,0.6727272727272727,1.6727272727272726,0.4909090909090909,2.618181818181818,4.236363636363636,7.745454545454545,1.8727272727272728,567.9272727272727,378.3454545454546,76.85072727272727,208.16490909090908,144.5298181818182,23.393818181818183,83.87818181818182,292.212,195.85872727272726,111.4669090909091,68.76472727272727,1.1090909090909091,0.9636363636363636,3.060360383623035
monkeylicous,0.625,0.44642857142857145,0.39285714285714285,0.48214285714285715,1.4285714285714286,6.035714285714286,1.7857142857142858,283.42857142857144,190.25,27.405535714285715,224.04482142857142,119.4225,6.355714285714286,92.13321428571429,257.6901785714286,157.0105357142857,119.58303571428571,73.22928571428572,0.5357142857142857,0.6785714285714286,1.52325518881784
neosunlight,0.42857142857142855,0.5306122448979592,0.5918367346938775,1.7551020408163265,2.3469387755102042,8.10204081632653,2.5306122448979593,547.4081632653061,334.6938775510204,58.86061224489796,231.70530612244897,132.62673469387755,18.18510204081633,101.10428571428571,281.4126530612245,195.5361224489796,113.41938775510205,73.56183673469388,1.1428571428571428,0.8979591836734694,2.0267449847362076
nx2 madison,0.23529411764705882,0.17647058823529413,0.14705882352941177,0.35294117647058826,0.5882352941176471,8.852941176470589,2.9411764705882355,170.1764705882353,347.05882352941177,37.48323529411765,258.53705882352943,98.67617647058823,3.676764705882353,108.33794117647058,252.55264705882357,211.8514705882353,105.80117647058823,43.23823529411764,0.7647058823529411,0.5,0.8207635921791847
pastamafia,0.38636363636363635,0.3181818181818182,0.29545454545454547,0.6818181818181818,0.8181818181818182,7.2272727272727275,2.5681818181818183,268.29545454545456,109.47727272727273,20.168181818181818,229.4709090909091,122.60909090909091,7.23,91.16636363636364,268.1434090909091,195.66022727272727,104.3340909090909,59.315000000000005,0.6590909090909091,0.75,1.2048217472593985
penquan,0.6086956521739131,0.6521739130434783,0.43478260869565216,0.9130434782608695,1.9782608695652173,6.413043478260869,1.8478260869565217,346.3478260869565,150.6304347826087,29.278695652173912,211.88260869565218,134.7667391304348,9.983695652173912,92.33347826086957,264.3013043478261,172.23434782608695,116.70304347826087,67.69478260869565,0.3695652173913043,1.108695652173913,1.8135999093147344
renshirokamazaki,0.44680851063829785,0.3191489361702128,0.3404255319148936,0.851063829787234,1.0212765957446808,7.8936170212765955,2.723404255319149,324.0851063829787,294.1063829787234,25.594042553191493,258.08255319148935,118.49234042553192,5.466808510638298,99.68425531914893,282.3572340425532,210.24531914893618,113.51085106382979,58.2863829787234,0.2765957446808511,0.9148936170212766,1.273192878787445
rex,0.625,1.0535714285714286,0.6607142857142857,1.375,3.5535714285714284,6.035714285714286,1.7857142857142858,613.8035714285714,287.3392857142857,46.49357142857143,191.445,136.0417857142857,21.630714285714284,93.94821428571429,255.16892857142855,153.90232142857144,112.71642857142857,82.49910714285714,0.8392857142857143,0.875,2.6355855459606974
rubber ducky,0.42105263157894735,1.368421052631579,0.5263157894736842,1.736842105263158,3.8421052631578947,6.842105263157895,2.473684210526316,536.7368421052631,351.6842105263158,43.846315789473685,216.70263157894738,120.31631578947369,14.645789473684209,101.18263157894737,250.4836842105263,165.12894736842105,107.39105263157894,79.14842105263158,1.0,0.8947368421052632,2.6824168429531783
rutface,0.5932203389830508,0.6949152542372882,0.4745762711864407,0.9152542372881356,2.2711864406779663,6.52542372881356,2.1016949152542375,476.10169491525426,180.54237288135593,20.64372881355932,234.5593220338983,107.02457627118643,11.635762711864407,116.60610169491525,236.61355932203392,153.86983050847456,108.93559322033899,90.41491525423729,0.5423728813559322,0.9322033898305084,1.9452660847016174
scootleboot,0.5740740740740741,1.0925925925925926,0.4074074074074074,1.6851851851851851,3.425925925925926,7.12962962962963,1.7222222222222223,432.98148148148147,226.09259259259258,33.023148148148145,237.52277777777778,118.72462962962963,15.350740740740742,88.37611111111111,283.222962962963,189.1974074074074,116.29314814814815,66.10648148148148,0.8148148148148148,0.8518518518518519,2.434478733791385
senor brightside,0.3584905660377358,0.6226415094339622,0.32075471698113206,1.0754716981132075,2.018867924528302,8.037735849056604,2.6226415094339623,360.2641509433962,222.58490566037736,27.684150943396226,245.63452830188677,110.15603773584907,6.200943396226415,102.17094339622642,259.82,191.03735849056602,107.1233962264151,63.83018867924528,0.7924528301886793,1.0943396226415094,1.6492053235887294
sergeantsergio,0.6727272727272727,0.36363636363636365,0.41818181818181815,1.2545454545454546,1.6,7.745454545454545,1.8727272727272728,263.2,108.94545454545455,22.546363636363637,229.93727272727273,138.44018181818183,8.736363636363636,84.78472727272727,292.3305454545455,214.58254545454548,110.7009090909091,51.83254545454545,0.5454545454545454,0.6363636363636364,1.5791967472593984
shaunch,0.44680851063829785,1.4680851063829787,0.5319148936170213,1.7659574468085106,4.319148936170213,7.8936170212765955,2.723404255319149,492.02127659574467,343.36170212765956,54.828936170212764,208.19021276595745,149.95276595744681,17.45659574468085,91.50659574468087,284.091914893617,191.76382978723404,111.23829787234042,72.59617021276595,1.7446808510638299,0.6595744680851063,2.740097134106594
skotaeh,0.25806451612903225,0.6451612903225806,0.22580645161290322,1.5483870967741935,2.193548387096774,8.870967741935484,2.903225806451613,389.0,290.9032258064516,40.0758064516129,227.6283870967742,124.77741935483871,11.313225806451612,100.41838709677418,263.30064516129033,189.79064516129034,107.47322580645161,66.45516129032258,0.7096774193548387,1.064516129032258,1.6838081842095451
solo,0.25806451612903225,0.9354838709677419,0.45161290322580644,2.3548387096774195,3.5483870967741935,8.935483870967742,2.7419354838709675,470.0,399.1290322580645,62.69903225806452,201.85290322580644,140.95258064516128,20.566451612903226,95.06903225806451,268.30290322580646,189.41580645161292,104.56,69.39903225806451,1.5483870967741935,0.8387096774193549,2.379759797112771
sooper,0.6086956521739131,0.782608695652174,0.43478260869565216,1.2826086956521738,2.717391304347826,6.413043478260869,1.8478260869565217,433.6304347826087,215.69565217391303,34.33891304347826,234.41217391304346,113.95282608695652,8.705869565217393,87.30804347826087,269.7636956521739,175.9786956521739,113.37608695652175,67.71652173913044,0.782608695652174,0.9347826086956522,2.128415126706039
steve,0.6607142857142857,1.2321428571428572,0.8571428571428571,1.1428571428571428,3.7857142857142856,5.785714285714286,1.8571428571428572,504.44642857142856,280.07142857142856,61.293392857142855,204.8842857142857,145.5232142857143,17.905892857142856,101.2467857142857,267.06660714285715,157.89625,125.28535714285714,85.13214285714285,1.0178571428571428,0.8035714285714286,2.75194268881784
swej.,0.55,1.05,0.7,1.375,2.8,7.175,2.225,610.8,297.025,48.3425,211.123,129.64075,17.06475,106.56524999999999,251.2645,172.1515,107.59124999999999,78.088,1.5,0.75,2.4142194745321257
terminator,0.5,0.9,0.5,1.92,3.5,6.92,1.94,516.46,331.86,53.555200000000006,212.02599999999998,132.0308,16.2726,89.13940000000001,271.19,183.0532,110.31040000000002,66.965,1.22,1.02,2.4876394745321257
vt stormzy,0.40384615384615385,1.0,0.3269230769230769,1.4038461538461537,3.2115384615384617,8.346153846153847,2.6153846153846154,549.9230769230769,226.03846153846155,51.75865384615384,216.87423076923076,146.32403846153846,17.073076923076922,117.05692307692308,263.2144230769231,180.0907692307692,119.59769230769231,80.58365384615385,1.2692307692307692,0.9038461538461539,2.1872771668398183
zyphon,0.6727272727272727,0.5454545454545454,0.4909090909090909,0.7272727272727273,1.490909090909091,7.745454545454545,1.8727272727272728,342.3454545454546,229.5090909090909,38.308181818181815,222.83072727272727,142.76909090909092,10.441454545454546,108.52418181818182,267.51745454545454,199.3318181818182,112.20381818181818,64.50636363636363,0.7272727272727273,0.9090909090909091,1.6071694745321259
