player name,winrate,goals,assists,saves,shots,shots conceded,goals conceded,amount stolen,amount used while supersonic,time supersonic speed,time on ground,time low in air,time high in air,time in front of ball,time behind ball,time defensive third,time neutral third,time offensive third,demos inflicted,demos taken,WAR
aarav,0.5227272727272727,0.9318181818181818,0.38636363636363635,1.3636363636363635,3.0,6.954545454545454,2.4545454545454546,586.2727272727273,262.5681818181818,54.545681818181826,196.32250000000002,136.42636363636365,17.283863636363638,100.19250000000001,249.84045454545455,165.67636363636365,109.42386363636363,74.93181818181819,0.7954545454545454,0.7045454545454546,2.1904578976035918
ant the knee,0.48148148148148145,1.3148148148148149,0.5185185185185185,2.240740740740741,3.888888888888889,8.166666666666666,2.7222222222222223,499.72222222222223,381.3333333333333,60.95203703703704,203.28,137.54925925925926,18.285555555555554,91.87018518518518,267.24425925925925,187.6772222222222,107.0587037037037,64.37814814814816,0.9629629629629629,1.1296296296296295,2.551932645078339
bamboo,0.6326530612244898,0.6326530612244898,0.9387755102040817,1.183673469387755,2.673469387755102,7.387755102040816,2.0,479.6326530612245,329.16326530612247,54.86673469387755,206.27632653061224,144.75265306122446,14.423877551020407,98.70530612244899,266.7469387755102,181.89571428571426,110.81040816326531,72.74775510204083,1.0204081632653061,0.8775510204081632,2.1750766360080442
bylebukong,0.3125,0.65625,0.4375,1.90625,2.5625,8.25,2.9375,572.15625,311.5,60.0703125,216.2475,134.734375,14.6221875,105.2371875,260.36625,188.5846875,109.7390625,67.2821875,1.3125,0.96875,2.042477783967228
deso,0.575,1.0,0.4,0.85,3.45,6.35,2.175,639.425,340.55,51.1935,203.6145,143.0025,17.272,111.65425,252.2355,158.65775000000002,116.84949999999999,88.38300000000001,0.575,1.125,2.246246533967228
dies,0.5609756097560976,0.6829268292682927,0.7317073170731707,1.3902439024390243,2.317073170731707,7.853658536585366,2.1707317073170733,399.9512195121951,84.7560975609756,28.851219512195126,230.26048780487807,129.14390243902437,11.919268292682927,109.72000000000001,261.6051219512195,180.31219512195122,117.48756097560975,73.52463414634147,1.0975609756097562,0.8048780487804879,2.028053241284301
domo,0.3170731707317073,0.3902439024390244,0.5365853658536586,0.7804878048780488,1.1219512195121952,7.878048780487805,2.902439024390244,427.7560975609756,247.3170731707317,40.24048780487804,241.57268292682926,111.28560975609756,10.368780487804878,114.64951219512196,248.5778048780488,184.77609756097561,115.1390243902439,63.312682926829275,0.8292682926829268,1.024390243902439,1.4305654364062526
dreamz,0.515625,0.6875,0.59375,1.25,2.453125,6.734375,2.046875,500.515625,323.921875,47.44328125,206.7796875,129.989375,14.2296875,95.0603125,255.9390625,177.03421875,107.01625,66.94890625,1.15625,0.8125,2.109946533967228
ethan,0.7058823529411765,0.8823529411764706,0.6470588235294118,1.088235294117647,2.411764705882353,7.411764705882353,1.7647058823529411,412.5,491.97058823529414,53.65352941176471,224.09764705882353,129.76823529411763,11.650294117647059,98.52352941176471,266.99147058823525,175.0244117647059,112.5164705882353,77.97558823529413,1.2647058823529411,0.5588235294117647,2.0926597692613456
g_llama,0.3877551020408163,0.5510204081632653,0.40816326530612246,0.7346938775510204,1.6326530612244898,7.73469387755102,2.2448979591836733,336.85714285714283,354.2857142857143,39.94632653061224,250.72714285714284,99.61489795918368,6.013061224489796,105.22122448979592,251.13469387755103,170.64714285714285,112.3508163265306,73.3569387755102,0.4489795918367347,0.673469387755102,1.5607501053957993
idoit,0.48148148148148145,0.5,0.35185185185185186,1.2222222222222223,1.537037037037037,8.166666666666666,2.7222222222222223,342.44444444444446,215.09259259259258,37.38055555555555,221.1772222222222,125.34148148148148,11.885925925925926,100.66611111111112,257.737037037037,182.49425925925928,113.28666666666666,62.62277777777778,0.6666666666666666,0.7777777777777778,1.5476826450783392
king,0.515625,0.609375,0.640625,1.15625,2.0,6.734375,2.046875,338.671875,353.15625,45.4465625,215.955,119.86984375,15.33046875,92.80328125,258.3525,180.50515625,105.86984375,64.7803125,0.5625,0.796875,1.922907471467228
kooks,0.6415094339622641,1.5471698113207548,0.4716981132075472,1.3773584905660377,3.660377358490566,7.264150943396227,1.9245283018867925,541.3584905660377,441.8867924528302,50.56528301886792,215.11490566037736,129.7722641509434,16.251509433962262,101.62735849056604,259.5107547169811,176.99132075471695,108.99735849056603,75.15018867924529,1.320754716981132,1.2830188679245282,2.541378137740813
lalaluke413,0.6415094339622641,0.5471698113207547,0.37735849056603776,1.2641509433962264,1.5660377358490567,7.264150943396227,1.9245283018867925,444.49056603773585,180.79245283018867,20.574528301886794,246.79245283018867,107.81981132075471,8.284528301886793,102.3377358490566,260.5598113207547,189.2433962264151,108.3122641509434,65.34113207547169,0.8490566037735849,0.8301886792452831,1.8178404018917562
lboyfelicia,0.7105263157894737,0.2631578947368421,0.3684210526315789,0.4473684210526316,1.0526315789473684,7.052631578947368,1.8421052631578947,270.9736842105263,33.8421052631579,19.685263157894735,240.9265789473684,114.93657894736843,8.053421052631577,90.54921052631579,273.3692105263158,178.215,120.44315789473684,65.26157894736842,0.3684210526315789,0.8421052631578947,1.3672557444935438
leagueson,0.3584905660377358,0.6226415094339622,0.37735849056603776,1.849056603773585,2.452830188679245,7.962264150943396,2.641509433962264,374.24528301886795,71.60377358490567,26.945849056603777,191.79622641509437,144.9709433962264,14.256792452830188,94.08283018867925,256.94113207547167,179.85490566037734,108.67094339622642,62.49849056603774,0.6415094339622641,0.7924528301886793,1.9397932320804356
luma,0.29411764705882354,0.5294117647058824,0.2647058823529412,0.9705882352941176,1.911764705882353,8.029411764705882,2.411764705882353,290.3529411764706,157.11764705882354,49.20882352941176,216.0276470588235,133.52588235294118,15.034117647058824,94.72029411764706,269.8670588235294,209.4685294117647,98.50647058823529,56.612941176470585,0.9411764705882353,0.5294117647058824,1.5493950633789928
merlin,0.515625,0.859375,0.46875,1.0625,2.4375,6.734375,2.046875,450.140625,181.890625,34.9825,201.77953125,132.33484375,16.2021875,93.62328125,256.69359375,165.56703125,116.61125,68.1384375,0.53125,1.046875,2.032852783967228
mini,0.7105263157894737,1.7105263157894737,0.5263157894736842,2.710526315789474,4.2368421052631575,7.052631578947368,1.8421052631578947,622.7894736842105,359.39473684210526,72.60921052631579,205.1671052631579,134.6613157894737,23.57842105263158,78.80973684210527,284.5960526315789,180.8642105263158,108.78052631578947,73.76157894736842,1.1842105263157894,1.0,3.123321533967228
monkeylicous,0.3584905660377358,0.5094339622641509,0.3584905660377358,0.8490566037735849,1.490566037735849,7.962264150943396,2.641509433962264,277.9433962264151,184.69811320754718,22.518490566037737,228.0556603773585,115.84867924528301,6.616415094339623,104.41811320754717,246.1032075471698,168.06264150943394,115.01924528301888,67.43943396226415,0.6415094339622641,0.8679245283018868,1.4374913452879827
particlebeamz,0.3877551020408163,1.0408163265306123,0.5306122448979592,1.836734693877551,3.5510204081632653,7.73469387755102,2.2448979591836733,414.2244897959184,232.87755102040816,42.692040816326525,211.62081632653062,129.50183673469388,15.560408163265308,74.47571428571429,282.20714285714286,187.6512244897959,106.86959183673468,62.16244897959184,0.7551020408163265,0.6122448979591837,2.3745358196815136
penquan,0.5227272727272727,0.7954545454545454,0.4318181818181818,1.1590909090909092,2.3636363636363638,6.954545454545454,2.4545454545454546,353.20454545454544,213.27272727272728,36.30045454545455,204.61613636363637,134.67545454545456,10.262272727272729,90.90613636363636,258.64659090909095,176.8715909090909,111.17068181818182,61.51045454545454,0.6590909090909091,0.8636363636363636,1.8954692612399553
purplecactus,0.3877551020408163,0.5714285714285714,0.40816326530612246,1.2040816326530612,2.2857142857142856,7.73469387755102,2.2448979591836733,413.2040816326531,200.9795918367347,34.81510204081633,221.97000000000003,125.38979591836735,9.166122448979591,85.79938775510205,270.72714285714284,182.22102040816327,111.18755102040815,63.11734693877551,0.7551020408163265,0.5510204081632653,1.8330766360080444
renshirokamazaki,0.48148148148148145,0.4444444444444444,0.4444444444444444,0.7962962962962963,1.3888888888888888,8.166666666666666,2.7222222222222223,332.962962962963,330.4074074074074,26.185,243.61185185185187,109.265,7.835925925925926,101.75944444444445,258.95351851851854,198.44537037037037,103.60462962962963,58.6612962962963,0.46296296296296297,0.5925925925925926,1.4202567191524131
roo,0.5641025641025641,0.5641025641025641,0.4358974358974359,0.7948717948717948,1.7692307692307692,6.384615384615385,2.230769230769231,335.4102564102564,299.7692307692308,43.565384615384616,242.33897435897435,115.97307692307692,9.854615384615384,83.78435897435898,284.38102564102564,208.99358974358975,100.57871794871795,58.593589743589746,0.8461538461538461,0.8717948717948718,1.7050779442236381
rubber ducky,0.5319148936170213,1.4893617021276595,0.5106382978723404,1.4893617021276595,4.1063829787234045,7.914893617021277,2.3617021276595747,545.9148936170212,404.0425531914894,50.535106382978725,218.42787234042555,133.30659574468083,15.993829787234043,100.57063829787234,267.15617021276597,175.92021276595744,112.07617021276596,79.73063829787235,1.2127659574468086,0.6382978723404256,2.532364087158717
senor brightside,0.6944444444444444,0.8611111111111112,0.8333333333333334,0.8333333333333334,3.388888888888889,5.555555555555555,2.0,443.80555555555554,215.11111111111111,30.03888888888889,239.32527777777776,117.27583333333334,9.147777777777778,94.8675,270.88194444444446,164.60833333333332,116.0886111111111,85.05416666666666,0.5277777777777778,1.1111111111111112,2.3185159784116722
seq,0.5609756097560976,0.4878048780487805,0.5121951219512195,1.024390243902439,1.951219512195122,6.634146341463414,2.292682926829268,327.9024390243902,115.51219512195122,24.999024390243903,225.51243902439026,110.38804878048781,13.15829268292683,98.21048780487806,250.85000000000002,168.19463414634146,114.8170731707317,66.04878048780488,0.34146341463414637,0.7804878048780488,1.7628947046989354
solo,0.6944444444444444,1.9166666666666667,0.6944444444444444,1.7222222222222223,4.805555555555555,5.555555555555555,2.0,651.8055555555555,391.52777777777777,63.82055555555556,203.31833333333333,140.96027777777778,21.862222222222222,83.59777777777778,282.54305555555555,158.7111111111111,115.38250000000001,92.04777777777777,1.5277777777777777,1.0277777777777777,3.1550993117450057
sooper,0.35294117647058826,0.6470588235294118,0.43137254901960786,1.6274509803921569,2.3333333333333335,8.215686274509803,2.372549019607843,433.45098039215685,285.03921568627453,48.75823529411765,234.47509803921568,125.09019607843138,8.415098039215687,94.46411764705883,273.51745098039214,200.0313725490196,111.34156862745098,56.60901960784314,0.9019607843137255,1.0784313725490196,1.9399882006338947
spoon,0.5434782608695652,0.6304347826086957,0.6086956521739131,1.1521739130434783,1.5217391304347827,8.021739130434783,2.369565217391304,500.8695652173913,339.0869565217391,46.498913043478254,226.1441304347826,132.3095652173913,14.303478260869566,117.435,255.32173913043476,182.90891304347824,115.89413043478261,73.95260869565217,1.5869565217391304,1.0,1.8008541426628801
terminator,0.575,0.775,0.675,1.65,3.475,6.35,2.175,445.825,203.175,44.71025,213.596,136.899,17.30525,86.08975000000001,281.71125,182.62925,116.03325,69.13725,0.725,0.725,2.399634033967228
toucan,0.30952380952380953,0.8809523809523809,0.2619047619047619,1.2857142857142858,2.5952380952380953,7.9523809523809526,2.9047619047619047,337.8333333333333,325.3809523809524,58.43285714285714,211.88928571428573,141.41357142857143,13.075238095238095,99.42166666666667,266.95738095238096,196.69785714285712,105.97595238095238,63.70595238095238,1.2142857142857142,0.9285714285714286,1.7954882006338948
uday,0.6944444444444444,0.3888888888888889,0.3888888888888889,0.16666666666666666,1.3611111111111112,5.555555555555555,2.0,236.0,195.44444444444446,28.684722222222224,240.95083333333332,118.24638888888889,8.42388888888889,86.33722222222222,281.2836111111111,192.94472222222223,113.85916666666668,60.81638888888889,0.2777777777777778,0.75,1.4422243117450058
