player name,winrate,goals,assists,saves,shots,shots conceded,goals conceded,amount stolen,amount used while supersonic,time supersonic speed,time on ground,time low in air,time high in air,time in front of ball,time behind ball,time defensive third,time neutral third,time offensive third,demos inflicted,demos taken,WAR
hotshot,0.41935483870967744,0.7096774193548387,0.6290322580645161,1.6774193548387097,2.7903225806451615,7.951612903225806,2.6774193548387095,463.6774193548387,346.01612903225805,48.475806451612904,213.0624193548387,133.16806451612902,20.885322580645163,102.73677419354838,264.3772580645161,191.45516129032256,106.94258064516129,68.71758064516129,0.6612903225806451,1.0483870967741935,2.128299117613817
idoit,0.6615384615384615,0.4307692307692308,0.5846153846153846,1.1076923076923078,1.7846153846153847,7.476923076923077,1.9846153846153847,373.53846153846155,209.13846153846154,38.25569230769231,226.45276923076923,124.868,10.98276923076923,97.20015384615385,265.1038461538462,178.17046153846152,122.71953846153846,61.414153846153845,0.5846153846153846,0.7846153846153846,1.8177682243135687
ihave-80hd,0.532258064516129,1.096774193548387,0.5483870967741935,1.6774193548387097,2.967741935483871,7.274193548387097,2.161290322580645,524.0645161290323,181.80645161290323,48.09951612903226,210.25887096774193,131.51370967741937,16.31403225806452,99.11790322580646,258.9687096774193,176.3124193548387,108.49145161290323,73.28177419354839,0.7258064516129032,0.9032258064516129,2.398799117613817
jams,0.532258064516129,0.5483870967741935,0.5806451612903226,1.0161290322580645,1.967741935483871,7.274193548387097,2.161290322580645,280.43548387096774,110.43548387096774,25.267419354838708,220.8524193548387,126.14258064516129,12.606290322580646,88.10225806451614,271.5001612903226,192.7590322580645,110.09209677419355,56.751935483870966,0.4032258064516129,0.5645161290322581,1.7956458918073652
jbassfox,0.6842105263157895,0.8245614035087719,0.6140350877192983,0.9649122807017544,2.175438596491228,6.157894736842105,2.017543859649123,416.1929824561403,180.3859649122807,38.95508771929825,211.2775438596491,136.3736842105263,15.511052631578947,95.50719298245613,267.65719298245614,177.5538596491228,114.72421052631579,70.88526315789474,0.7543859649122807,0.8771929824561403,2.0721560785645807
kameron,0.3333333333333333,0.3333333333333333,0.42592592592592593,1.2037037037037037,1.1481481481481481,8.074074074074074,2.6481481481481484,341.05555555555554,325.22222222222223,38.37148148148148,214.91962962962964,126.74444444444444,8.86425925925926,99.355,251.17296296296297,193.87888888888887,92.87185185185184,63.77685185185185,1.1111111111111112,0.7962962962962963,1.5163056887010329
king,0.55,0.4666666666666667,0.36666666666666664,0.9666666666666667,1.5,8.133333333333333,2.5166666666666666,274.6166666666667,300.98333333333335,40.598,222.00833333333333,126.62400000000001,14.661833333333334,90.62116666666667,272.6735,210.26166666666668,99.66333333333334,53.37,0.45,0.9,1.4994130961084404
klosty,0.32,0.56,0.24,1.08,1.48,7.6,3.16,253.76,73.72,22.7936,230.66639999999998,123.55760000000001,9.8376,86.29879999999999,277.7624,193.6084,115.0844,55.3684,0.28,0.64,1.4433697627751072
lalaluke413,0.5283018867924528,0.5849056603773585,0.49056603773584906,0.8679245283018868,1.9245283018867925,6.849056603773585,1.8679245283018868,367.811320754717,128.1509433962264,18.650188679245282,232.97132075471697,108.59207547169811,10.096792452830188,97.66132075471698,253.99943396226413,182.4443396226415,102.8656603773585,66.35056603773585,0.5660377358490566,0.7169811320754716,1.845875045793975
lavablue,0.3333333333333333,1.037037037037037,0.5,1.7037037037037037,3.5185185185185186,8.074074074074074,2.6481481481481484,478.74074074074076,305.037037037037,38.72666666666666,216.18833333333333,119.69111111111111,16.114814814814817,96.35722222222222,255.63666666666666,168.18962962962962,107.96925925925926,75.83703703703704,0.6851851851851852,0.8703703703703703,2.3043149479602922
luma,0.5555555555555556,0.4126984126984127,0.5079365079365079,0.6984126984126984,1.4603174603174602,6.523809523809524,1.9682539682539681,247.23809523809524,116.63492063492063,44.06936507936508,217.26126984126984,128.26761904761904,12.63190476190476,86.61285714285715,271.54873015873017,207.57984126984127,97.62031746031747,52.96111111111111,0.9365079365079365,0.8412698412698413,1.6343440484893927
malandro_.,0.3333333333333333,0.6481481481481481,0.5,1.2407407407407407,2.1666666666666665,8.074074074074074,2.6481481481481484,357.55555555555554,72.92592592592592,19.860925925925926,207.16351851851852,131.30462962962963,14.237037037037036,106.07296296296296,246.6327777777778,167.7701851851852,108.74222222222222,76.19388888888889,0.5555555555555556,0.6666666666666666,1.8014630961084404
mini,0.6615384615384615,1.9538461538461538,0.46153846153846156,2.1846153846153844,4.1692307692307695,7.476923076923077,1.9846153846153847,556.6461538461539,349.38461538461536,73.77046153846153,197.77307692307693,139.80753846153848,24.554153846153845,84.83153846153846,277.30323076923077,182.49615384615385,106.80861538461538,72.82969230769231,0.9538461538461539,0.8307692307692308,2.97510668585203
mrkaivo,0.5454545454545454,1.1818181818181819,0.6363636363636364,1.0227272727272727,3.4545454545454546,6.068181818181818,2.022727272727273,645.2272727272727,403.5,63.95318181818182,199.31840909090909,143.87181818181818,18.347272727272728,111.34704545454547,250.1909090909091,150.98909090909092,118.8659090909091,91.68295454545455,1.4772727272727273,0.75,2.521266126411471
novelsanity,0.3103448275862069,0.9310344827586207,0.5172413793103449,1.4827586206896552,3.6551724137931036,7.758620689655173,3.206896551724138,538.0344827586207,328.8965517241379,66.65413793103448,186.22862068965517,161.30586206896552,18.085172413793103,93.81827586206897,271.8010344827586,185.88137931034484,109.98758620689655,69.7496551724138,1.1379310344827587,0.7241379310344828,2.2127676938095897
pastamafia,0.6615384615384615,0.2923076923076923,0.35384615384615387,0.7076923076923077,0.9692307692307692,7.476923076923077,1.9846153846153847,317.0769230769231,209.87692307692308,23.267692307692307,233.02584615384615,122.5883076923077,6.457999999999999,97.99569230769231,264.07646153846156,192.42430769230768,106.33538461538461,63.31307692307693,1.1692307692307693,0.8153846153846154,1.446360532005876
penquan,0.5283018867924528,0.5094339622641509,0.4716981132075472,0.9622641509433962,2.0,6.849056603773585,1.8679245283018868,368.9433962264151,197.28301886792454,31.326415094339623,208.71377358490565,132.17150943396226,11.374150943396227,93.5477358490566,258.7128301886793,178.47509433962264,112.55962264150943,61.22622641509434,0.7169811320754716,0.7169811320754716,1.855507121265673
ral days,0.5555555555555556,1.0,0.6507936507936508,1.7777777777777777,3.111111111111111,6.523809523809524,1.9682539682539681,511.04761904761904,327.85714285714283,54.63730158730158,213.23079365079366,130.12523809523807,15.825238095238095,87.13666666666667,272.04380952380956,174.05920634920633,109.82603174603175,75.29571428571428,1.3015873015873016,0.7936507936507936,2.5322329373782817
rubber ducky,0.55,1.1,0.45,1.6,3.4833333333333334,8.133333333333333,2.5166666666666666,582.5833333333334,380.8333333333333,47.128,219.05883333333335,128.339,16.234333333333332,106.67933333333333,256.9538333333333,176.51366666666667,109.31649999999999,77.80300000000001,1.4666666666666666,0.7,2.3501630961084405
scootleboot,0.5283018867924528,1.0943396226415094,0.49056603773584906,1.830188679245283,3.207547169811321,6.849056603773585,1.8679245283018868,437.8490566037736,220.11320754716982,33.50641509433962,218.99018867924528,116.30283018867925,16.12,85.89754716981132,265.5149056603774,174.82584905660377,109.93490566037737,66.65188679245283,0.8679245283018868,1.0,2.4850165552279373
senor brightside,0.4576271186440678,0.7796610169491526,0.3559322033898305,1.1355932203389831,2.711864406779661,6.711864406779661,2.23728813559322,443.93220338983053,232.03389830508473,28.188813559322035,249.5393220338983,113.74254237288135,8.178644067796611,103.72203389830509,267.7398305084746,175.54237288135593,113.87593220338984,82.04389830508475,0.7627118644067796,0.7796610169491526,2.042155186503921
sooper,0.55,0.7166666666666667,0.5166666666666667,1.6166666666666667,2.3333333333333335,8.133333333333333,2.5166666666666666,374.18333333333334,238.93333333333334,40.489000000000004,229.20383333333334,125.68283333333333,8.608333333333333,87.1225,276.37183333333337,199.756,107.02433333333333,56.714166666666664,0.8,0.85,1.9784464294417738
tacofish,0.6842105263157895,0.47368421052631576,0.5263157894736842,0.8070175438596491,1.543859649122807,6.157894736842105,2.017543859649123,306.35087719298247,41.21052631578947,12.213859649122806,250.13807017543857,104.84175438596492,7.7564912280701765,92.26456140350876,270.4717543859649,184.9198245614035,113.98508771929824,63.83122807017544,0.24561403508771928,0.7543859649122807,1.7415595873365106
terminator,0.4576271186440678,0.9491525423728814,0.4576271186440678,1.6610169491525424,3.4915254237288136,6.711864406779661,2.23728813559322,440.03389830508473,236.71186440677965,44.612033898305086,214.98440677966101,138.8994915254237,17.585254237288137,90.56322033898304,280.90661016949156,182.10830508474575,120.65118644067796,68.71,0.9830508474576272,0.9152542372881356,2.384121288198836
toucan,0.532258064516129,0.8709677419354839,0.6612903225806451,1.435483870967742,2.403225806451613,7.274193548387097,2.161290322580645,365.258064516129,290.19354838709677,45.174354838709675,216.35612903225805,130.73096774193547,11.686774193548386,90.19,268.58435483870966,187.4382258064516,107.51532258064516,63.82048387096774,1.0483870967741935,0.7741935483870968,2.1447829885815586
uday,0.41935483870967744,0.16129032258064516,0.12903225806451613,0.8387096774193549,0.5806451612903226,7.951612903225806,2.6774193548387095,105.30645161290323,102.7258064516129,15.672903225806452,259.3511290322581,102.645,6.742741935483871,71.61177419354838,297.1259677419355,257.7032258064516,84.49435483870967,26.541612903225804,0.16129032258064516,0.5483870967741935,1.0604362143880104
zyphon,0.25,0.125,0.25,0.85,0.95,8.15,2.825,272.95,203.3,35.12025,230.2585,126.45225,9.7115,110.8975,255.52474999999998,195.53275000000002,111.27349999999998,59.616,0.7,0.75,1.2001047627751071
