player name,winrate,goals,assists,saves,shots,shots conceded,goals conceded,amount stolen,amount used while supersonic,time supersonic speed,time on ground,time low in air,time high in air,time in front of ball,time behind ball,time defensive third,time neutral third,time offensive third,demos inflicted,demos taken,WAR
front flip freddy,0.46153846153846156,0.3269230769230769,0.40384615384615385,1.7307692307692308,1.7884615384615385,8.76923076923077,2.730769230769231,284.36538461538464,148.98076923076923,26.775961538461537,232.93326923076924,112.44500000000001,14.421923076923077,78.37153846153846,281.42788461538464,201.60634615384618,108.72115384615384,49.47326923076923,0.5192307692307693,1.2115384615384615,1.4363495733482128
g_llama,0.3617021276595745,0.5319148936170213,0.425531914893617,0.6595744680851063,1.8297872340425532,9.27659574468085,2.765957446808511,425.0,326.25531914893617,45.59808510638298,243.97702127659574,123.48127659574467,8.132340425531915,134.60787234042553,240.98319148936167,171.32170212765956,121.47446808510638,82.79531914893617,0.6382978723404256,1.2127659574468086,1.4514454203203897
gangster.goose,0.3142857142857143,0.2,0.2571428571428571,1.0285714285714285,1.2285714285714286,8.114285714285714,2.2285714285714286,249.31428571428572,132.34285714285716,26.105142857142855,225.2937142857143,112.01685714285715,9.180857142857143,89.85685714285714,256.6325714285714,180.64542857142857,105.278,60.56628571428572,0.3142857142857143,0.8571428571428571,1.1119914689526085
greensleeves,0.3617021276595745,1.0425531914893618,0.425531914893617,2.1702127659574466,3.234042553191489,9.27659574468085,2.765957446808511,580.4468085106383,231.7659574468085,55.37404255319149,205.9655319148936,154.56808510638297,15.851489361702127,98.46170212765956,277.9225531914894,192.35148936170214,110.26340425531914,73.77170212765958,1.0425531914893618,1.0638297872340425,2.278498611809751
hotshot,0.574468085106383,1.148936170212766,0.7021276595744681,1.8297872340425532,3.276595744680851,7.382978723404255,1.9574468085106382,513.0212765957447,248.63829787234042,46.98957446808511,204.03553191489362,136.75702127659574,26.27127659574468,98.1704255319149,268.8921276595745,181.25702127659574,109.1736170212766,76.63297872340425,0.8936170212765957,1.127659574468085,2.549472016065071
kade,0.4166666666666667,1.8541666666666667,0.4166666666666667,2.7083333333333335,4.854166666666667,9.625,3.0208333333333335,547.375,478.1041666666667,57.62729166666667,213.68416666666667,139.43625,21.855833333333333,97.97229166666666,277.004375,195.03333333333333,105.55395833333334,74.38979166666667,1.3333333333333333,1.4166666666666667,3.111050695143085
king,0.6304347826086957,0.7608695652173914,0.391304347826087,0.9347826086956522,2.4347826086956523,6.413043478260869,1.891304347826087,435.4130434782609,383.60869565217394,56.110652173913046,218.0813043478261,130.58565217391305,19.17391304347826,91.36717391304349,276.47456521739133,186.3708695652174,112.385,69.08434782608695,1.0,0.6956521739130435,1.880634481374969
leagueson,0.574468085106383,0.9574468085106383,0.7021276595744681,1.2340425531914894,2.74468085106383,7.382978723404255,1.9574468085106382,460.3404255319149,94.19148936170212,25.658297872340427,210.39595744680852,142.28191489361703,14.63872340425532,110.2840425531915,257.0331914893617,171.42978723404255,120.31361702127658,75.57297872340425,0.8085106382978723,1.0212765957446808,2.2370464841501767
leon,0.7073170731707317,1.2926829268292683,0.7073170731707317,1.7560975609756098,3.8292682926829267,6.7317073170731705,1.853658536585366,521.560975609756,273.7317073170732,45.158780487804876,216.29195121951219,129.28048780487805,17.709512195121953,88.69560975609755,274.58804878048784,172.25585365853658,110.13853658536586,80.88829268292683,0.8292682926829268,0.926829268292683,2.7817730020536535
lukethighwalkr4,0.3076923076923077,0.5128205128205128,0.38461538461538464,0.6923076923076923,1.7692307692307692,7.512820512820513,3.1794871794871793,413.28205128205127,274.8205128205128,35.71948717948718,221.29384615384612,119.96564102564102,17.70948717948718,117.06769230769231,241.8997435897436,166.8548717948718,111.75564102564103,80.3576923076923,0.7692307692307693,0.8205128205128205,1.4330819451430847
mini,0.5555555555555556,1.5555555555555556,0.37777777777777777,2.3555555555555556,4.155555555555556,7.044444444444444,1.8666666666666667,544.8,423.31111111111113,70.08888888888889,193.23644444444443,139.49066666666667,24.31222222222222,78.72911111111111,278.31,178.58977777777778,106.82333333333334,71.62777777777778,1.3555555555555556,0.5111111111111111,2.8814708340319735
mistermirz,0.4166666666666667,0.3541666666666667,0.3541666666666667,1.25,1.2291666666666667,9.625,3.0208333333333335,305.5,118.83333333333333,19.499375,247.8525,122.410625,6.502916666666667,89.89187500000001,286.8752083333333,210.1208333333333,102.79312499999999,63.85208333333333,0.3541666666666667,0.7708333333333334,1.1878215284764178
peak,0.375,1.425,0.4,2.0,4.4,8.375,2.8,516.55,188.725,60.98350000000001,176.869,169.33800000000002,21.978749999999998,95.09025,273.09675000000004,181.41975,110.02974999999999,76.736,0.925,1.0,2.7330236118097515
phrez,0.574468085106383,0.425531914893617,0.5106382978723404,1.0851063829787233,1.851063829787234,7.382978723404255,1.9574468085106382,364.40425531914894,185.80851063829786,33.30085106382979,232.5195744680851,122.81723404255318,10.974255319148936,96.60723404255319,269.70489361702124,184.96531914893617,112.76978723404255,68.57574468085106,1.1702127659574468,0.9787234042553191,1.6010411650012406
pops,0.6046511627906976,0.9534883720930233,0.5348837209302325,1.255813953488372,2.883720930232558,7.0,2.13953488372093,493.95348837209303,315.3953488372093,59.93372093023256,204.69976744186047,139.7706976744186,17.25232558139535,92.68023255813954,269.0411627906977,183.72581395348837,107.50953488372093,70.48651162790698,0.9534883720930233,0.7674418604651163,2.1878765187864957
ral days,0.3076923076923077,0.8461538461538461,0.5641025641025641,1.5128205128205128,2.9743589743589745,7.512820512820513,3.1794871794871793,547.1282051282051,359.53846153846155,66.35794871794872,201.53589743589743,138.22615384615384,19.398205128205127,93.37025641025642,265.79076923076923,173.7823076923077,108.3048717948718,77.07384615384616,1.1025641025641026,0.7948717948717948,2.1335306630918027
renshirokamazaki,0.375,0.5,0.4,1.025,1.35,8.375,2.8,415.925,312.9,32.8705,247.60625,112.24875,8.637,103.102,265.38874999999996,191.1575,112.697,64.636,0.475,0.925,1.3693048618097512
rubber ducky,0.5208333333333334,1.0625,0.6666666666666666,1.6666666666666667,3.8125,8.9375,2.6458333333333335,550.1666666666666,402.375,56.09312499999999,209.91437499999998,135.02958333333333,16.549375,108.98083333333334,252.51250000000002,174.42166666666665,108.48354166666667,78.58833333333332,1.4166666666666667,0.8333333333333334,2.5204569451430845
senor brightside,0.6122448979591837,0.8775510204081632,0.8571428571428571,1.2448979591836735,2.7551020408163267,6.979591836734694,2.020408163265306,380.38775510204084,223.77551020408163,34.20122448979592,243.69755102040816,122.15346938775511,9.083061224489796,97.45857142857143,277.4755102040816,182.9569387755102,115.92673469387755,76.05204081632654,0.8571428571428571,1.2448979591836735,2.275059836299547
snipey,0.6122448979591837,1.4081632653061225,0.6530612244897959,1.163265306122449,3.36734693877551,6.979591836734694,2.020408163265306,614.7755102040817,341.0612244897959,50.370000000000005,233.23571428571427,122.80591836734693,19.383061224489797,118.43775510204081,256.9877551020408,156.9495918367347,125.21775510204081,93.25673469387755,1.5510204081632653,1.0204081632653061,2.6318200403811796
terminator,0.3142857142857143,0.8,0.22857142857142856,2.2,3.342857142857143,8.114285714285714,2.2285714285714286,439.14285714285717,247.05714285714285,45.34685714285715,193.36942857142859,133.20342857142856,19.809428571428572,85.53857142857143,260.8422857142857,177.5782857142857,107.29971428571427,61.50228571428571,0.8857142857142857,0.9142857142857143,2.111305754666894
testie,0.3617021276595745,0.6382978723404256,0.6382978723404256,1.5319148936170213,2.0425531914893615,9.27659574468085,2.765957446808511,272.1063829787234,116.65957446808511,28.162340425531916,212.5485106382979,146.18106382978723,14.271063829787234,106.23851063829787,266.7608510638298,196.46340425531918,109.90106382978725,66.63489361702128,0.5106382978723404,0.9787234042553191,1.7442326543629427
tipsy,0.46153846153846156,0.8461538461538461,0.5,1.6153846153846154,3.3653846153846154,8.76923076923077,2.730769230769231,502.9230769230769,231.6153846153846,41.637692307692305,196.36326923076922,140.93788461538463,22.442307692307693,113.27365384615383,246.46923076923076,170.77307692307693,108.73653846153846,80.23365384615384,0.7115384615384616,1.2115384615384615,2.183392842578982
tophatbear,0.7073170731707317,0.5853658536585366,0.7804878048780488,0.7804878048780488,2.048780487804878,6.7317073170731705,1.853658536585366,374.1219512195122,186.5121951219512,30.2890243902439,234.34219512195125,115.37439024390245,11.06829268292683,94.42024390243903,266.3651219512195,170.33731707317074,119.76097560975609,70.68609756097561,0.4634146341463415,0.9512195121951219,1.8709498313219464
toucan,0.5208333333333334,0.6041666666666666,0.4583333333333333,1.6041666666666667,2.2708333333333335,8.9375,2.6458333333333335,356.4583333333333,267.3541666666667,53.01833333333334,206.70395833333336,138.46,15.834791666666668,97.24666666666667,263.75145833333335,188.84958333333336,103.47270833333333,68.67583333333333,0.8541666666666666,1.0208333333333333,1.7317173618097512
uday,0.375,0.25,0.45,0.95,1.325,8.375,2.8,249.725,162.975,29.897000000000002,243.484,117.48125,7.625249999999999,86.72,281.86925,204.92399999999998,105.10374999999999,58.560249999999996,0.475,0.825,1.2155673618097511
vpr.vnm,0.6122448979591837,1.0204081632653061,1.0,1.510204081632653,3.36734693877551,6.979591836734694,2.020408163265306,445.14285714285717,245.20408163265307,52.15387755102041,208.56918367346938,144.03795918367345,23.489795918367346,95.25183673469388,280.8461224489796,174.57530612244898,122.32326530612245,79.19734693877551,0.7346938775510204,0.7755102040816326,2.6284935097689353
waycey,0.5208333333333334,0.6666666666666666,0.3958333333333333,1.375,1.9375,8.9375,2.6458333333333335,485.8125,227.75,53.35791666666666,233.04979166666666,117.89229166666667,11.449583333333335,111.63937499999999,250.75312499999998,176.11895833333332,112.504375,73.76875,1.4166666666666667,0.6666666666666666,1.6548892368097514
wika,0.4791666666666667,0.8333333333333334,0.3333333333333333,1.5416666666666667,2.3125,8.5625,2.6458333333333335,526.5208333333334,338.7708333333333,66.41666666666667,199.79458333333332,145.06604166666665,14.739166666666668,95.58708333333334,264.01354166666664,187.90270833333332,104.248125,67.449375,0.8541666666666666,0.9583333333333334,1.8334517368097514
