player name,winrate,goals,assists,saves,shots,shots conceded,goals conceded,amount stolen,amount used while supersonic,time supersonic speed,time on ground,time low in air,time high in air,time in front of ball,time behind ball,time defensive third,time neutral third,time offensive third,demos inflicted,demos taken,WAR
luma,0.375,0.625,0.625,1.3,2.475,7.825,2.525,426.45,197.0,55.45425,218.85075,142.839,14.127500000000001,97.96275,277.85575,192.18975,111.10999999999999,72.518,1.35,0.85,1.984449895709873
monkeylicous,0.045454545454545456,0.36363636363636365,0.3181818181818182,1.2727272727272727,1.5,11.0,3.6818181818181817,320.54545454545456,176.72727272727272,22.362727272727273,242.43454545454549,113.1309090909091,7.601363636363636,116.105,247.06318181818185,184.21272727272728,115.48363636363636,63.47,0.5909090909090909,0.9090909090909091,1.202712395709873
mrkaivo,0.5121951219512195,1.4634146341463414,0.7317073170731707,1.048780487804878,3.926829268292683,8.097560975609756,2.5121951219512195,697.5365853658536,462.0731707317073,71.59,201.4458536585366,155.57780487804877,18.010243902439026,114.05317073170733,260.979756097561,168.7982926829268,117.0870731707317,89.14731707317073,2.2195121951219514,1.5121951219512195,2.5421331274171903
pastamafia,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.7045454545454546,1.1136363636363635,7.4772727272727275,2.8863636363636362,369.09090909090907,273.5681818181818,34.029545454545456,227.58022727272729,134.05931818181818,7.665909090909091,101.70931818181818,267.5954545454546,187.63795454545453,110.30272727272727,71.36613636363636,1.1818181818181819,0.7272727272727273,1.3370873957098732
penquan,0.045454545454545456,0.45454545454545453,0.45454545454545453,1.6818181818181819,1.9090909090909092,11.0,3.6818181818181817,397.54545454545456,249.04545454545453,41.65409090909091,198.65045454545455,149.995,15.069090909090908,101.6509090909091,262.06363636363636,197.77772727272725,107.35090909090908,58.58727272727273,0.5909090909090909,0.8181818181818182,1.4867578502553278
ral days,0.4117647058823529,1.4411764705882353,0.7941176470588235,2.5,3.7941176470588234,9.117647058823529,2.823529411764706,498.20588235294116,427.38235294117646,61.72117647058823,216.75058823529412,141.19235294117647,18.023235294117647,78.3870588235294,297.58,202.95176470588234,103.86176470588236,69.15411764705881,1.9705882352941178,0.7941176470588235,2.718550631003991
reapzz,0.5,0.15,0.25,0.65,0.65,8.0,1.95,231.05,302.05,28.5485,248.152,98.5385,6.845000000000001,85.9195,267.6145,210.94050000000001,92.1405,50.455,0.4,0.75,1.2355373957098732
renshirokamazaki,0.2777777777777778,0.4722222222222222,0.2777777777777778,1.0555555555555556,1.5277777777777777,9.5,3.0277777777777777,361.75,381.6388888888889,27.202777777777776,233.98611111111111,109.51694444444445,6.624722222222222,101.87333333333333,248.25444444444443,193.40416666666667,98.34611111111111,58.37583333333334,0.5,0.4444444444444444,1.3900179512654285
roo,0.22580645161290322,0.3225806451612903,0.22580645161290322,1.2903225806451613,1.2580645161290323,9.32258064516129,3.0,317.5483870967742,312.16129032258067,41.61806451612903,215.84193548387097,115.20709677419354,10.889032258064516,94.72935483870968,247.208064516129,200.24903225806452,89.91774193548386,51.769677419354835,0.8387096774193549,0.7096774193548387,1.345430137645357
rubber ducky,0.2777777777777778,1.0,0.4722222222222222,2.0833333333333335,3.1666666666666665,9.5,3.0277777777777777,491.72222222222223,260.6666666666667,43.02111111111111,204.61722222222224,129.11527777777778,15.422777777777778,99.50305555555556,249.65194444444444,183.36694444444444,96.92027777777778,68.86777777777777,0.8055555555555556,0.8611111111111112,2.199517951265429
senor brightside,0.625,0.8,0.475,1.275,2.725,6.8,1.85,346.9,230.675,31.208999999999996,234.36575,113.98074999999999,8.310500000000001,89.63325,267.02375,177.80025,107.03425,71.82325,0.5,0.95,2.137112395709873
seq,0.6666666666666666,0.7142857142857143,0.42857142857142855,1.2857142857142858,2.5238095238095237,6.523809523809524,1.6666666666666667,404.6666666666667,121.95238095238095,22.99809523809524,237.07642857142855,110.48785714285714,12.414761904761903,96.24952380952381,263.7309523809524,177.86785714285713,113.51023809523811,68.60166666666666,0.6428571428571429,0.8333333333333334,2.1459623957098732
spoon,0.3,0.23333333333333334,0.36666666666666664,1.0666666666666667,1.3333333333333333,8.633333333333333,2.8666666666666667,521.0666666666667,361.8333333333333,46.81033333333333,228.67566666666667,117.41966666666667,12.261333333333333,121.04666666666667,237.30966666666666,186.359,106.59366666666666,65.404,1.8,0.8,1.4936457290432066
terminator,0.375,1.0,0.525,2.1,3.95,7.825,2.525,554.075,269.55,50.699,216.61174999999997,138.9445,19.44125,95.1425,279.8555,187.0395,115.70575,72.25225,1.175,1.075,2.558612395709873
thepistolcrab,0.4117647058823529,1.0294117647058822,0.6470588235294118,1.7941176470588236,3.088235294117647,9.117647058823529,2.823529411764706,493.7352941176471,630.2058823529412,45.088235294117645,256.3858823529412,112.37058823529412,7.087647058823529,123.59000000000002,252.25411764705882,179.30029411764707,109.29676470588235,87.24588235294118,0.9411764705882353,0.8235294117647058,2.236535925121638
tipsy,0.6923076923076923,1.0512820512820513,0.5384615384615384,1.0512820512820513,2.871794871794872,5.846153846153846,2.0,377.46153846153845,141.84615384615384,27.510512820512822,215.88102564102564,131.68897435897435,14.4,87.46179487179488,274.50871794871796,176.9482051282051,115.67538461538462,69.34589743589743,0.6153846153846154,0.6410256410256411,2.2573213700688477
toucan,0.6923076923076923,0.8205128205128205,0.5384615384615384,0.8461538461538461,2.871794871794872,5.846153846153846,2.0,381.28205128205127,301.38461538461536,52.63179487179487,219.50871794871796,129.3425641025641,12.551794871794872,84.17333333333333,277.23128205128205,186.9694871794872,107.83794871794872,66.5951282051282,1.4615384615384615,0.9487179487179487,2.1396547034021807
vpr.vnm,0.6666666666666666,0.9285714285714286,0.7380952380952381,1.1904761904761905,2.7142857142857144,6.523809523809524,1.6666666666666667,409.1904761904762,314.5,56.01095238095238,201.69095238095238,141.21785714285713,17.85547619047619,100.9504761904762,259.81309523809523,176.6185714285714,111.39142857142856,72.75190476190475,0.6666666666666666,0.7857142857142857,2.320581443328921
vt stormzy,0.3,0.9,0.26666666666666666,1.6333333333333333,2.6,8.633333333333333,2.8666666666666667,433.26666666666665,221.5,57.372,185.14266666666666,151.26666666666668,21.311333333333334,107.461,250.25866666666667,183.22666666666666,108.46966666666667,66.023,0.8666666666666667,1.0333333333333334,1.9464290623765397
zyphon,0.375,0.375,0.175,0.775,1.4,7.825,2.525,342.7,128.925,25.32675,240.00775,124.14625000000001,11.5215,105.46324999999999,270.21325,189.594,117.97475,68.10675,0.6,0.825,1.4066873957098731
