player name,winrate,goals,assists,saves,shots,shots conceded,goals conceded,amount stolen,amount used while supersonic,time supersonic speed,time on ground,time low in air,time high in air,time in front of ball,time behind ball,time defensive third,time neutral third,time offensive third,demos inflicted,demos taken,WAR
mistermirz,0.6818181818181818,0.45454545454545453,0.3484848484848485,0.9696969696969697,1.1666666666666667,8.015151515151516,2.106060606060606,270.1212121212121,90.89393939393939,17.878333333333334,237.9878787878788,115.58424242424243,7.201515151515152,90.73227272727273,270.04106060606057,193.11424242424243,100.40378787878787,67.25636363636363,0.07575757575757576,0.7424242424242424,1.3663359560410688
notmylos,0.1111111111111111,0.3055555555555556,0.3333333333333333,0.8888888888888888,1.3888888888888888,9.61111111111111,3.611111111111111,343.4166666666667,168.30555555555554,32.85916666666667,225.50333333333333,134.8738888888889,12.169444444444444,107.65833333333333,264.8880555555555,197.1425,114.95305555555557,60.45194444444444,0.6388888888888888,0.6388888888888888,1.202693910586523
pastamafia,0.4264705882352941,0.25,0.25,0.6323529411764706,0.8676470588235294,7.264705882352941,2.4558823529411766,260.05882352941177,229.72058823529412,26.17691176470588,232.63029411764705,110.76426470588234,7.672794117647059,89.06191176470588,262.0060294117647,194.40867647058826,101.86161764705882,54.79750000000001,0.6029411764705882,0.8235294117647058,1.0928054301943664
paz,0.453125,0.328125,0.453125,1.078125,1.46875,7.65625,2.671875,242.328125,156.734375,37.13703125,223.87859375,137.0390625,11.0453125,83.2271875,288.7365625,206.8046875,111.8878125,53.27046875,0.484375,0.921875,1.41706760850319
peak,0.6351351351351351,1.3108108108108107,0.6081081081081081,1.6216216216216217,4.175675675675675,6.783783783783784,1.9189189189189189,497.0945945945946,193.5810810810811,64.36567567567567,176.76351351351352,167.7741891891892,21.775945945945946,90.96567567567567,275.34797297297297,179.36108108108107,111.15486486486485,75.79756756756757,0.9324324324324325,1.1216216216216217,2.874031185361298
penquan,0.5,0.59375,0.484375,1.234375,2.140625,7.546875,2.109375,408.09375,315.53125,38.4225,204.04828125,139.86828125,12.35796875,102.90953125,253.3640625,175.07,112.9821875,68.2209375,0.703125,1.109375,1.83516526475319
phrez,0.6351351351351351,0.4594594594594595,0.581081081081081,1.1891891891891893,1.6216216216216217,6.783783783783784,1.9189189189189189,354.5945945945946,177.5810810810811,45.200945945945946,219.41554054054055,132.82486486486488,15.025945945945947,93.82378378378378,273.44216216216216,183.43743243243244,116.90716216216215,66.92121621621622,0.7972972972972973,0.7567567567567568,1.7125278069829197
pops,0.5,0.734375,0.546875,1.703125,2.46875,7.546875,2.109375,513.984375,283.8125,56.43328125,200.0703125,138.73609375,18.04484375,94.83046875,262.01953125,187.88421875,102.38328125,66.58328125,0.859375,0.90625,2.1067160460031897
ral days,0.15384615384615385,0.6666666666666666,0.358974358974359,2.3846153846153846,2.717948717948718,9.717948717948717,3.230769230769231,460.97435897435895,295.97435897435895,59.67435897435898,204.8905128205128,135.32692307692307,19.93051282051282,92.61205128205128,267.535641025641,197.5251282051282,101.53256410256411,61.09,1.2820512820512822,0.7435897435897436,1.9609839746890874
renshirokamazaki,0.6818181818181818,0.30303030303030304,0.45454545454545453,1.0303030303030303,1.4696969696969697,8.015151515151516,2.106060606060606,383.3484848484849,319.3030303030303,30.46681818181818,234.6422727272727,117.75151515151515,8.184090909090909,102.71515151515152,257.8628787878788,193.46727272727273,106.8730303030303,60.23772727272728,0.5606060606060606,0.7727272727272727,1.4627109560410687
rubber ducky,0.4,0.96,0.38,1.58,2.7,7.64,2.4,537.98,329.18,49.523,214.81900000000002,128.86260000000001,15.2664,97.29700000000001,261.6512,178.9874,105.2034,74.75659999999999,1.24,1.0,2.15414307725319
senor brightside,0.5,0.5689655172413793,0.6551724137931034,1.1724137931034482,2.1724137931034484,7.517241379310345,2.3620689655172415,443.2413793103448,230.0344827586207,34.60137931034483,241.13603448275862,125.2546551724138,9.642241379310345,104.49741379310345,271.5356896551724,176.4546551724138,114.76,84.81862068965516,0.9310344827586207,0.8793103448275862,1.914504973804914
shooopen,0.42,0.34,0.68,0.96,1.64,7.46,2.26,285.22,130.9,19.5698,226.74419999999998,122.0542,10.722999999999999,95.6802,263.8414,186.52779999999998,111.8932,61.101000000000006,0.4,0.84,1.62264307725319
sooper,0.7538461538461538,1.0153846153846153,0.46153846153846156,1.0153846153846153,2.769230769230769,6.123076923076923,1.4923076923076923,549.6769230769231,384.15384615384613,54.15984615384615,230.06046153846154,127.40707692307691,10.722307692307693,94.95676923076923,273.2336923076923,169.00476923076923,120.012,79.17446153846154,0.9538461538461539,0.9076923076923077,2.2845903849454974
terminator,0.7538461538461538,1.123076923076923,0.9692307692307692,1.3846153846153846,3.753846153846154,6.123076923076923,1.4923076923076923,538.2615384615384,213.4923076923077,47.718,209.90276923076922,138.23153846153846,19.921846153846154,86.464,281.592,168.6196923076923,119.17630769230769,80.25999999999999,1.0,0.9384615384615385,2.909505769560882
tipsy,0.5,1.0689655172413792,0.5862068965517241,1.4310344827586208,3.086206896551724,7.517241379310345,2.3620689655172415,490.3103448275862,243.72413793103448,47.373620689655176,199.32603448275862,153.02655172413796,22.834137931034483,102.95586206896552,272.23275862068965,175.89793103448275,113.16310344827586,86.12603448275863,0.6206896551724138,0.9827586206896551,2.393858422080776
tophatbear,0.6428571428571429,0.7321428571428571,0.6071428571428571,0.8214285714285714,2.607142857142857,6.089285714285714,1.7321428571428572,375.07142857142856,255.375,41.31910714285714,217.72535714285715,133.50285714285715,10.873571428571427,98.17642857142857,263.92303571428573,170.0632142857143,114.76607142857142,77.26946428571429,0.875,0.625,2.1033248629674755
toucan,0.4444444444444444,0.8888888888888888,0.42592592592592593,1.3888888888888888,2.7962962962962963,7.018518518518518,2.6481481481481484,389.462962962963,242.0,53.691296296296294,211.80499999999998,135.65444444444444,13.592962962962963,91.6137037037037,269.4390740740741,182.53962962962962,111.48703703703704,67.02444444444444,1.2592592592592593,0.6851851851851852,2.1119508550309676
uday,0.5538461538461539,0.38461538461538464,0.38461538461538464,0.7692307692307693,1.3384615384615384,8.046153846153846,2.4153846153846152,244.69230769230768,143.26153846153846,28.746,244.7610769230769,111.70476923076923,7.678307692307692,86.39569230769231,277.74815384615385,193.39323076923077,108.59584615384615,62.15415384615385,0.24615384615384617,0.8461538461538461,1.3426134618685746
uncledrug,0.6351351351351351,0.6486486486486487,0.4189189189189189,0.7432432432432432,1.9864864864864864,6.783783783783784,1.9189189189189189,513.5540540540541,344.0810810810811,46.55094594594595,227.8804054054054,126.1272972972973,12.837162162162162,106.89,259.955945945946,173.15702702702703,115.79783783783785,77.89094594594594,0.7297297297297297,0.9594594594594594,1.791558212388325
venom,0.32432432432432434,1.1081081081081081,0.32432432432432434,2.324324324324324,3.3783783783783785,8.945945945945946,3.027027027027027,598.027027027027,393.5945945945946,73.59,173.88000000000002,162.94054054054055,28.994054054054054,114.9937837837838,250.8216216216216,179.35,108.77054054054055,77.69405405405405,0.972972972972973,1.027027027027027,2.3874467259018384
vpr.vnm,0.4264705882352941,1.0441176470588236,0.47058823529411764,1.2205882352941178,2.9558823529411766,7.264705882352941,2.4558823529411766,369.22058823529414,293.11764705882354,55.51176470588236,198.995,133.84632352941176,18.96264705882353,95.6564705882353,256.1480882352941,175.21970588235294,106.45323529411765,70.13117647058823,0.7352941176470589,0.6617647058823529,2.2321179301943666
vt stormzy,0.11764705882352941,0.6470588235294118,0.23529411764705882,1.1176470588235294,2.4411764705882355,9.176470588235293,3.176470588235294,568.7941176470588,280.1764705882353,62.36588235294118,192.8385294117647,155.72705882352943,21.631176470588237,123.24058823529413,246.9576470588235,181.58382352941177,118.00147058823529,70.61088235294118,1.3235294117647058,0.8235294117647058,1.7076142537237782
