replay id;replay title;map;date;result;team name;opposing team name;player name;car id;car name;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;percentage most back;time most forward;percentage most forward;time in front of ball;percentage in front of ball;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;demos inflicted;demos taken
1ffdd2e8-c463-4645-8285-f9660f1171b1;84563_Game1.replay;DFH Stadium;2024-08-13 03:13:51;loss;TORTLES MIN0RS;[T5];tortle._;4284;Fennec;266;1;0;0;1;5;2;0;100;473;46.15;2356;1858;498;20;46;259;73;186;1;18;59.64;19.76;541;129;29;1768;564745;88.38;26.45;172.96;51.77;72.78;21.78;195.01;58.37;122.77;36.74;16.34;4.89;3.44;0.08;45;123.1;36.86;108.5;32.49;94.33;28.23;239.8;71.77;94.33;28.23;202.47;60.6;131.65;39.4;148.24;44.37;109.93;32.9;75.96;22.73;3123;2870;3385;3830;4;0
c56d6731-5a9b-445c-b871-8a92bd24d94f;84563_Game2.replay;DFH Stadium;2024-08-13 03:20:34;loss;[T5];TORTLES MIN0RS;ElatedThug;4284;Fennec;174;0;0;0;1;7;3;0;0;298;45.05;1786;996;790;12;69;344;96;248;1;21;45.99;9.11;37;220;7;1339;431562;199.93;58.45;120.37;35.19;21.73;6.35;213.88;62.53;123.32;36.06;4.83;1.41;10.26;0.11;93;101.5;29.68;103.4;30.23;102.25;29.9;239.78;70.1;102.25;29.9;218.97;64.02;123.06;35.98;154.78;45.25;127.77;37.36;59.49;17.39;3097;2979;3223;3545;0;0
c56d6731-5a9b-445c-b871-8a92bd24d94f;84563_Game2.replay;DFH Stadium;2024-08-13 03:20:34;loss;[T5];TORTLES MIN0RS;Fernado;23;Octane;266;1;0;1;3;7;3;2;33.33;364;43.06;2043;1324;719;14;65;287;100;187;1;16;33.08;23.48;309;105;5;1493;483143;177.87;52;112.4;32.86;51.8;15.14;221.31;64.7;111.43;32.58;9.32;2.72;8.3;0.11;75;119.7;35;101.1;29.56;85.39;24.96;256.68;75.04;85.39;24.96;241.39;70.57;100.67;29.43;173.87;50.83;112.13;32.78;56.07;16.39;3018;2996;3056;3551;0;0
c56d6731-5a9b-445c-b871-8a92bd24d94f;84563_Game2.replay;DFH Stadium;2024-08-13 03:20:34;loss;[T5];TORTLES MIN0RS;LeagueSon;4284;Fennec;299;0;0;2;2;7;3;1;0;367;51.18;2122;1609;513;20;48;212;74;138;2;13;29.2;28.11;123;431;143;1490;472130;158.05;47.03;155.64;46.32;22.35;6.65;183.03;54.47;145.05;43.16;7.96;2.37;8.54;0.11;78;112.6;32.92;124.7;36.46;108.62;32.32;227.42;67.68;108.62;32.32;212.15;63.13;123.89;36.87;158.8;47.26;103.34;30.75;73.9;21.99;2681;2626;2680;3635;1;2
c56d6731-5a9b-445c-b871-8a92bd24d94f;84563_Game2.replay;DFH Stadium;2024-08-13 03:20:34;win;TORTLES MIN0RS;[T5];IamDefinetlyDomoPlayingRLTonight;23;Octane;588;2;1;2;3;6;1;0;66.67;420;52.15;2372;1555;817;20;68;695;356;339;4;23;31.97;53.09;260;494;56;1600;519401;133.73;39.09;155.88;45.56;52.52;15.35;198.18;57.92;130.21;38.06;13.75;4.02;5.59;0.12;47;94.7;27.69;148.1;43.3;104.02;30.4;238.11;69.6;104.02;30.4;209.34;61.19;132.79;38.81;159.41;46.59;102.86;30.06;79.86;23.34;3105;2937;3214;3862;1;0
c56d6731-5a9b-445c-b871-8a92bd24d94f;84563_Game2.replay;DFH Stadium;2024-08-13 03:20:34;win;TORTLES MIN0RS;[T5];tortle._;4284;Fennec;210;0;1;1;1;6;1;1;0;414;52.56;2363;1797;566;22;52;260;130;130;2;11;47.81;29.45;295;441;69;1544;496776;150.19;43.9;140.5;41.07;51.44;15.04;209.48;61.23;123.2;36.01;9.45;2.76;3.79;0.08;49;128;37.43;96.2;28.13;76.84;22.46;265.29;77.54;76.84;22.46;239.69;70.06;102.44;29.94;187.19;54.71;103.82;30.35;51.12;14.94;2824;2958;2709;3589;0;0
c56d6731-5a9b-445c-b871-8a92bd24d94f;84563_Game2.replay;DFH Stadium;2024-08-13 03:20:34;win;TORTLES MIN0RS;[T5];eepy ducky;803;Batmobile (2016);455;1;1;2;3;6;1;0;33.33;335;44.75;2001;1388;613;16;55;274;86;188;1;16;74.46;17.15;256;198;0;1499;479182;166.83;49.2;137.86;40.65;34.41;10.15;199.62;58.87;129.5;38.19;9.98;2.94;4.98;0.09;57;109.3;31.96;85.4;24.97;78.71;23.21;260.39;76.79;78.71;23.21;218.65;64.48;120.45;35.52;174.7;51.52;100.74;29.71;63.66;18.77;2720;2462;2946;3483;1;1
90dfcd6e-bfb3-4d94-acf0-334d575bc652;84563_Game3.replay;DFH Stadium;2024-08-13 03:28:17;loss;[T5];TORTLES MIN0RS;ElatedThug;4284;Fennec;295;1;0;1;1;9;5;1;100;287;43.31;1858;1174;684;15;61;399;239;160;4;14;45.75;24.32;78;247;69;1353;449708;214.31;59.03;120.78;33.27;27.97;7.7;230.09;63.37;116.53;32.1;16.45;4.53;8.95;0.1;93;131.4;35.71;100.3;27.26;111.46;30.7;251.61;69.3;111.46;30.7;244.7;67.4;118.37;32.6;176.8;48.7;121.62;33.5;64.65;17.81;2894;2945;2842;3499;0;2
90dfcd6e-bfb3-4d94-acf0-334d575bc652;84563_Game3.replay;DFH Stadium;2024-08-13 03:28:17;loss;[T5];TORTLES MIN0RS;Fernado;23;Octane;354;1;0;1;4;9;5;1;25;359;46.64;2130;1398;732;15;66;248;96;152;1;15;54.98;17.27;134;102;3;1550;514844;163.38;45.12;154.68;42.72;44.06;12.17;199.21;55.01;137.32;37.92;25.58;7.06;6.12;0.09;68;116.8;31.74;102.3;27.8;129.36;35.72;232.75;64.28;129.36;35.72;237.49;65.59;124.62;34.41;182.14;50.3;103.67;28.63;76.29;21.07;2696;2309;2999;3527;0;2
90dfcd6e-bfb3-4d94-acf0-334d575bc652;84563_Game3.replay;DFH Stadium;2024-08-13 03:28:17;loss;[T5];TORTLES MIN0RS;LeagueSon;4284;Fennec;415;0;2;1;3;9;5;3;0;340;54.47;2210;1601;609;20;58;511;328;183;4;17;23.18;40.69;60;350;88;1472;493287;178.42;48.85;158.91;43.51;27.88;7.63;204.14;55.9;141.82;38.83;19.24;5.27;9.11;0.11;82;107.7;29.27;144.4;39.24;132.66;36.32;232.55;63.68;132.66;36.32;230.23;63.04;134.97;36.96;173.95;47.63;116.83;31.99;74.43;20.38;2736;2466;2934;3536;0;1
90dfcd6e-bfb3-4d94-acf0-334d575bc652;84563_Game3.replay;DFH Stadium;2024-08-13 03:28:17;win;TORTLES MIN0RS;[T5];IamDefinetlyDomoPlayingRLTonight;23;Octane;354;1;0;2;1;8;2;0;100;411;53.99;2753;1953;800;24;73;474;311;163;4;15;48.95;37.1;431;474;94;1576;533718;149.08;40.48;168.1;45.64;51.12;13.88;232.21;63.05;118.85;32.27;17.24;4.68;6.39;0.13;50;123.5;33.56;112.8;30.65;91.48;24.84;276.82;75.16;91.48;24.84;244.96;66.51;123.34;33.49;177.22;48.12;117.28;31.84;73.8;20.04;3114;2988;3285;3730;2;0
90dfcd6e-bfb3-4d94-acf0-334d575bc652;84563_Game3.replay;DFH Stadium;2024-08-13 03:28:17;win;TORTLES MIN0RS;[T5];tortle._;4284;Fennec;597;2;1;1;5;8;2;2;40;390;46.86;2301;1831;470;21;43;157;55;102;1;10;58.96;19.65;148;189;44;1559;527843;153.66;41.72;177.41;48.17;37.2;10.1;196.46;53.35;142.13;38.59;29.68;8.06;2.85;0.06;44;117.8;32.01;112.9;30.68;95.87;26.03;272.4;73.97;95.87;26.03;247.57;67.23;120.7;32.77;196.06;53.24;90.8;24.66;81.4;22.1;3114;3107;3127;3817;0;0
90dfcd6e-bfb3-4d94-acf0-334d575bc652;84563_Game3.replay;DFH Stadium;2024-08-13 03:28:17;win;TORTLES MIN0RS;[T5];eepy ducky;803;Batmobile (2016);598;2;1;3;3;8;2;0;66.67;379;49.08;2266;1588;678;19;61;679;485;194;6;17;51.75;22.99;400;180;108;1580;535340;163.3;44.33;150.4;40.83;54.7;14.85;206.52;56.06;143.43;38.93;18.46;5.01;3.64;0.08;46;102.9;27.96;117.6;31.96;95.22;25.85;273.18;74.15;95.22;25.85;226.96;61.61;141.44;38.39;180.88;49.1;96.11;26.09;91.42;24.81;2720;2794;2636;3711;3;0
fc321377-b57b-4635-8adb-081688873282;84563_Game4.replay;DFH Stadium;2024-08-13 03:36:03;win;[T5];TORTLES MIN0RS;Fernado;23;Octane;200;0;2;0;1;8;2;1;0;364;53.1;2335;1681;654;22;58;690;489;201;6;19;29.7;43.86;218;537;129;1423;486830;197.41;54.05;126.06;34.51;41.78;11.44;226.58;62.03;126.41;34.61;12.27;3.36;6.53;0.1;68;103.8;28.44;102.8;28.16;89;24.37;276.26;75.63;89;24.37;230.08;62.99;135.18;37.01;175.51;48.05;112.93;30.92;76.82;21.03;3160;3113;3139;3486;0;0
fc321377-b57b-4635-8adb-081688873282;84563_Game4.replay;DFH Stadium;2024-08-13 03:36:03;win;[T5];TORTLES MIN0RS;LeagueSon;23;Octane;807;3;0;3;5;8;2;0;60;334;56.12;2116;1474;642;19;60;688;462;226;6;20;23.85;43.35;65;458;137;1494;505709;181.89;50.21;159.57;44.05;20.82;5.75;204.16;56.35;136.83;37.77;21.29;5.88;9.48;0.11;90;125.2;34.3;128.5;35.21;88.12;24.32;274.16;75.68;88.12;24.32;240.01;66.25;122.27;33.75;174.77;48.24;109.95;30.35;77.57;21.41;2664;2635;2713;3556;0;1
fc321377-b57b-4635-8adb-081688873282;84563_Game4.replay;DFH Stadium;2024-08-13 03:36:03;win;[T5];TORTLES MIN0RS;ElatedThug;4284;Fennec;366;1;1;2;2;8;2;1;50;293;40.62;1669;761;908;11;72;386;155;231;2;14;32.2;16.42;87;338;44;1321;447264;217.74;60.24;127.68;35.32;16.06;4.44;232.46;64.31;121.28;33.55;7.73;2.14;8.42;0.09;93;120.4;32.99;118.5;32.47;98.05;27.13;263.42;72.87;98.05;27.13;230.06;63.64;131.42;36.36;179.98;49.79;108.95;30.14;72.54;20.07;2990;2970;2991;3600;0;2
fc321377-b57b-4635-8adb-081688873282;84563_Game4.replay;DFH Stadium;2024-08-13 03:36:03;loss;TORTLES MIN0RS;[T5];IamDefinetlyDomoPlayingRLTonight;23;Octane;348;1;1;1;3;8;4;1;33.33;386;56.25;2300;1471;829;20;62;442;241;201;4;18;31.42;41.12;300;549;158;1549;529902;161.84;44.3;159.24;43.58;44.28;12.12;237.48;65;116.02;31.75;11.86;3.25;6.61;0.11;61;126.1;34.55;114.6;31.4;122.63;33.56;242.73;66.44;122.63;33.56;225.17;61.63;140.19;38.37;162.51;44.48;130.49;35.72;72.36;19.81;3158;3023;3250;3906;0;0
fc321377-b57b-4635-8adb-081688873282;84563_Game4.replay;DFH Stadium;2024-08-13 03:36:03;loss;TORTLES MIN0RS;[T5];eepy ducky;803;Batmobile (2016);219;0;0;1;3;8;4;0;0;394;54.05;2300;1632;668;23;60;429;201;228;3;21;31.37;37.48;431;505;110;1637;559770;143.95;39.41;154.61;42.33;66.73;18.27;199.6;54.64;149.19;40.84;16.5;4.52;3.26;0.07;48;110.3;30.22;125;34.25;134.39;36.79;230.9;63.21;134.39;36.79;227.25;62.21;138.04;37.79;168.7;46.18;118.83;32.53;77.77;21.29;2681;2575;2763;3781;2;0
fc321377-b57b-4635-8adb-081688873282;84563_Game4.replay;DFH Stadium;2024-08-13 03:36:03;loss;TORTLES MIN0RS;[T5];tortle._;4284;Fennec;386;1;1;1;2;8;4;3;50;403;49.25;2256;1836;420;21;37;616;472;144;5;12;58.05;18.46;317;176;27;1533;525392;158.36;43.34;168.26;46.05;38.77;10.61;231.2;63.27;113.95;31.19;20.24;5.54;2.39;0.07;35;111.6;30.58;106.2;29.1;115.97;31.74;249.43;68.26;115.97;31.74;224.64;61.48;140.76;38.52;160.41;43.9;122.37;33.49;82.62;22.61;2900;2728;3057;3836;1;0
fc238c66-5ecb-4148-9b06-eb9572b1fe6e;84563_Game5.replay;DFH Stadium;2024-08-13 03:43:37;loss;[T5];TORTLES MIN0RS;LeagueSon;23;Octane;248;1;0;0;2;9;6;2;50;368;52.03;2266;1684;582;20;54;546;372;174;4;16;23.03;37.99;73;350;33;1569;537226;162.44;43.16;178.84;47.52;35.07;9.32;201.11;53.44;151.85;40.35;23.39;6.21;7;0.1;69;124.1;32.66;136.5;35.92;129.71;34.47;246.63;65.53;129.71;34.47;248.26;65.97;128.08;34.03;181.85;48.32;118.12;31.39;76.38;20.29;2939;2778;3052;3791;0;1
fc238c66-5ecb-4148-9b06-eb9572b1fe6e;84563_Game5.replay;DFH Stadium;2024-08-13 03:43:37;loss;[T5];TORTLES MIN0RS;ElatedThug;4284;Fennec;126;0;0;0;2;9;6;2;0;340;37.93;1747;902;845;10;75;171;0;171;0;16;48.39;12.79;54;107;9;1388;474105;209.98;55.79;137.92;36.64;28.47;7.56;230.71;61.3;137.01;36.4;8.64;2.3;7.51;0.09;88;114;30;89.8;23.63;104.43;27.75;271.94;72.25;104.43;27.75;259.18;68.86;117.18;31.14;181.12;48.12;140.32;37.28;54.92;14.59;3049;3181;2947;3610;0;1
fc238c66-5ecb-4148-9b06-eb9572b1fe6e;84563_Game5.replay;DFH Stadium;2024-08-13 03:43:37;loss;[T5];TORTLES MIN0RS;Fernado;23;Octane;470;1;1;3;3;9;6;2;33.33;372;49.26;2186;1508;678;17;61;473;263;210;3;18;40.88;22.15;159;213;40;1490;510683;183.28;48.68;141.2;37.51;51.99;13.81;207.41;55.09;147.48;39.17;21.58;5.73;6.57;0.1;67;120.7;31.76;125.3;32.97;113.27;30.09;263.2;69.91;113.27;30.09;247.44;65.73;129.03;34.27;182.5;48.48;123.82;32.89;70.16;18.64;3100;3225;2992;3739;1;1
fc238c66-5ecb-4148-9b06-eb9572b1fe6e;84563_Game5.replay;DFH Stadium;2024-08-13 03:43:37;win;TORTLES MIN0RS;[T5];IamDefinetlyDomoPlayingRLTonight;23;Octane;374;1;2;0;1;7;2;1;100;434;50.91;2862;2054;808;25;67;626;341;285;5;26;35.5;23.96;430;458;161;1605;555870;146.54;38.62;179.63;47.34;53.27;14.04;248.14;65.39;111.29;29.33;20.02;5.28;6.37;0.11;59;106.2;27.95;133.7;35.18;117.33;30.92;262.11;69.08;117.33;30.92;230.43;60.73;149.01;39.27;174.5;45.99;117.79;31.04;87.15;22.97;3083;2949;3230;3933;1;0
fc238c66-5ecb-4148-9b06-eb9572b1fe6e;84563_Game5.replay;DFH Stadium;2024-08-13 03:43:37;win;TORTLES MIN0RS;[T5];tortle._;23;Octane;509;1;3;2;3;7;2;0;33.33;419;52.12;2600;1974;626;24;57;563;410;153;5;15;41.8;33.26;400;451;103;1572;544640;163.51;43.11;166.28;43.84;49.51;13.05;234.99;61.95;131.46;34.66;12.86;3.39;2.37;0.06;40;120.8;31.79;111.3;29.29;90.12;23.76;289.19;76.24;90.12;23.76;247.72;65.31;131.58;34.69;185.17;48.82;110.85;29.22;83.29;21.96;3464;3459;3464;3998;1;0
fc238c66-5ecb-4148-9b06-eb9572b1fe6e;84563_Game5.replay;DFH Stadium;2024-08-13 03:43:37;win;TORTLES MIN0RS;[T5];eepy ducky;803;Batmobile (2016);713;4;0;1;5;7;2;1;80;394;50.09;2403;1833;570;21;52;476;339;137;4;12;59.75;32.63;165;171;60;1543;526207;167.2;44.47;164.24;43.69;44.52;11.84;192.34;51.16;154.09;40.99;29.53;7.85;4.26;0.07;58;128.6;33.84;107.7;28.34;85.54;22.75;290.42;77.25;85.54;22.75;253.96;67.55;122;32.45;192.52;51.21;105.02;27.93;78.43;20.86;2880;3002;2737;3797;1;1
d1ec419f-8575-4556-ace1-c4040e660610;67595_Game1.replay;DFH Stadium;2024-08-13 03:55:42;loss;[T5];DUNKIN W'S;ElatedThug;4284;Fennec;312;1;0;1;5;8;3;0;20;333;47.37;2034;1222;812;14;70;439;238;201;3;17;40.47;19.21;107;184;61;1434;478280;186.72;52.28;145.74;40.8;24.72;6.92;216.65;60.66;132.27;37.03;8.25;2.31;6.03;0.08;76;114.4;31.69;102.5;28.39;112.93;31.62;244.24;68.38;112.93;31.62;228.1;63.86;129.07;36.14;169.59;47.48;113.81;31.86;73.77;20.65;3392;3508;3295;3723;0;1
d1ec419f-8575-4556-ace1-c4040e660610;67595_Game1.replay;DFH Stadium;2024-08-13 03:55:42;loss;[T5];DUNKIN W'S;Fernado;23;Octane;292;0;1;2;1;8;3;3;0;320;48.64;2053;1381;672;18;59;492;393;99;5;9;45.54;32.54;183;442;116;1408;468219;205.4;57.79;117.61;33.09;32.43;9.12;214.82;60.44;125.34;35.26;15.27;4.3;5.4;0.09;57;124.8;34.57;101.8;28.2;103.79;29.2;251.64;70.8;103.79;29.2;243.66;68.55;111.77;31.45;163.92;46.12;134.37;37.8;57.14;16.08;2624;2552;2753;3634;1;1
d1ec419f-8575-4556-ace1-c4040e660610;67595_Game1.replay;DFH Stadium;2024-08-13 03:55:42;loss;[T5];DUNKIN W'S;LeagueSon;23;Octane;424;1;1;2;5;8;3;0;20;349;46.12;2098;1532;566;17;48;502;232;270;3;22;42.77;51.18;125;194;76;1491;503578;167.67;46.5;166.01;46.04;26.89;7.46;183.34;50.85;160.02;44.38;17.21;4.77;6.81;0.12;59;108.5;30.06;135.5;37.53;118.47;32.86;242.1;67.14;118.47;32.86;225.58;62.56;134.99;37.44;159.73;44.3;115.54;32.04;85.31;23.66;2564;2367;2658;3651;1;0
d1ec419f-8575-4556-ace1-c4040e660610;67595_Game1.replay;DFH Stadium;2024-08-13 03:55:42;win;DUNKIN W'S;[T5];Ral Days;4284;Fennec;631;2;0;3;3;11;2;1;66.67;452;55.74;2622;1858;764;23;66;1048;857;191;10;18;33.23;31.48;290;350;78;1538;511470;154.68;43.58;146.1;41.17;54.13;15.25;214.58;60.46;133.42;37.59;6.92;1.95;6.17;0.09;72;99;27.42;120.3;33.32;94.7;26.68;260.21;73.32;94.7;26.68;217.85;61.38;137.06;38.62;172.29;48.54;89.39;25.19;93.23;26.27;2842;2740;3019;3896;2;2
d1ec419f-8575-4556-ace1-c4040e660610;67595_Game1.replay;DFH Stadium;2024-08-13 03:55:42;win;DUNKIN W'S;[T5];LukeThighWalkr4;4284;Fennec;236;1;1;0;3;11;2;1;33.33;381;43.96;2058;1594;464;20;39;379;165;214;2;18;52.2;66.64;212;321;34;1414;476475;192.95;53.51;142.79;39.6;24.87;6.9;225.23;62.46;114.75;31.82;20.63;5.72;7.47;0.15;49;118.8;32.91;124.4;34.46;101.1;28.04;259.51;71.96;101.1;28.04;221.86;61.52;138.75;38.48;168.32;46.68;105.58;29.28;86.71;24.05;3147;3081;3167;3903;0;0
d1ec419f-8575-4556-ace1-c4040e660610;67595_Game1.replay;DFH Stadium;2024-08-13 03:55:42;win;DUNKIN W'S;[T5];King;4284;Fennec;408;0;1;3;2;11;2;0;0;378;55.77;2340;1716;624;21;56;312;231;81;3;7;24.16;50.49;259;412;71;1546;522364;155.34;43.08;161.5;44.79;43.77;12.14;205.98;57.12;140.26;38.9;14.37;3.98;6.93;0.16;44;128;35.46;95.7;26.51;75.87;21.04;284.74;78.96;75.87;21.04;263.72;73.13;96.89;26.87;198.25;54.98;113.29;31.42;49.07;13.61;3057;2881;3144;3844;0;0
d7d5daf4-b39c-40ef-86dc-43bd596f7ad2;67595_Game2.replay;DFH Stadium;2024-08-13 04:01:38;loss;[T5];DUNKIN W'S;LeagueSon;4284;Fennec;186;0;0;1;3;4;1;1;0;340;52.36;1754;1138;616;14;54;439;283;156;3;13;17.31;26.96;98;278;16;1495;456726;150.72;48.08;143.41;45.75;19.34;6.17;162.54;51.85;130.47;41.62;20.47;6.53;5.89;0.11;54;82.9;26.23;119.6;37.85;125.8;40.13;187.68;59.87;125.8;40.13;196.55;62.7;116.93;37.3;136.66;43.59;99.83;31.85;76.99;24.56;2789;2680;2886;3487;2;1
d7d5daf4-b39c-40ef-86dc-43bd596f7ad2;67595_Game2.replay;DFH Stadium;2024-08-13 04:01:38;loss;[T5];DUNKIN W'S;Fernado;23;Octane;399;0;0;1;1;4;1;0;0;381;48.11;2013;1401;612;17;54;588;452;136;5;12;24.54;45.52;69;315;54;1446;438447;161.34;51.97;117.26;37.77;31.82;10.25;166.67;53.69;108.69;35.01;35.07;11.3;4.26;0.09;45;126.4;40;97.1;30.73;79.37;25.57;231.06;74.43;79.37;25.57;205.09;66.07;105.34;33.93;140.17;45.15;114.6;36.92;55.66;17.93;2547;2174;2946;3596;0;2
d7d5daf4-b39c-40ef-86dc-43bd596f7ad2;67595_Game2.replay;DFH Stadium;2024-08-13 04:01:38;loss;[T5];DUNKIN W'S;ElatedThug;4284;Fennec;132;0;0;1;0;4;1;0;0;296;40.93;1558;676;882;7;78;157;0;157;0;14;51.2;12.78;95;58;0;1452;447019;156.6;49.53;128.7;40.71;30.85;9.76;183.34;57.99;118.81;37.58;14;4.43;5.82;0.08;76;110.9;35.09;96.7;30.6;110.65;35;205.5;65;110.65;35;203.56;64.39;112.59;35.61;140.61;44.47;116.39;36.81;59.16;18.71;3151;3128;3181;3610;1;0
d7d5daf4-b39c-40ef-86dc-43bd596f7ad2;67595_Game2.replay;DFH Stadium;2024-08-13 04:01:38;win;DUNKIN W'S;[T5];Ral Days;4284;Fennec;312;0;1;2;3;4;0;0;0;401;56.03;2137;1343;794;17;71;456;177;279;2;20;22.82;43.77;285;287;13;1564;484068;138.01;43.6;113.55;35.87;65;20.53;191.27;60.42;97.65;30.85;27.65;8.73;6.22;0.1;63;101.8;32.22;95.2;30.13;65.99;20.85;250.58;79.15;65.99;20.85;214.57;67.78;101.99;32.22;153.15;48.38;108.25;34.19;55.17;17.43;2715;2755;2663;3790;1;0
d7d5daf4-b39c-40ef-86dc-43bd596f7ad2;67595_Game2.replay;DFH Stadium;2024-08-13 04:01:38;win;DUNKIN W'S;[T5];LukeThighWalkr4;4284;Fennec;224;1;0;0;1;4;0;0;100;362;53.76;1832;1305;527;19;46;268;127;141;2;13;23.71;65.9;225;608;82;1482;452076;153.52;48.96;133.3;42.51;26.74;8.53;192.33;61.34;102.26;32.61;18.97;6.05;6.9;0.16;42;106.4;33.67;125.9;39.84;91.78;29.27;221.79;70.73;91.78;29.27;189.67;60.49;123.9;39.51;132.34;42.2;119.33;38.06;61.9;19.74;3490;3544;3570;4124;1;1
d7d5daf4-b39c-40ef-86dc-43bd596f7ad2;67595_Game2.replay;DFH Stadium;2024-08-13 04:01:38;win;DUNKIN W'S;[T5];King;4284;Fennec;186;0;0;1;0;4;0;0;0;354;61.42;1882;1442;440;22;41;313;204;109;3;9;13.33;58.08;300;790;95;1539;464509;141.09;45.45;122.07;39.33;47.24;15.22;196.28;63.23;102.38;32.98;11.75;3.79;5.39;0.14;39;111.7;35.35;91.7;29.02;61.66;19.86;248.74;80.14;61.66;19.86;218.13;70.27;92.27;29.73;159.74;51.46;94.47;30.43;56.2;18.11;3349;3338;3497;3968;1;2
e7561802-e844-47a8-8bdf-49833d297caa;67595_Game3.replay;DFH Stadium;2024-08-13 04:08:37;loss;[T5];DUNKIN W'S;LeagueSon;4284;Fennec;210;0;0;1;3;6;3;0;0;362;58.19;2263;1716;547;22;51;590;403;187;5;18;10.05;39.46;138;519;101;1548;499457;148.78;42.95;171.94;49.64;25.66;7.41;209.14;60.38;136.83;39.5;0.41;0.12;6.44;0.11;61;115.3;32.85;118.3;33.7;104.19;30.08;242.18;69.92;104.19;30.08;191.35;55.24;155.03;44.76;143.42;41.41;102.48;29.59;100.48;29.01;2907;2687;3075;3539;1;1
e7561802-e844-47a8-8bdf-49833d297caa;67595_Game3.replay;DFH Stadium;2024-08-13 04:08:37;loss;[T5];DUNKIN W'S;Fernado;23;Octane;304;0;2;0;3;6;3;1;0;309;38.74;1661;967;694;10;63;567;300;267;3;26;39.86;29.24;87;35;0;1415;463821;196.66;56.03;122.46;34.89;31.89;9.09;211.4;60.23;124.76;35.54;14.84;4.23;5.3;0.11;49;109.7;31.25;115.6;32.93;102.84;29.3;248.17;70.7;102.84;29.3;185.64;52.89;165.37;47.11;133.01;37.89;119.98;34.18;98.02;27.93;2718;2525;2871;3484;0;0
e7561802-e844-47a8-8bdf-49833d297caa;67595_Game3.replay;DFH Stadium;2024-08-13 04:08:37;loss;[T5];DUNKIN W'S;ElatedThug;4284;Fennec;320;2;0;0;4;6;3;2;50;334;45.75;1993;1179;814;14;72;248;0;248;0;23;28.26;19.81;107;245;4;1431;460969;180.39;52.47;143.8;41.83;19.6;5.7;209.98;61.08;131.43;38.23;2.38;0.69;8.09;0.11;77;122.2;34.81;103.7;29.54;96.29;28.01;247.49;71.99;96.29;28.01;196.33;57.11;147.46;42.89;126.71;36.86;125.91;36.63;91.16;26.52;3014;2964;3064;3546;0;2
e7561802-e844-47a8-8bdf-49833d297caa;67595_Game3.replay;DFH Stadium;2024-08-13 04:08:37;win;DUNKIN W'S;[T5];Ral Days;4284;Fennec;887;3;0;5;5;10;2;1;60;439;54.45;2535;2064;471;26;46;276;171;105;3;9;27.83;57.11;363;438;129;1527;501889;163.18;46.48;125.29;35.69;62.57;17.82;175.64;50.03;152.54;43.45;22.86;6.51;5.27;0.09;61;74.7;21.28;121.1;34.5;94.59;26.95;256.45;73.05;94.59;26.95;247.69;70.56;103.35;29.44;204.09;58.14;76.85;21.89;70.11;19.97;2383;2222;2586;3438;1;0
e7561802-e844-47a8-8bdf-49833d297caa;67595_Game3.replay;DFH Stadium;2024-08-13 04:08:37;win;DUNKIN W'S;[T5];LukeThighWalkr4;4284;Fennec;176;0;0;0;0;10;2;0;0;299;48.32;1741;1269;472;15;43;88;0;88;0;8;53.99;44.74;108;264;0;1432;464736;180.17;51.93;141.79;40.86;25.02;7.21;210.36;60.63;121.88;35.13;14.74;4.25;7.58;0.17;44;113.9;32.45;133.6;38.06;108.54;31.28;238.44;68.72;108.54;31.28;246.97;71.18;100.01;28.82;186.55;53.76;104.45;30.1;55.98;16.13;3520;3480;3565;3911;2;1
e7561802-e844-47a8-8bdf-49833d297caa;67595_Game3.replay;DFH Stadium;2024-08-13 04:08:37;win;DUNKIN W'S;[T5];King;4284;Fennec;460;0;3;3;1;10;2;1;0;301;49.23;1782;1295;487;15;46;189;100;89;1;8;16.17;61.98;170;234;3;1341;438428;212.38;60.51;113.52;32.34;25.07;7.14;208.83;59.5;125.03;35.62;17.11;4.88;6.51;0.15;43;147.8;42.11;79.7;22.71;79.96;22.78;271.02;77.22;79.96;22.78;291.75;83.13;59.22;16.87;239.86;68.34;83.49;23.79;27.63;7.87;2909;2754;3086;3586;0;0
