replay id;replay title;map;date;result;team name;opposing team name;player name;car id;car name;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;percentage most back;time most forward;percentage most forward;time in front of ball;percentage in front of ball;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;demos inflicted;demos taken
16e405ec-e1b6-4d36-9e3b-301ecf61f8d9;82126_Game3.replay;DFH Stadium;2025-10-17 02:26:08;win;FLUTTERBYS;T3;Judionnn;4284;Fennec;222;1;0;0;3;2;1;0;33.33;394;43.67;2139;1478;661;17;59;314;149;165;2;15;68.66;22.6;333;221;50;1534;508433;146.54;42.28;149.02;43;51.02;14.72;185.43;53.5;141.27;40.76;19.88;5.74;5.57;0.13;42;115.5;33.38;116;33.53;85.51;24.67;261.06;75.33;85.51;24.67;195.42;56.39;151.15;43.61;142.02;40.98;107.82;31.11;96.73;27.91;3118;3000;3268;3876;3;0
16e405ec-e1b6-4d36-9e3b-301ecf61f8d9;82126_Game3.replay;DFH Stadium;2025-10-17 02:26:08;loss;T3;FLUTTERBYS;Daydream;1919;Centio;168;0;0;0;0;9;2;0;0;394;47.03;2213;1593;620;19;53;287;116;171;2;15;27.89;54.94;276;319;91;1412;457143;188.14;55.36;116.09;34.16;35.63;10.48;196.62;57.85;125.62;36.96;17.61;5.18;10.22;0.16;63;115.4;33.35;97;28.03;115.27;33.92;224.58;66.08;115.27;33.92;258;75.92;81.85;24.08;222.63;65.51;62.99;18.53;54.23;15.96;2420;2211;2592;3404;1;2
16e405ec-e1b6-4d36-9e3b-301ecf61f8d9;82126_Game3.replay;DFH Stadium;2025-10-17 02:26:08;loss;T3;FLUTTERBYS;v Heavy AF v;23;Octane;82;0;0;0;0;9;2;0;0;302;49.51;1720;1350;370;15;31;560;440;120;5;10;36.66;58.05;405;152;59;1436;466985;192.87;56.64;104.09;30.57;43.55;12.79;230.3;67.64;109.2;32.07;1;0.29;5.82;0.1;56;103.8;30;125.3;36.21;124.27;36.5;216.24;63.5;124.27;36.5;226.59;66.54;113.92;33.46;165.2;48.52;116.97;34.35;58.34;17.13;3070;3167;3016;3368;1;2
16e405ec-e1b6-4d36-9e3b-301ecf61f8d9;82126_Game3.replay;DFH Stadium;2025-10-17 02:26:08;loss;T3;FLUTTERBYS;Yessah;4284;Fennec;413;1;0;2;2;9;2;2;50;364;46.01;2104;1459;645;17;58;536;421;115;5;11;41.71;48.05;163;256;78;1466;480718;157.01;45.7;148.26;43.16;38.26;11.14;208.77;60.77;109.61;31.91;25.16;7.32;8.9;0.09;95;125.9;36.39;112;32.37;100.11;29.14;243.43;70.86;100.11;29.14;257.71;75.02;85.82;24.98;204.77;59.61;83.29;24.25;55.47;16.15;2874;2544;3151;3525;0;1
73b338cc-cc91-44fc-9790-b987b35a6448;36498_Game1.replay;DFH Stadium;2025-10-18 03:13:22;win;FLUTTERBYS;THE GOONIES;Anna (Top G);4284;Fennec;313;0;0;2;3;8;1;1;0;357;49.87;2176;1220;956;16;80;375;141;234;3;21;22.96;46.8;229;310;60;1633;568573;137.08;37.71;154.28;42.44;72.18;19.85;197.95;54.45;148.97;40.98;16.61;4.57;9.91;0.07;134;94.8;26.12;138.2;38.07;125.9;34.63;237.63;65.37;125.9;34.63;224.03;61.63;139.5;38.37;165.47;45.52;118.01;32.46;80.05;22.02;3180;2939;3351;3829;0;0
73b338cc-cc91-44fc-9790-b987b35a6448;36498_Game1.replay;DFH Stadium;2025-10-18 03:13:22;win;FLUTTERBYS;THE GOONIES;Judionnn;4284;Fennec;352;1;1;2;2;8;1;0;50;487;48.41;2860;2068;792;26;71;159;54;105;1;9;35.16;34.03;450;548;45;1613;561714;141.11;38.81;155.03;42.64;67.45;18.55;218.71;60.15;127;34.93;17.9;4.92;7.96;0.12;65;130.2;35.87;97;26.72;69.68;19.16;293.92;80.84;69.68;19.16;266.21;73.22;97.39;26.78;188.98;51.97;129.69;35.67;44.93;12.36;2660;2734;2578;3517;1;0
73b338cc-cc91-44fc-9790-b987b35a6448;36498_Game1.replay;DFH Stadium;2025-10-18 03:13:22;win;FLUTTERBYS;THE GOONIES;Paz;4284;Fennec;486;1;1;2;3;8;1;0;33.33;380;48.62;2280;1364;916;16;82;504;281;223;3;21;34.22;35.77;277;181;18;1594;553934;160.37;44.11;139.46;38.36;63.77;17.54;198.24;54.52;146.64;40.33;18.72;5.15;6.47;0.09;74;121.2;33.39;110.7;30.5;98.16;27;265.44;73;98.16;27;255.72;70.33;107.88;29.67;199.3;54.81;101.17;27.82;63.14;17.36;3006;2791;3225;3654;1;0
73b338cc-cc91-44fc-9790-b987b35a6448;36498_Game1.replay;DFH Stadium;2025-10-18 03:13:22;loss;THE GOONIES;FLUTTERBYS;OnlyClankers;23;Octane;429;1;0;2;4;8;2;1;25;309;53.92;1852;1022;830;12;73;524;258;266;3;23;11.43;43.68;159;204;42;1488;512999;173.91;48.23;161.21;44.71;25.47;7.06;228.64;63.41;124.28;34.47;7.67;2.13;4.74;0.1;47;97.2;26.78;109.6;30.19;91.71;25.43;268.88;74.57;91.71;25.43;227.86;63.19;132.74;36.81;167.21;46.37;119.67;33.19;73.71;20.44;2883;3043;2697;3581;0;1
73b338cc-cc91-44fc-9790-b987b35a6448;36498_Game1.replay;DFH Stadium;2025-10-18 03:13:22;loss;THE GOONIES;FLUTTERBYS;LukeThighWalkr4;4284;Fennec;166;0;0;1;2;8;2;1;0;323;48.48;2001;1469;532;18;45;85;0;85;0;7;47.83;35.71;212;338;0;1433;494294;199.83;55.42;133.79;37.1;26.98;7.48;227.79;63.17;107.8;29.89;25.01;6.94;9.81;0.14;72;156.1;43;93.4;25.73;77.99;21.63;282.61;78.37;77.99;21.63;282.85;78.44;77.74;21.56;202.2;56.07;122.6;34;35.79;9.93;3369;3599;3143;3762;0;1
73b338cc-cc91-44fc-9790-b987b35a6448;36498_Game1.replay;DFH Stadium;2025-10-18 03:13:22;loss;THE GOONIES;FLUTTERBYS;vpr.vnm;4284;Fennec;357;0;1;2;2;8;2;0;0;470;57.85;2698;2143;555;26;54;465;257;208;3;20;20.2;39.03;601;510;62;1641;572579;126.98;34.93;173.41;47.7;63.17;17.38;222.89;61.31;116.97;32.17;23.71;6.52;4.17;0.12;36;99.2;27.33;143;39.39;96.26;26.48;267.3;73.52;96.26;26.48;232.67;64;130.89;36;162.93;44.82;131.27;36.11;69.36;19.08;2783;2441;3140;3697;0;0
24538f99-a0a6-47c0-9d4d-4a0e03872fd0;36498_Game2.replay;DFH Stadium;2025-10-18 03:20:18;win;FLUTTERBYS;THE GOONIES;Anna (Top G);4284;Fennec;272;1;1;0;1;8;2;0;100;393;47.82;2305;1499;806;19;70;359;87;272;1;23;32.49;18.71;218;183;12;1587;513927;142.18;41.52;136.78;39.94;63.49;18.54;193.29;56.44;130.97;38.24;18.2;5.31;9.28;0.08;119;89.6;25.97;137.8;39.94;99.68;29.11;242.78;70.89;99.68;29.11;200.56;58.56;141.9;41.44;133.99;39.13;122.9;35.89;85.57;24.99;3277;3496;3098;3998;0;1
24538f99-a0a6-47c0-9d4d-4a0e03872fd0;36498_Game2.replay;DFH Stadium;2025-10-18 03:20:18;win;FLUTTERBYS;THE GOONIES;Judionnn;4284;Fennec;240;0;1;2;3;8;2;1;0;406;43.35;2214;1491;723;16;63;432;291;141;3;13;63.36;24.62;295;108;8;1623;518431;129.2;38.08;154.31;45.48;55.79;16.44;207.22;61.07;124.97;36.83;7.11;2.1;7.57;0.12;64;137.2;39.77;70.9;20.55;64.31;18.95;274.99;81.05;64.31;18.95;226.33;66.7;112.97;33.3;174.53;51.44;108.26;31.91;56.51;16.65;3304;3322;3345;3747;2;2
24538f99-a0a6-47c0-9d4d-4a0e03872fd0;36498_Game2.replay;DFH Stadium;2025-10-18 03:20:18;win;FLUTTERBYS;THE GOONIES;Paz;4284;Fennec;497;2;0;2;4;8;2;1;50;397;46.11;2226;1449;777;17;61;343;249;94;3;8;64.39;33.15;308;145;50;1629;530856;138.63;40.27;139.97;40.66;65.62;19.06;190.98;55.48;132.15;38.39;21.09;6.13;6.2;0.08;78;103.2;29.91;116;33.62;69.77;20.27;274.45;79.73;69.77;20.27;224.28;65.16;119.94;34.84;162.01;47.07;109.23;31.73;72.98;21.2;2911;2737;3034;3885;1;1
24538f99-a0a6-47c0-9d4d-4a0e03872fd0;36498_Game2.replay;DFH Stadium;2025-10-18 03:20:18;loss;THE GOONIES;FLUTTERBYS;LukeThighWalkr4;4284;Fennec;319;1;0;2;2;8;3;1;50;351;54.23;1938;1432;506;19;39;271;121;150;2;13;32.64;64.78;240;482;83;1476;472034;165.62;48.8;133.31;39.28;40.46;11.92;198.93;58.61;129.08;38.03;11.38;3.35;8.24;0.14;58;124.9;36.2;104.3;30.23;99.19;29.23;240.2;70.77;99.19;29.23;235.07;69.26;104.32;30.74;179.37;52.85;114.84;33.84;45.18;13.31;3183;3373;2843;3752;2;2
24538f99-a0a6-47c0-9d4d-4a0e03872fd0;36498_Game2.replay;DFH Stadium;2025-10-18 03:20:18;loss;THE GOONIES;FLUTTERBYS;OnlyClankers;23;Octane;178;0;1;0;2;8;3;1;0;280;63.4;1836;1254;582;17;54;295;184;111;3;10;6.33;43.82;110;493;124;1423;465267;196.52;56.89;126.51;36.62;22.43;6.49;229.84;66.53;95.86;27.75;19.76;5.72;4.87;0.11;43;114.1;33.07;110.5;32.03;111.47;32.27;234;67.73;111.47;32.27;243.93;70.63;101.44;29.37;184.35;53.36;107.13;31.01;53.98;15.63;2924;2703;3212;3560;2;0
24538f99-a0a6-47c0-9d4d-4a0e03872fd0;36498_Game2.replay;DFH Stadium;2025-10-18 03:20:18;loss;THE GOONIES;FLUTTERBYS;vpr.vnm;4284;Fennec;344;1;0;1;4;8;3;1;25;416;49.82;2356;1894;462;24;42;410;279;131;3;11;32.86;29.76;382;525;20;1584;510741;141.64;41.46;147.5;43.17;52.52;15.37;201.12;58.87;128.4;37.58;12.13;3.55;4.87;0.12;41;92.5;26.81;110.2;31.94;103.79;30.38;237.87;69.62;103.79;30.38;240.62;70.43;101.04;29.57;181.23;53.04;113.23;33.14;47.2;13.81;2507;2658;2333;3569;0;1
2cac14d3-4f85-4d09-a1af-a6223eaa4b6d;36498_Game3.replay;DFH Stadium;2025-10-18 03:26:14;win;FLUTTERBYS;THE GOONIES;Anna (Top G);4284;Fennec;248;1;0;0;4;2;0;0;25;380;44.59;1944;1292;652;17;60;593;375;218;5;21;32.1;31.67;274;334;61;1620;492809;119.44;38.25;139.71;44.74;53.15;17.02;172.75;55.32;128.25;41.07;11.3;3.62;9.67;0.08;118;98.3;31.21;117.6;37.33;96.92;31.03;215.39;68.97;96.92;31.03;175.82;56.3;136.49;43.7;127.26;40.75;106.64;34.14;78.42;25.11;3487;3596;3411;4203;1;1
2cac14d3-4f85-4d09-a1af-a6223eaa4b6d;36498_Game3.replay;DFH Stadium;2025-10-18 03:26:14;win;FLUTTERBYS;THE GOONIES;Paz;4284;Fennec;146;0;0;0;3;2;0;0;0;462;52.28;2431;1725;706;21;64;642;481;161;5;14;34.48;33.31;241;402;25;1750;537605;94.29;29.9;138.7;43.98;82.36;26.12;170.62;54.1;110.48;35.03;34.26;10.86;7.4;0.1;74;91.1;28.92;103;32.7;78.75;24.97;236.6;75.03;78.75;24.97;182.6;57.9;132.75;42.1;125.72;39.87;117.71;37.33;71.93;22.81;2854;2979;2732;3992;2;0
2cac14d3-4f85-4d09-a1af-a6223eaa4b6d;36498_Game3.replay;DFH Stadium;2025-10-18 03:26:14;win;FLUTTERBYS;THE GOONIES;Judionnn;4284;Fennec;230;0;1;1;2;2;0;0;0;459;48.75;2323;1600;723;18;65;521;368;153;4;14;38.96;34.98;418;231;31;1615;492019;114.38;36.61;147.45;47.2;50.59;16.19;192.09;61.48;111.23;35.6;9.1;2.91;7;0.14;51;124.7;39.59;87.9;27.9;68.15;21.81;244.27;78.19;68.15;21.81;206.34;66.05;106.08;33.95;144.76;46.34;106.6;34.12;61.05;19.54;3272;3361;3192;4063;0;1
2cac14d3-4f85-4d09-a1af-a6223eaa4b6d;36498_Game3.replay;DFH Stadium;2025-10-18 03:26:14;loss;THE GOONIES;FLUTTERBYS;LukeThighWalkr4;23;Octane;148;0;0;2;0;9;1;0;0;354;45.02;1834;1427;407;18;35;243;171;72;2;6;65.93;25.15;141;283;28;1486;455297;144.29;45.75;139.64;44.28;31.46;9.97;175.43;55.62;116.62;36.98;23.33;7.4;7.48;0.15;49;123.7;39.27;89.4;28.38;89.62;28.42;225.77;71.58;89.62;28.42;237.23;75.22;78.15;24.78;159.54;50.58;121.74;38.6;34.11;10.82;3260;3397;3109;3835;2;0
2cac14d3-4f85-4d09-a1af-a6223eaa4b6d;36498_Game3.replay;DFH Stadium;2025-10-18 03:26:14;loss;THE GOONIES;FLUTTERBYS;OnlyClankers;23;Octane;120;0;0;0;1;9;1;0;0;280;51.71;1580;865;715;11;62;329;245;84;3;8;28.38;38.17;72;263;61;1376;416380;174.13;56.3;117.73;38.07;17.41;5.63;207.48;67.09;83.51;27;18.28;5.91;5.77;0.12;47;112.6;35.75;114.4;36.32;100.92;32.63;208.35;67.37;100.92;32.63;223.18;72.16;86.1;27.84;165.38;53.47;96.29;31.13;47.6;15.39;3047;2865;3273;3836;0;2
2cac14d3-4f85-4d09-a1af-a6223eaa4b6d;36498_Game3.replay;DFH Stadium;2025-10-18 03:26:14;loss;THE GOONIES;FLUTTERBYS;vpr.vnm;4284;Fennec;442;0;0;4;1;9;1;1;0;449;49.59;2309;1710;599;21;45;675;541;134;6;12;42.61;35.27;350;389;58;1591;483037;131.31;42.04;124.25;39.78;56.79;18.18;172.81;55.33;116.51;37.3;23.03;7.37;5.27;0.15;35;80.8;25.65;104.3;33.11;89.5;28.65;222.84;71.35;89.5;28.65;208.47;66.74;103.88;33.26;165.36;52.94;81.96;26.24;65.03;20.82;2363;2141;2592;3624;0;1
37642417-be04-45a7-9427-58914a05dc99;85380_Game1.replay;DFH Stadium;2025-10-21 03:12:24;win;FLUTTERBYS;THE GOONIES;Anna (Top G);4284;Fennec;327;1;0;1;3;6;1;1;33.33;325;55.05;1922;1260;662;15;52;405;152;253;3;15;21.93;54.46;145;188;61;1528;498392;164.76;47.55;136.64;39.43;45.13;13.02;199.24;57.5;130.9;37.77;16.39;4.73;8.3;0.08;102;104.3;30.14;129.2;37.34;86.93;25.09;259.6;74.91;86.93;25.09;216.21;62.39;130.33;37.61;146.82;42.37;124.92;36.05;74.79;21.58;3157;3212;3090;4025;1;0
37642417-be04-45a7-9427-58914a05dc99;85380_Game1.replay;DFH Stadium;2025-10-21 03:12:24;win;FLUTTERBYS;THE GOONIES;Paz;4284;Fennec;232;1;0;1;1;6;1;0;100;432;53.42;2551;1686;865;21;69;634;445;189;6;18;18.14;35.72;612;441;165;1663;545249;131.85;38.05;131.08;37.83;83.57;24.12;202.3;58.38;137.4;39.65;6.8;1.96;7.17;0.08;86;135.7;39.22;98.6;28.5;71.17;20.54;275.33;79.46;71.17;20.54;227.98;65.8;118.52;34.2;168.8;48.72;120.87;34.88;56.82;16.4;3073;3125;3053;3814;3;0
37642417-be04-45a7-9427-58914a05dc99;85380_Game1.replay;DFH Stadium;2025-10-21 03:12:24;win;FLUTTERBYS;THE GOONIES;Judionnn;4284;Fennec;494;1;1;3;2;6;1;0;50;486;51.03;2736;2057;679;26;60;369;253;116;3;10;54.08;34.47;517;463;48;1592;516799;131.69;38.35;149.91;43.66;61.77;17.99;194.86;56.75;134.04;39.04;14.47;4.21;5;0.17;29;88.4;25.55;100.8;29.13;83.34;24.27;260.03;75.73;83.34;24.27;224.72;65.45;118.65;34.55;157.88;45.98;115.48;33.63;70.01;20.39;3009;2792;3257;3729;0;1
37642417-be04-45a7-9427-58914a05dc99;85380_Game1.replay;DFH Stadium;2025-10-21 03:12:24;loss;THE GOONIES;FLUTTERBYS;Gilan;4284;Fennec;132;0;0;1;0;6;3;1;0;321;50.33;1774;1142;632;16;57;440;322;118;4;11;53.78;33.61;155;481;78;1549;498203;162.73;47.77;123.17;36.16;54.77;16.08;212.2;62.29;124.4;36.52;4.07;1.19;5.4;0.08;64;144.6;41.79;91.5;26.45;103.68;30.43;236.99;69.57;103.68;30.43;229.31;67.31;111.35;32.69;177.82;52.2;105.44;30.95;57.4;16.85;3162;3349;2999;4009;0;2
37642417-be04-45a7-9427-58914a05dc99;85380_Game1.replay;DFH Stadium;2025-10-21 03:12:24;loss;THE GOONIES;FLUTTERBYS;Argon;23;Octane;346;1;0;1;3;6;3;0;33.33;443;47.83;2508;1858;650;23;62;761;542;219;6;21;32.21;32.35;363;478;65;1749;568495;94.69;27.56;183.38;53.38;65.46;19.06;158.82;46.23;166.04;48.33;18.68;5.44;7.87;0.09;84;84.5;24.42;119.4;34.51;134.39;39.12;209.14;60.88;134.39;39.12;216.48;63.02;127.05;36.98;159.99;46.57;102.54;29.85;81;23.58;2941;2816;3048;4166;1;1
37642417-be04-45a7-9427-58914a05dc99;85380_Game1.replay;DFH Stadium;2025-10-21 03:12:24;loss;THE GOONIES;FLUTTERBYS;Toucan;23;Octane;158;0;0;1;3;6;3;2;0;360;46.32;2031;1417;614;18;55;320;175;145;2;13;46.04;25.27;326;397;24;1663;539509;122.4;35.63;156.76;45.63;64.35;18.73;196.75;57.28;128.61;37.44;18.14;5.28;4.23;0.11;40;114.4;33.06;117.2;33.87;118.05;34.37;225.45;65.63;118.05;34.37;239.41;69.7;104.1;30.3;174.55;50.82;108.44;31.57;60.51;17.62;3080;2695;3474;3988;0;1
d33a5b59-16da-4958-aa84-57ac463558e4;85380_Game2.replay;DFH Stadium;2025-10-21 03:19:40;win;FLUTTERBYS;THE GOONIES;Anna (Top G);4284;Fennec;679;3;1;2;5;6;0;0;60;291;52.93;1834;1155;679;14;62;760;468;292;5;26;20.03;58;129;229;30;1440;471787;183.89;52.57;128.66;36.78;37.24;10.65;213.45;61.02;121.78;34.82;14.56;4.16;8.6;0.09;94;95.7;26.88;114.3;32.11;74.08;21.18;275.71;78.82;74.08;21.18;207.46;59.31;142.33;40.69;157.14;44.92;88.06;25.18;104.59;29.9;3196;3189;3196;3852;0;2
d33a5b59-16da-4958-aa84-57ac463558e4;85380_Game2.replay;DFH Stadium;2025-10-21 03:19:40;win;FLUTTERBYS;THE GOONIES;Judionnn;4284;Fennec;473;2;0;1;4;6;0;0;50;438;44.41;2452;1787;665;22;58;332;200;132;2;11;58.77;24.73;285;325;0;1554;512046;156.47;44.3;139.04;39.37;57.69;16.33;212.37;60.13;125.25;35.46;15.58;4.41;8.94;0.17;53;138.3;38.85;104;29.21;68.45;19.38;284.75;80.62;68.45;19.38;237.03;67.11;116.17;32.89;184.91;52.35;95.96;27.17;72.33;20.48;2932;2947;2901;3796;0;1
d33a5b59-16da-4958-aa84-57ac463558e4;85380_Game2.replay;DFH Stadium;2025-10-21 03:19:40;win;FLUTTERBYS;THE GOONIES;Paz;4284;Fennec;347;0;3;1;3;6;0;0;0;384;53.1;2619;1934;685;23;67;405;294;111;3;12;38.85;51.85;473;420;13;1667;553120;127.45;36.11;150.18;42.55;75.36;21.35;191.62;54.28;138.21;39.15;23.17;6.56;6.1;0.08;74;109.2;30.67;116;32.58;80.55;22.82;272.45;77.18;80.55;22.82;214.43;60.75;138.56;39.25;150.55;42.65;130.42;36.95;72.02;20.4;3265;3318;3209;3885;1;1
d33a5b59-16da-4958-aa84-57ac463558e4;85380_Game2.replay;DFH Stadium;2025-10-21 03:19:40;loss;THE GOONIES;FLUTTERBYS;Argon;23;Octane;247;0;0;3;1;12;5;1;0;480;52.02;2863;2104;759;26;58;955;792;163;9;15;45.45;30.91;246;522;113;1724;572832;112.73;31.66;162.9;45.75;80.47;22.6;180.37;50.65;156.36;43.91;19.37;5.44;8.6;0.1;87;75;21.07;160.7;45.14;149.88;42.09;206.22;57.91;149.88;42.09;244.14;68.56;111.96;31.44;184.05;51.69;98.16;27.57;73.88;20.75;3213;2923;3414;4078;1;0
d33a5b59-16da-4958-aa84-57ac463558e4;85380_Game2.replay;DFH Stadium;2025-10-21 03:19:40;loss;THE GOONIES;FLUTTERBYS;Gilan;4284;Fennec;172;0;0;1;1;12;5;2;0;335;48.94;1941;1285;656;18;57;183;100;83;1;7;61.42;30.87;295;534;0;1491;492588;170.75;48.36;132.44;37.51;49.87;14.13;206.99;58.63;127.85;36.21;18.22;5.16;4.8;0.08;57;162.6;45.67;71.8;20.17;91.75;25.99;261.31;74.01;91.75;25.99;275.75;78.1;77.32;21.9;233.84;66.23;73.08;20.7;46.13;13.07;2946;3257;2713;3953;2;1
d33a5b59-16da-4958-aa84-57ac463558e4;85380_Game2.replay;DFH Stadium;2025-10-21 03:19:40;loss;THE GOONIES;FLUTTERBYS;Toucan;23;Octane;262;0;0;1;4;12;5;2;0;336;49.49;1858;1417;441;19;38;208;100;108;1;10;47.62;43.39;195;490;8;1577;523828;150.89;42.37;161.82;45.44;43.42;12.19;190.07;53.37;140.41;39.43;25.64;7.2;6;0.17;35;100.6;28.26;102.3;28.74;124.2;34.87;231.93;65.13;124.2;34.87;239.9;67.36;116.22;32.64;181.16;50.87;113.67;31.92;61.31;17.22;3130;3016;3225;3992;1;0
38510afd-4e68-4327-9cb5-be30f88519ed;85380_Game3.replay;DFH Stadium;2025-10-21 03:26:21;win;FLUTTERBYS;THE GOONIES;Anna (Top G);4284;Fennec;362;2;0;0;5;5;1;0;40;288;51.74;1651;1122;529;13;51;278;100;178;1;17;31.61;56.91;119;219;10;1507;492645;162.97;47.08;153.55;44.36;29.62;8.56;208.7;60.3;122.76;35.47;14.67;4.24;10.08;0.08;120;116.4;33.07;115.5;32.81;82.43;23.81;263.71;76.19;82.43;23.81;221.59;64.02;124.54;35.98;159.99;46.22;123.57;35.7;62.57;18.08;3396;3323;3455;3815;0;2
38510afd-4e68-4327-9cb5-be30f88519ed;85380_Game3.replay;DFH Stadium;2025-10-21 03:26:21;win;FLUTTERBYS;THE GOONIES;Judionnn;4284;Fennec;346;1;0;1;4;5;1;1;25;407;49.75;2319;1681;638;20;55;288;67;221;1;19;64.3;31.04;364;324;32;1550;513097;155.39;44.52;135.82;38.91;57.83;16.57;212.75;60.95;122.5;35.1;13.79;3.95;5.47;0.15;36;138.3;39.29;85.7;24.35;69.61;19.94;279.43;80.06;69.61;19.94;240.4;68.87;108.64;31.13;190.92;54.7;95.94;27.49;62.18;17.81;2881;2904;2911;3582;1;1
38510afd-4e68-4327-9cb5-be30f88519ed;85380_Game3.replay;DFH Stadium;2025-10-21 03:26:21;win;FLUTTERBYS;THE GOONIES;Paz;4284;Fennec;437;0;3;2;3;5;1;0;0;347;47.85;2055;1162;893;14;78;480;208;272;3;23;35.94;35.01;360;254;94;1656;552788;143.65;40.8;128.8;36.58;79.63;22.62;200;56.81;130.13;36.96;21.95;6.23;5.44;0.08;71;88;25;132.7;37.7;101.21;28.75;250.86;71.25;101.21;28.75;216.91;61.61;135.16;38.39;154.2;43.8;111.16;31.57;86.72;24.63;2929;2725;3168;3721;0;0
38510afd-4e68-4327-9cb5-be30f88519ed;85380_Game3.replay;DFH Stadium;2025-10-21 03:26:21;loss;THE GOONIES;FLUTTERBYS;Gilan;4284;Fennec;428;1;0;3;3;12;3;0;33.33;338;52.97;1866;1325;541;18;47;187;67;120;1;10;30.89;39.91;273;487;32;1507;502411;177.77;50.5;127.31;36.17;46.93;13.33;219.94;62.48;118.45;33.65;13.62;3.87;5.74;0.12;47;161.8;45.97;91.4;25.97;84.51;24.01;267.5;75.99;84.51;24.01;257.71;73.21;94.3;26.79;202.18;57.44;102.02;28.98;47.81;13.58;3286;3149;3426;4055;0;0
38510afd-4e68-4327-9cb5-be30f88519ed;85380_Game3.replay;DFH Stadium;2025-10-21 03:26:21;loss;THE GOONIES;FLUTTERBYS;Argon;23;Octane;183;0;0;1;1;12;3;1;0;476;56.26;2732;2029;703;30;65;452;284;168;3;14;35.48;42.93;461;1010;15;1743;575821;106.97;30.66;149.83;42.94;92.14;26.41;164.33;47.09;152.37;43.67;32.24;9.24;5;0.09;53;79.6;22.61;107.2;30.45;119.33;34.2;229.61;65.8;119.33;34.2;228.05;65.36;120.89;34.64;177.65;50.91;99.92;28.64;71.37;20.45;3013;2640;3415;4004;0;1
38510afd-4e68-4327-9cb5-be30f88519ed;85380_Game3.replay;DFH Stadium;2025-10-21 03:26:21;loss;THE GOONIES;FLUTTERBYS;Toucan;23;Octane;332;0;0;3;1;12;3;2;0;383;56.73;2432;1801;631;23;53;744;445;299;6;22;35.77;57.05;411;547;182;1683;558497;118.17;33.65;173.15;49.31;59.82;17.04;230.25;65.57;107.91;30.73;12.97;3.69;6.23;0.13;49;93.3;26.51;135.1;38.38;113.9;32.44;237.24;67.56;113.9;32.44;214.17;60.99;136.97;39.01;164.06;46.72;100.3;28.56;86.78;24.71;3113;3250;3038;4023;3;0
cf1cd3f9-d26e-4846-b113-04e9678d1c6f;46563_Game1.replay;Champions Field;2025-10-22 03:11:32;loss;FLUTTERBYS;DOGE;Anna (Top G);4284;Fennec;138;0;0;0;0;4;3;1;0;391;49.8;2091;1492;599;17;51;590;398;192;4;16;30.14;29.05;244;205;0;1564;496144;147.85;44.03;142.94;42.57;45.01;13.4;202.44;60.29;118.76;35.37;14.6;4.35;8.8;0.09;101;117;34.21;115.6;33.8;101.43;30.21;234.37;69.79;101.43;30.21;193.62;57.66;142.18;42.34;127.41;37.94;141.8;42.23;66.59;19.83;3459;3553;3457;3917;0;2
cf1cd3f9-d26e-4846-b113-04e9678d1c6f;46563_Game1.replay;Champions Field;2025-10-22 03:11:32;loss;FLUTTERBYS;DOGE;Judionnn;4284;Fennec;256;1;0;0;2;4;3;1;50;493;46.66;2535;1825;710;20;56;309;176;133;2;11;36.82;41.65;407;183;23;1584;504790;136.32;40.29;147.07;43.47;54.94;16.24;201.7;59.62;116.14;34.33;20.49;6.06;7.7;0.14;54;114.3;33.42;94.6;27.66;74.75;22.09;263.58;77.91;74.75;22.09;213.92;63.23;124.41;36.77;155.61;45.99;111.43;32.94;71.28;21.07;3019;2992;3069;3728;0;1
cf1cd3f9-d26e-4846-b113-04e9678d1c6f;46563_Game1.replay;Champions Field;2025-10-22 03:11:32;loss;FLUTTERBYS;DOGE;Paz;4284;Fennec;212;0;1;0;3;4;3;1;0;436;54.15;2611;1906;705;22;61;611;412;199;5;19;49.78;43.69;373;301;86;1565;501158;149.18;43.94;137.03;40.36;53.32;15.7;176.91;52.1;142.4;41.94;20.22;5.96;7.64;0.1;78;101.7;29.74;114.2;33.39;74.58;21.97;264.94;78.03;74.58;21.97;198.68;58.52;140.85;41.48;137.18;40.4;119.28;35.13;83.07;24.47;2690;2688;2719;3771;1;1
