replay id;replay title;map;date;result;team name;opposing team name;player name;car id;car name;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;percentage most back;time most forward;percentage most forward;time in front of ball;percentage in front of ball;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;demos inflicted;demos taken
76e87d5d-5a87-41cf-ab0f-4da463186804;81764_Game5.replay;Champions Field;2024-04-24 03:40:54;loss;DIXON YAMADA;[RAP];ElatedThug;4284;Fennec;177;0;0;2;1;6;1;1;0;380;45.73;2247;1126;1121;14;94;612;282;330;4;29;53.58;14.7;195;195;117;1436;492932;171.31;48.77;152.34;43.37;27.6;7.86;234.64;66.8;112.36;31.99;4.25;1.21;7.88;0.09;85;99.3;28.29;109;31.05;91.02;25.91;260.23;74.09;91.02;25.91;203.37;57.9;147.88;42.1;128.9;36.7;136.9;38.98;85.45;24.33;3374;3522;3227;3765;1;0
76e87d5d-5a87-41cf-ab0f-4da463186804;81764_Game5.replay;Champions Field;2024-04-24 03:40:54;loss;DIXON YAMADA;[RAP];Mini;4284;Fennec;362;0;0;2;5;6;1;0;0;450;54.17;2602;1966;636;27;58;379;183;196;2;19;17.81;44.39;464;743;16;1613;554310;139.33;39.67;141.35;40.25;70.53;20.08;207.14;58.98;132.33;37.68;11.75;3.35;8.01;0.12;65;132.2;37.66;105.3;30;56.92;16.21;294.29;83.79;56.92;16.21;228.09;64.94;123.12;35.06;156.68;44.61;125.64;35.77;68.89;19.62;2952;2615;3261;3809;1;0
b9772f92-3a30-4f28-b7fa-4f6d0e0c3b84;71518_Game4.replay;Mannfield (Night);2024-04-24 03:52:25;win;[PRES];[MEAT];LeagueSon;4284;Fennec;685;2;2;3;4;6;1;0;50;328;52.3;1933;1454;479;17;44;295;153;142;2;14;26.61;66.46;81;274;56;1370;443471;204.31;58.67;121.75;34.96;22.15;6.36;202.53;58.16;126.31;36.27;19.37;5.56;11.74;0.12;94;126.3;35.98;101;28.77;101.54;29.16;246.67;70.84;101.54;29.16;219.45;63.02;128.76;36.98;166.03;47.68;111.34;31.97;70.84;20.34;3145;3256;3007;3658;0;1
b9772f92-3a30-4f28-b7fa-4f6d0e0c3b84;71518_Game4.replay;Mannfield (Night);2024-04-24 03:52:25;win;[PRES];[MEAT];hotshotrl;23;Octane;446;2;1;0;4;6;1;1;50;388;51.57;2338;1764;574;20;55;405;176;229;2;20;57.74;48.38;115;268;23;1456;468283;180.53;52.27;123.24;35.68;41.59;12.04;180.55;52.28;132.61;38.4;32.2;9.32;5.42;0.13;42;98.3;28.01;126.6;36.07;86.85;25.15;258.51;74.85;86.85;25.15;212.04;61.4;133.32;38.6;162.52;47.06;101.48;29.38;81.37;23.56;2585;2519;2701;3731;1;2
b9772f92-3a30-4f28-b7fa-4f6d0e0c3b84;71518_Game4.replay;Mannfield (Night);2024-04-24 03:52:25;win;[PRES];[MEAT];phrez;4284;Fennec;237;0;1;1;1;6;1;0;0;284;42.09;1763;957;806;13;72;342;86;256;2;22;45.4;28.98;150;219;21;1382;451469;198.44;56.55;123.47;35.19;29;8.26;214.94;61.25;119.5;34.05;16.47;4.69;6.95;0.11;62;113.4;32.31;103.1;29.37;98.78;28.15;252.13;71.85;98.78;28.15;224.89;64.09;126.02;35.91;175.29;49.95;100.69;28.69;74.93;21.35;3099;2919;3324;3576;0;0
b9772f92-3a30-4f28-b7fa-4f6d0e0c3b84;71518_Game4.replay;Mannfield (Night);2024-04-24 03:52:25;loss;[MEAT];[PRES];ARBY_.;4284;Fennec;376;0;1;3;3;9;4;2;0;437;54.3;2598;1926;672;24;62;1067;810;257;9;24;45.81;28.95;235;508;109;1522;495092;148.28;42.57;166.96;47.94;33.05;9.49;220.69;63.36;121.81;34.97;5.79;1.66;10.85;0.14;79;98.5;28.06;145.9;41.57;100.73;28.92;247.57;71.08;100.73;28.92;207.17;59.48;141.13;40.52;155.49;44.64;113.29;32.53;79.52;22.83;3055;2775;3251;3771;1;1
b9772f92-3a30-4f28-b7fa-4f6d0e0c3b84;71518_Game4.replay;Mannfield (Night);2024-04-24 03:52:25;loss;[MEAT];[PRES];LukeThighWalkr4;23;Octane;182;1;0;0;1;9;4;1;100;361;55.3;2185;1847;338;21;31;145;100;45;1;4;29.86;57.32;121;268;2;1428;466876;184.88;52.61;133.17;37.9;33.34;9.49;222.97;63.46;112.08;31.9;16.33;4.65;7.32;0.18;41;127;36.18;94.4;26.89;97.45;27.73;253.93;72.27;97.45;27.73;234.01;66.6;117.37;33.4;186.09;52.96;92.27;26.26;73.02;20.78;3301;3423;3211;3672;0;0
b9772f92-3a30-4f28-b7fa-4f6d0e0c3b84;71518_Game4.replay;Mannfield (Night);2024-04-24 03:52:25;loss;[MEAT];[PRES];Ral Days;4284;Fennec;255;0;0;1;2;9;4;1;0;411;47.22;2224;1555;669;19;61;306;132;174;2;17;23.86;20.45;168;347;67;1509;493688;168.21;47.87;139.81;39.79;43.39;12.35;208.57;59.35;118.48;33.72;24.36;6.93;7.22;0.09;83;105.9;30.17;93.4;26.61;85.58;24.35;265.83;75.65;85.58;24.35;234.75;66.8;116.66;33.2;185.84;52.89;102.65;29.21;62.91;17.9;2756;2647;2832;3722;2;0
ee06941b-b1ed-461b-a615-af624394bc90;43413_Game1.replay;Champions Field;2024-04-24 03:58:48;win;[RAP];BUNZ;Waycey;4284;Fennec;165;0;0;1;0;5;1;0;0;322;53.44;1795;933;862;11;77;341;0;341;0;30;28.33;49.57;81;192;5;1492;478635;163.41;48.43;137.37;40.72;36.61;10.85;228.24;67.65;102.53;30.39;6.62;1.96;8.89;0.15;59;100.2;29.47;113.6;33.41;100.28;29.72;237.11;70.28;100.28;29.72;192.05;56.92;145.34;43.08;139.79;41.43;114.62;33.97;82.98;24.59;3319;3234;3387;3799;2;1
ee06941b-b1ed-461b-a615-af624394bc90;43413_Game1.replay;Champions Field;2024-04-24 03:58:48;win;[RAP];BUNZ;2Cans;4284;Fennec;362;1;1;1;2;5;1;1;50;423;46.89;2510;2009;501;22;45;447;300;147;3;13;70.16;28.28;324;206;0;1644;532876;127.25;37.39;147.74;43.41;65.38;19.21;192.19;56.47;137.38;40.36;10.79;3.17;6.63;0.11;63;99.4;29.24;109.6;32.24;90.65;26.63;249.73;73.37;90.65;26.63;208.14;61.15;132.23;38.85;145.55;42.76;113.01;33.2;81.82;24.04;2729;2515;2892;3720;1;0
ee06941b-b1ed-461b-a615-af624394bc90;43413_Game1.replay;Champions Field;2024-04-24 03:58:48;win;[RAP];BUNZ;mechy ducky;403;Dominus;429;1;1;2;4;5;1;0;25;442;48.47;2413;1680;733;21;68;435;181;254;2;22;40.41;23.18;297;378;18;1594;520130;133.41;39.2;154.15;45.3;52.74;15.5;184.14;54.11;137.5;40.41;18.66;5.48;5.18;0.09;56;138.3;40.68;106.5;31.32;75.91;22.31;264.4;77.69;75.91;22.31;214.22;62.95;126.09;37.05;164.36;48.3;103.8;30.5;72.14;21.2;2945;2594;3141;3807;5;0
ee06941b-b1ed-461b-a615-af624394bc90;43413_Game1.replay;Champions Field;2024-04-24 03:58:48;loss;BUNZ;[RAP];Argon;23;Octane;252;0;1;1;3;6;2;1;0;481;53.01;2621;2065;556;26;51;147;0;147;0;14;42.15;27.84;254;369;6;1637;509237;114.85;35.26;154.24;47.35;56.63;17.39;164.87;50.62;140.92;43.26;19.93;6.12;7.96;0.09;85;120.5;35.44;101.6;29.88;95.4;29.29;230.32;70.71;95.4;29.29;229.72;70.52;96.01;29.48;173.21;53.18;98.66;30.29;53.85;16.53;2824;2847;2825;3714;0;4
ee06941b-b1ed-461b-a615-af624394bc90;43413_Game1.replay;Champions Field;2024-04-24 03:58:48;loss;BUNZ;[RAP];Pops;4284;Fennec;356;0;0;3;2;6;2;1;0;340;50.56;1912;1307;605;15;52;447;352;95;4;8;44.94;38.61;113;203;47;1511;485175;158.48;46.98;147.02;43.58;31.82;9.43;185.53;55;137.11;40.65;14.69;4.35;8.87;0.09;94;130.1;38.26;105.7;31.09;94.1;27.9;243.22;72.1;94.1;27.9;245.15;72.68;92.17;27.32;182.74;54.17;104.66;31.03;49.92;14.8;2987;3072;2903;3681;1;1
ee06941b-b1ed-461b-a615-af624394bc90;43413_Game1.replay;Champions Field;2024-04-24 03:58:48;loss;BUNZ;[RAP];capi;23;Octane;248;1;0;0;0;6;2;0;0;417;51.35;2329;1758;571;21;52;398;218;180;4;15;46.04;31.07;226;363;181;1525;484228;141.86;42.81;138.64;41.83;50.9;15.36;208.88;63.03;114.21;34.46;8.31;2.51;5.96;0.1;59;102.2;30.06;122.9;36.15;103.71;31.29;227.69;68.71;103.71;31.29;216.78;65.41;114.63;34.59;167.15;50.44;92.21;27.82;72.04;21.74;3052;3022;3078;3831;0;3
4e8d9105-7291-4978-9b63-87bfb7f7dea1;71518_Game1.replay;Mannfield (Night);2024-04-24 04:00:12;win;[PRES];[MEAT];LeagueSon;4284;Fennec;449;1;1;3;1;8;0;0;100;289;48.66;1615;885;730;10;65;286;191;95;2;9;15.63;16.14;82;134;8;1361;422806;187.09;57.16;125.3;38.28;14.9;4.55;196.42;60.01;122.94;37.56;7.93;2.42;9.9;0.13;77;125;37.54;68.1;20.45;86;26.28;241.29;73.72;86;26.28;243.15;74.29;84.15;25.71;193.81;59.22;92.11;28.14;41.37;12.64;2826;2768;2891;3392;1;1
4e8d9105-7291-4978-9b63-87bfb7f7dea1;71518_Game1.replay;Mannfield (Night);2024-04-24 04:00:12;win;[PRES];[MEAT];hotshotrl;23;Octane;472;2;0;2;4;8;0;0;50;426;50.43;2264;1774;490;24;45;462;310;152;4;13;58.53;60.38;244;491;93;1567;498365;145.34;43.62;133.72;40.13;54.17;16.26;171.15;51.36;132.65;39.81;29.42;8.83;6.98;0.12;56;78.3;23.51;139.3;41.83;107.5;32.26;225.72;67.74;107.5;32.26;213.53;64.08;119.7;35.92;173.69;52.12;85.23;25.58;74.3;22.3;2405;2171;2662;3441;0;0
4e8d9105-7291-4978-9b63-87bfb7f7dea1;71518_Game1.replay;Mannfield (Night);2024-04-24 04:00:12;win;[PRES];[MEAT];phrez;4284;Fennec;352;0;1;2;1;8;0;0;0;252;42.12;1478;645;833;8;72;169;55;114;1;10;21.53;24.44;140;166;44;1330;418029;217.14;65.75;91.61;27.74;21.48;6.5;221.99;67.22;101.67;30.79;6.58;1.99;6.48;0.13;51;125.6;37.72;112.4;33.75;89.27;27.03;240.96;72.97;89.27;27.03;247.22;74.86;83.02;25.14;192.65;58.34;90.51;27.41;47.08;14.26;2951;3000;2912;3458;1;1
4e8d9105-7291-4978-9b63-87bfb7f7dea1;71518_Game1.replay;Mannfield (Night);2024-04-24 04:00:12;loss;[MEAT];[PRES];Ral Days;4284;Fennec;192;0;0;0;3;6;3;1;0;457;54.62;2649;2116;533;26;48;632;412;220;6;20;39.15;35.39;207;500;201;1575;499464;139.74;41.94;133.56;40.09;59.87;17.97;169.05;50.74;151.97;45.61;12.15;3.65;4.46;0.08;57;88.8;26.67;108.7;32.64;94.19;28.27;238.98;71.73;94.19;28.27;178.08;53.45;155.09;46.55;124.25;37.29;109.74;32.94;99.18;29.77;2653;2298;2940;3763;1;0
4e8d9105-7291-4978-9b63-87bfb7f7dea1;71518_Game1.replay;Mannfield (Night);2024-04-24 04:00:12;loss;[MEAT];[PRES];LukeThighWalkr4;23;Octane;155;0;0;1;3;6;3;0;0;317;54.04;1885;1344;541;17;49;492;352;140;5;13;26.71;50.93;241;385;164;1482;459114;165.21;50.03;126.45;38.29;38.57;11.68;214.15;64.85;101.3;30.68;14.78;4.48;6.55;0.18;37;130.9;39.31;98.5;29.58;94.1;28.5;236.13;71.5;94.1;28.5;192.63;58.33;137.6;41.67;142.26;43.08;107.09;32.43;80.89;24.49;3835;3896;3748;3971;0;1
4e8d9105-7291-4978-9b63-87bfb7f7dea1;71518_Game1.replay;Mannfield (Night);2024-04-24 04:00:12;loss;[MEAT];[PRES];ARBY_.;4284;Fennec;202;0;0;2;2;6;3;2;0;430;49.41;2500;1742;758;22;71;761;553;208;7;21;56.59;14.28;200;477;157;1623;510077;115.82;35.07;168.35;50.98;46.08;13.95;186.98;56.62;132.32;40.07;10.94;3.31;8.73;0.12;72;105.6;31.71;118;35.44;101.69;30.79;228.55;69.21;101.69;30.79;192.31;58.23;137.94;41.77;139.08;42.11;95.57;28.94;95.6;28.95;2761;2569;2932;3726;1;1
bd1a7013-2ecd-4b20-86c4-6f77f89bf5e4;43413_Game2.replay;Champions Field;2024-04-24 04:06:07;win;[RAP];BUNZ;2Cans;4284;Fennec;450;1;0;2;3;9;2;1;33.33;447;45.52;2604;1967;637;23;53;469;295;174;3;15;34.39;42.71;411;350;0;1637;535875;136.73;38.95;148.27;42.24;66;18.8;207.82;59.21;130.44;37.16;12.74;3.63;5.62;0.1;58;101.3;28.62;94.5;26.69;85.3;24.3;265.7;75.7;85.3;24.3;249.75;71.15;101.25;28.85;193.01;54.99;98.61;28.09;59.38;16.92;2569;2171;2902;3686;2;1
bd1a7013-2ecd-4b20-86c4-6f77f89bf5e4;43413_Game2.replay;Champions Field;2024-04-24 04:06:07;win;[RAP];BUNZ;Waycey;4284;Fennec;334;1;1;2;1;9;2;1;100;369;54.95;2109;1319;790;16;70;269;96;173;2;15;22.81;52.61;99;230;39;1567;514253;155.06;44.19;154.43;44.01;41.43;11.81;227.8;64.92;98.92;28.19;24.2;6.9;7.89;0.13;60;125.9;35.56;112.5;31.78;106.81;30.44;244.12;69.56;106.81;30.44;235.87;67.21;115.05;32.79;178.8;50.95;110.4;31.46;61.72;17.59;3377;3308;3443;3899;2;1
bd1a7013-2ecd-4b20-86c4-6f77f89bf5e4;43413_Game2.replay;Champions Field;2024-04-24 04:06:07;win;[RAP];BUNZ;mechy ducky;403;Dominus;459;1;2;2;2;9;2;0;50;412;47.34;2281;1507;774;18;67;568;381;187;4;16;53.15;21.67;323;315;18;1616;534126;144.53;40.82;148.03;41.81;61.48;17.37;225.66;63.74;116.45;32.89;11.93;3.37;2.95;0.08;35;114.6;32.37;129.5;36.58;110.64;31.25;243.4;68.75;110.64;31.25;232.37;65.63;121.67;34.37;179.4;50.67;107.78;30.44;66.86;18.88;3053;2689;3410;3854;1;0
bd1a7013-2ecd-4b20-86c4-6f77f89bf5e4;43413_Game2.replay;Champions Field;2024-04-24 04:06:07;loss;BUNZ;[RAP];Argon;23;Octane;226;0;1;0;3;6;3;0;0;465;45.68;2539;1878;661;25;62;245;19;226;1;23;53.54;37.48;239;640;85;1685;542732;119.14;34.56;156.98;45.53;68.64;19.91;149.98;43.5;169.23;49.09;25.54;7.41;5.09;0.07;74;95;26.84;121.3;34.27;113.86;33.02;230.91;66.98;113.86;33.02;201.18;58.35;143.58;41.65;150.42;43.63;106.57;30.91;87.77;25.46;2970;2775;3163;3663;0;3
bd1a7013-2ecd-4b20-86c4-6f77f89bf5e4;43413_Game2.replay;Champions Field;2024-04-24 04:06:07;loss;BUNZ;[RAP];capi;23;Octane;254;1;0;1;2;6;3;1;50;431;50.58;2551;1755;796;20;71;419;138;281;2;24;53.65;19.48;475;261;64;1599;525160;143.74;40.95;151.91;43.28;55.34;15.77;227.93;64.94;118.3;33.71;4.75;1.35;5.93;0.1;61;127;35.88;113.8;32.15;104.95;29.9;246.04;70.1;104.95;29.9;218.29;62.19;132.7;37.81;165;47.01;110.06;31.36;75.93;21.63;3072;3034;3117;3889;2;1
bd1a7013-2ecd-4b20-86c4-6f77f89bf5e4;43413_Game2.replay;Champions Field;2024-04-24 04:06:07;loss;BUNZ;[RAP];Pops;4284;Fennec;310;1;0;1;4;6;3;2;25;418;51.96;2255;1521;734;18;65;397;223;174;3;16;17.99;21.15;255;285;80;1638;538906;139.23;39.66;138.24;39.38;73.56;20.96;195.77;55.77;138.06;39.33;17.2;4.9;9.74;0.1;101;126.6;35.76;101.5;28.67;99.28;28.28;251.76;71.72;99.28;28.28;239.65;68.27;111.38;31.73;171.03;48.72;115.27;32.84;64.74;18.44;3216;3013;3470;3770;0;1
0c6810aa-278c-4aae-a706-f2c5b7438814;71518_Game2.replay;Mannfield (Night);2024-04-24 04:06:42;loss;[PRES];[MEAT];LeagueSon;4284;Fennec;198;0;0;1;3;7;3;1;0;306;48.14;1676;875;801;11;71;433;242;191;3;16;6.07;25.76;36;250;57;1383;439944;177.02;53.79;143.67;43.66;8.39;2.55;201.64;61.27;109.88;33.39;17.56;5.34;9.4;0.11;84;121;36.12;101.4;30.27;102.8;31.24;226.28;68.76;102.8;31.24;201.58;61.26;127.5;38.74;149.03;45.29;95.97;29.16;84.08;25.55;3158;3072;3297;3755;1;2
0c6810aa-278c-4aae-a706-f2c5b7438814;71518_Game2.replay;Mannfield (Night);2024-04-24 04:06:42;loss;[PRES];[MEAT];hotshotrl;23;Octane;158;0;0;0;0;7;3;0;0;455;49;2436;1885;551;22;47;591;373;218;4;19;57.96;52.51;147;189;29;1514;481215;152.9;46.17;142.15;42.93;36.1;10.9;173.24;52.32;130;39.26;27.9;8.43;7.85;0.14;56;85.4;25.49;146.8;43.82;114.26;34.51;216.88;65.49;114.26;34.51;187.24;56.54;143.9;43.46;107.97;32.61;140.53;42.44;82.64;24.96;2726;2487;3013;3840;1;2
0c6810aa-278c-4aae-a706-f2c5b7438814;71518_Game2.replay;Mannfield (Night);2024-04-24 04:06:42;loss;[PRES];[MEAT];phrez;4284;Fennec;261;0;0;2;3;7;3;2;0;328;48.16;1847;972;875;12;77;325;100;225;1;19;27.85;33.52;275;258;2;1438;457261;186.38;56.62;102.71;31.2;40.08;12.18;219.95;66.82;91.56;27.81;17.67;5.37;7.77;0.14;56;125.2;37.37;76.7;22.9;78.02;23.7;251.16;76.3;78.02;23.7;211.21;64.16;117.97;35.84;148.03;44.97;105.85;32.15;75.31;22.88;2724;2851;2610;3617;0;2
0c6810aa-278c-4aae-a706-f2c5b7438814;71518_Game2.replay;Mannfield (Night);2024-04-24 04:06:42;win;[MEAT];[PRES];Ral Days;4284;Fennec;535;2;1;1;2;6;0;0;100;401;56.3;2177;1632;545;20;50;397;270;127;3;11;21.77;37.74;202;285;34;1466;469588;159.95;48.14;127;38.22;45.3;13.63;199.66;60.09;111.74;33.63;20.85;6.28;6.94;0.1;72;136;40.6;74.1;22.12;51.98;15.64;280.27;84.36;51.98;15.64;246.2;74.1;86.05;25.9;199.04;59.91;88.72;26.7;44.49;13.39;2996;3171;2869;3590;2;1
0c6810aa-278c-4aae-a706-f2c5b7438814;71518_Game2.replay;Mannfield (Night);2024-04-24 04:06:42;win;[MEAT];[PRES];ARBY_.;4284;Fennec;120;0;0;0;1;6;0;0;0;436;45.66;2473;1593;880;20;80;593;361;232;6;20;35.01;11.39;300;326;149;1472;475996;150.5;44.9;143.07;42.68;41.65;12.42;206.99;61.75;117.23;34.97;11.01;3.28;11.27;0.13;86;101.3;30.24;121.4;36.24;90.78;27.08;244.45;72.92;90.78;27.08;228.15;68.06;107.08;31.94;182.52;54.45;82.64;24.65;70.06;20.9;2586;2508;2656;3627;1;0
0c6810aa-278c-4aae-a706-f2c5b7438814;71518_Game2.replay;Mannfield (Night);2024-04-24 04:06:42;win;[MEAT];[PRES];LukeThighWalkr4;4284;Fennec;336;1;1;1;4;6;0;0;25;300;57.16;1613;1222;391;16;35;368;273;95;4;8;37.94;48.03;267;404;126;1457;466155;152.78;45.99;151.51;45.61;27.88;8.39;222.11;66.86;93.1;28.03;16.97;5.11;5.77;0.19;30;92.4;27.58;127.9;38.18;106.78;32.15;225.39;67.85;106.78;32.15;219.03;65.94;113.14;34.06;163.79;49.31;107.57;32.38;60.81;18.31;3298;3358;3217;3719;3;1
342d2b10-02be-4963-b708-b8569cdc9b9e;71518_Game3.replay;Mannfield (Night);2024-04-24 04:14:23;win;[PRES];[MEAT];LeagueSon;23;Octane;503;1;4;1;1;6;3;1;100;309;58.17;2197;1609;588;18;47;374;186;188;3;17;34.09;54.03;121;240;130;1435;502818;203.91;53.18;157.52;41.08;21.98;5.73;216.22;56.39;145.98;38.07;21.22;5.53;9.28;0.1;91;130.8;34.06;117.3;30.55;105.13;27.42;278.29;72.58;105.13;27.42;236.81;61.76;146.61;38.24;176.29;45.98;123.26;32.15;83.88;21.88;2976;2937;3033;3579;0;0
342d2b10-02be-4963-b708-b8569cdc9b9e;71518_Game3.replay;Mannfield (Night);2024-04-24 04:14:23;win;[PRES];[MEAT];phrez;4284;Fennec;182;1;0;0;2;6;3;0;50;344;44.55;1990;1106;884;14;74;187;0;187;0;17;28.81;24.48;301;211;2;1437;493893;199.76;52.77;148.7;39.28;30.06;7.94;239.96;63.39;124.67;32.94;13.9;3.67;7.51;0.1;79;139.5;36.33;93.3;24.3;98.44;26.01;280.08;73.99;98.44;26.01;261.86;69.18;116.66;30.82;190.28;50.27;129.91;34.32;58.33;15.41;3069;3005;3122;3613;0;1
342d2b10-02be-4963-b708-b8569cdc9b9e;71518_Game3.replay;Mannfield (Night);2024-04-24 04:14:23;win;[PRES];[MEAT];hotshotrl;23;Octane;590;3;0;1;4;6;3;2;75;364;49.43;2511;1915;596;20;55;826;648;178;7;15;54.72;62.66;356;109;53;1526;533055;193.03;50.35;134.72;35.14;55.66;14.52;207.12;54.02;154.5;40.3;21.8;5.69;7.34;0.14;53;87.4;22.76;142.7;37.16;116.22;30.31;267.2;69.69;116.22;30.31;230.48;60.11;152.94;39.89;157.64;41.11;138.08;36.01;87.7;22.87;2790;2640;2931;3533;0;0
342d2b10-02be-4963-b708-b8569cdc9b9e;71518_Game3.replay;Mannfield (Night);2024-04-24 04:14:23;loss;[MEAT];[PRES];Ral Days;4284;Fennec;450;1;2;1;3;7;5;1;33.33;443;49.04;2721;2028;693;23;62;535;336;199;4;18;33.1;16.37;432;239;65;1662;580543;139.75;36.45;162.35;42.34;81.32;21.21;212.43;55.41;151.54;39.52;19.44;5.07;6.81;0.08;82;102.4;26.67;102.8;26.77;105.72;27.57;277.7;72.43;105.72;27.57;244.04;63.65;139.38;36.35;197.03;51.39;90.07;23.49;96.32;25.12;2588;2446;2737;3592;0;0
342d2b10-02be-4963-b708-b8569cdc9b9e;71518_Game3.replay;Mannfield (Night);2024-04-24 04:14:23;loss;[MEAT];[PRES];LukeThighWalkr4;4284;Fennec;267;1;0;1;1;7;5;2;100;336;42.07;1931;1477;454;17;39;679;525;154;6;13;51.65;38.73;192;225;76;1472;510005;183.82;48.29;162.34;42.65;34.51;9.07;234.15;61.51;134.55;35.35;11.97;3.14;4.16;0.14;29;111.7;29.09;153.9;40.08;143.33;37.65;237.33;62.35;143.33;37.65;236.35;62.09;144.31;37.91;163.55;42.96;133.16;34.98;83.96;22.06;3045;2936;3156;3837;1;0
342d2b10-02be-4963-b708-b8569cdc9b9e;71518_Game3.replay;Mannfield (Night);2024-04-24 04:14:23;loss;[MEAT];[PRES];ARBY_.;4284;Fennec;202;1;0;0;2;7;5;2;50;406;46.6;2680;1641;1039;20;95;562;260;302;3;28;48.54;11.03;260;358;40;1619;565197;144.58;37.71;180.87;47.18;57.9;15.1;238.83;62.3;122.69;32;21.84;5.7;9.7;0.12;79;138.9;36.17;96.1;25.03;118.06;30.8;265.29;69.2;118.06;30.8;252.16;65.78;131.19;34.22;194.85;50.83;112.06;29.23;76.44;19.94;3020;3315;2733;3644;0;0
34f85d55-467f-495b-90d0-3e43cba8592b;43413_Game3.replay;Champions Field;2024-04-24 04:17:59;win;BUNZ;[RAP];Argon;23;Octane;446;2;0;1;5;5;0;0;40;461;53.27;2621;2092;529;28;48;612;443;169;7;17;27.76;32.43;378;717;265;1704;531439;104.7;31.72;147.77;44.77;77.61;23.51;173.19;52.47;133.99;40.59;22.89;6.93;7.24;0.08;89;111.2;33.1;120.4;35.83;97.76;29.62;232.32;70.38;97.76;29.62;184.74;55.97;145.33;44.03;141.93;43;85.38;25.87;102.76;31.13;2955;2740;3251;3876;1;2
34f85d55-467f-495b-90d0-3e43cba8592b;43413_Game3.replay;Champions Field;2024-04-24 04:17:59;win;BUNZ;[RAP];Pops;4284;Fennec;160;0;0;0;2;5;0;0;0;367;51.75;2061;1243;818;15;75;528;361;167;5;15;28.86;35.61;267;287;139;1463;458915;167.02;50.63;110.69;33.55;52.17;15.81;195.03;59.12;117.02;35.47;17.82;5.4;10.26;0.1;102;117.3;34.91;105.7;31.46;88.89;26.95;240.98;73.05;88.89;26.95;186.93;56.67;142.95;43.33;147.41;44.69;90.09;27.31;92.37;28;2661;2467;2964;3766;0;2
34f85d55-467f-495b-90d0-3e43cba8592b;43413_Game3.replay;Champions Field;2024-04-24 04:17:59;win;BUNZ;[RAP];capi;23;Octane;375;1;1;1;3;5;0;0;33.33;381;51.98;2136;1554;582;19;53;390;242;148;3;14;47.33;25.17;233;286;75;1436;443295;180.55;54.23;101.37;30.45;51.01;15.32;222.06;66.7;107.01;32.14;3.85;1.16;4.39;0.1;43;121.5;36.16;103.6;30.83;82.06;24.65;250.86;75.35;82.06;24.65;202.6;60.85;130.33;39.15;138.75;41.68;136.99;41.15;57.19;17.18;3310;3221;3365;3949;2;1
34f85d55-467f-495b-90d0-3e43cba8592b;43413_Game3.replay;Champions Field;2024-04-24 04:17:59;loss;[RAP];BUNZ;2Cans;4284;Fennec;278;0;0;2;4;10;3;0;0;347;52.78;1941;1483;458;18;42;227;100;127;1;12;44.29;51.65;218;352;11;1536;486210;145.98;44.24;132.89;40.27;51.1;15.49;175.26;53.11;128.51;38.94;26.21;7.94;3.58;0.08;43;85.5;25.45;132.1;39.32;115.94;35.14;214.03;64.86;115.94;35.14;227.97;69.09;102;30.91;165.45;50.14;102.17;30.96;62.35;18.9;3356;3561;3094;4051;1;2
34f85d55-467f-495b-90d0-3e43cba8592b;43413_Game3.replay;Champions Field;2024-04-24 04:17:59;loss;[RAP];BUNZ;Waycey;4284;Fennec;141;0;0;1;0;10;3;2;0;314;54.27;1784;1162;622;16;59;307;138;169;2;16;20.22;63.36;63;476;61;1442;454324;176.28;52.93;124.11;37.26;32.67;9.81;221.11;66.39;95.73;28.74;16.22;4.87;8.59;0.15;59;142;42.26;72.4;21.55;101.46;30.46;231.61;69.54;101.46;30.46;247.47;74.3;85.59;25.7;194.68;58.45;94.03;28.23;44.35;13.32;3469;3473;3471;3996;0;1
34f85d55-467f-495b-90d0-3e43cba8592b;43413_Game3.replay;Champions Field;2024-04-24 04:17:59;loss;[RAP];BUNZ;mechy ducky;403;Dominus;367;0;0;3;1;10;3;1;0;356;45.61;1926;1318;608;15;57;448;245;203;3;20;47.92;23.38;258;195;54;1515;487547;146.07;43.46;142.03;42.26;48;14.28;178.29;53.05;147.74;43.96;10.08;3;3.63;0.11;33;103.5;30.8;120.9;35.98;108.53;32.29;227.58;67.71;108.53;32.29;221.04;65.76;115.07;34.24;178.24;53.03;81.46;24.24;76.41;22.73;2582;2379;2752;3843;4;0
