replay id;replay title;map;date;result;team name;opposing team name;player name;car id;car name;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;percentage most back;time most forward;percentage most forward;time in front of ball;percentage in front of ball;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;demos inflicted;demos taken
0cc203b2-9bc8-4771-9412-bb39fa917fe5;38159_Game2.replay;DFH Stadium;2023-07-28 04:02:06;loss;[AD];[LFC];Senor Brightside;4284;Fennec;132;0;0;0;1;8;3;1;0;328;36.36;1791;1015;776;12;67;215;100;115;1;11;52.22;13.9;240;184;0;1382;444754;177.05;52.58;142.56;42.34;17.09;5.08;224.66;66.72;105.67;31.38;6.38;1.89;7.52;0.14;52;128.5;38.13;115.8;34.36;112.27;33.34;224.43;66.66;112.27;33.34;224.89;66.79;111.82;33.21;167.38;49.71;99.89;29.67;69.43;20.62;2611;2559;2686;3674;0;0
0cc203b2-9bc8-4771-9412-bb39fa917fe5;38159_Game2.replay;DFH Stadium;2023-07-28 04:02:06;win;[LFC];[AD];Doemo_;23;Octane;104;0;1;0;1;3;0;0;0;420;50.19;2384;1705;679;21;63;224;34;190;1;18;25.14;52.24;364;439;83;1572;498962;140.61;42.13;152.47;45.68;40.68;12.19;225.82;67.66;99.99;29.96;7.95;2.38;6.16;0.12;50;128;37.98;120.5;35.76;106.05;31.77;227.71;68.23;106.05;31.77;218.82;65.56;114.94;34.44;147.03;44.05;126.07;37.77;60.66;18.17;3683;3701;3637;4348;1;1
0cc203b2-9bc8-4771-9412-bb39fa917fe5;38159_Game2.replay;DFH Stadium;2023-07-28 04:02:06;win;[LFC];[AD];Argon;23;Octane;365;1;0;1;3;3;0;0;33.33;517;58.19;2905;2282;623;30;50;703;567;136;6;15;48;30.67;628;682;52;1784;568288;93.71;28.08;143.86;43.1;96.21;28.82;179.4;53.75;145.13;43.48;9.26;2.77;8;0.08;101;91.7;27.21;133.5;39.61;116.5;34.9;217.29;65.1;116.5;34.9;198.3;59.41;135.48;40.59;136.23;40.81;115.78;34.69;81.77;24.5;3320;3068;3705;4263;0;1
0cc203b2-9bc8-4771-9412-bb39fa917fe5;38159_Game2.replay;DFH Stadium;2023-07-28 04:02:06;win;[LFC];[AD];hotshot;4284;Fennec;581;2;0;2;4;3;0;0;50;349;48.33;1997;1570;427;18;37;191;100;91;1;8;68.42;50.1;41;131;0;1436;463207;167.76;49.83;133.59;39.68;35.32;10.49;185.48;55.09;114.97;34.15;36.22;10.76;5.99;0.12;49;112.5;33.38;72.2;21.42;64.98;19.3;271.69;80.7;64.98;19.3;224.7;66.74;111.98;33.26;164.1;48.74;109.25;32.45;63.33;18.81;2484;2556;2471;3965;0;0
6eaeebdd-75c7-4bb6-8a84-1e89013c4359;38159_Game3.replay;DFH Stadium;2023-07-28 04:12:31;win;[AD];[LFC];G_Llama;4284;Fennec;145;0;0;1;1;8;3;1;0;364;44.52;2245;1765;480;21;42;257;70;187;1;16;50.56;32.58;278;334;29;1549;540837;169.28;44.68;166.05;43.83;43.53;11.49;250.37;66.09;116.31;30.7;12.18;3.21;7.59;0.12;61;81.8;21.25;144.8;37.61;120.83;31.89;258.03;68.11;120.83;31.89;239.58;63.24;139.28;36.76;189.72;50.08;105.41;27.82;83.73;22.1;2823;2526;3214;3322;2;2
6eaeebdd-75c7-4bb6-8a84-1e89013c4359;38159_Game3.replay;DFH Stadium;2023-07-28 04:12:31;win;[AD];[LFC];Senor Brightside;4284;Fennec;653;2;2;2;5;8;3;1;40;380;38.82;2199;1314;885;15;70;505;187;318;2;21;75.72;21.32;184;185;12;1443;508978;203.33;53.22;146.11;38.24;32.63;8.54;248.81;65.12;118.42;30.99;14.84;3.88;10.06;0.15;66;104.2;27.06;137.8;35.79;112.86;29.54;269.2;70.46;112.86;29.54;233.13;61.02;148.94;38.98;180.78;47.32;104.09;27.24;97.2;25.44;2859;2647;2991;3514;0;1
6eaeebdd-75c7-4bb6-8a84-1e89013c4359;38159_Game3.replay;DFH Stadium;2023-07-28 04:12:31;win;[AD];[LFC];LEON_GTO26;4284;Fennec;603;2;2;2;4;8;3;1;50;338;49.92;1903;1244;659;15;58;148;0;148;0;13;15.94;26.91;63;267;4;1371;478027;222.38;58.24;138.37;36.24;21.07;5.52;238.35;62.42;121.16;31.73;22.32;5.85;10.88;0.09;124;179.7;46.68;76.5;19.87;69.1;18.1;312.73;81.9;69.1;18.1;281.71;73.78;100.12;26.22;215.02;56.31;121.06;31.71;45.75;11.98;2902;2807;3034;3333;0;1
6eaeebdd-75c7-4bb6-8a84-1e89013c4359;38159_Game3.replay;DFH Stadium;2023-07-28 04:12:31;loss;[LFC];[AD];Argon;23;Octane;407;1;1;2;4;10;4;2;25;465;53.13;2957;2238;719;28;53;259;27;232;1;14;38.61;40.94;274;603;72;1679;596542;139.22;36.16;171.05;44.42;74.78;19.42;196.41;51.01;168.86;43.85;19.78;5.14;7.74;0.08;96;147.8;38.39;96.2;24.99;95.3;24.75;289.75;75.25;95.3;24.75;281.01;72.98;104.04;27.02;217.6;56.51;110.66;28.74;56.79;14.75;3327;3352;3397;4017;1;0
6eaeebdd-75c7-4bb6-8a84-1e89013c4359;38159_Game3.replay;DFH Stadium;2023-07-28 04:12:31;loss;[LFC];[AD];Doemo_;23;Octane;102;0;0;1;0;10;4;1;0;404;56.89;2832;2158;674;26;55;220;100;120;1;12;49.67;59.07;417;471;7;1591;565858;159.44;41.43;173.98;45.2;51.45;13.37;246.51;64.05;124.58;32.37;13.79;3.58;5.46;0.12;47;102.6;26.65;138.9;36.08;126.84;32.96;258.03;67.04;126.84;32.96;247.45;64.29;137.42;35.71;174.83;45.43;132.59;34.45;77.45;20.12;3809;4237;3481;4178;3;0
6eaeebdd-75c7-4bb6-8a84-1e89013c4359;38159_Game3.replay;DFH Stadium;2023-07-28 04:12:31;loss;[LFC];[AD];hotshot;4284;Fennec;564;2;0;2;4;10;4;1;50;408;41.09;2349;1764;585;20;52;420;250;170;3;16;62.1;51.67;242;226;28;1463;509353;189.67;50.06;147.03;38.81;42.15;11.13;210.99;55.69;140.75;37.15;27.11;7.16;5.54;0.13;42;109.3;28.39;122.2;31.74;94.98;25.07;283.86;74.93;94.98;25.07;251.96;66.51;126.89;33.49;199.27;52.6;98.03;25.88;81.55;21.53;2797;2565;2885;3916;0;2
bb2d5133-cb45-4971-8e44-45d132288f83;38159_Game4.replay;DFH Stadium;2023-07-28 04:20:15;loss;[AD];[LFC];LEON_GTO26;4284;Fennec;190;0;0;1;2;5;2;1;0;306;48.08;1734;974;760;12;65;264;81;183;1;16;29.71;13.14;174;223;18;1364;435125;203.78;60.84;103.45;30.89;27.72;8.28;210.88;62.96;101.85;30.41;22.22;6.63;12.21;0.1;123;151.4;44.79;75.3;22.28;79.68;23.79;255.27;76.21;79.68;23.79;265.28;79.2;69.67;20.8;204.42;61.03;92.8;27.71;37.73;11.26;2832;2916;2800;3280;1;1
bb2d5133-cb45-4971-8e44-45d132288f83;38159_Game4.replay;DFH Stadium;2023-07-28 04:20:15;loss;[AD];[LFC];G_Llama;4284;Fennec;328;1;0;1;2;5;2;1;50;337;48.19;1937;1425;512;17;47;347;226;121;3;11;42.59;30.51;400;276;75;1525;487946;156.9;46.84;132.77;39.64;45.29;13.52;232.89;69.53;99.7;29.76;2.38;0.71;5.88;0.13;46;79.7;23.58;125.5;37.13;116.67;34.83;218.3;65.17;116.67;34.83;224.84;67.12;110.13;32.88;183.85;54.88;77.31;23.08;73.82;22.04;2572;2352;2753;3145;2;1
bb2d5133-cb45-4971-8e44-45d132288f83;38159_Game4.replay;DFH Stadium;2023-07-28 04:20:15;loss;[AD];[LFC];Senor Brightside;4284;Fennec;190;0;0;1;1;5;2;0;0;368;41.22;1842;1114;728;15;62;106;0;106;0;9;61.91;20.67;130;385;0;1399;447744;176.37;53.16;130.75;39.41;24.67;7.44;223.95;67.5;104.12;31.38;3.72;1.12;7.97;0.14;55;103.7;30.68;126.3;37.37;101.09;30.47;230.7;69.53;101.09;30.47;236.31;71.22;95.48;28.78;170.74;51.46;105.63;31.84;55.42;16.7;2699;2774;2638;3295;2;0
bb2d5133-cb45-4971-8e44-45d132288f83;38159_Game4.replay;DFH Stadium;2023-07-28 04:20:15;win;[LFC];[AD];Argon;23;Octane;238;0;1;2;1;5;1;0;0;491;55.17;2794;2207;587;27;60;711;514;197;6;21;45.01;43.88;593;543;105;1814;584751;91.24;27;145.8;43.15;100.89;29.86;184.35;54.55;146.63;43.39;6.95;2.06;6.59;0.07;90;100.8;29.82;110.6;32.72;88.29;26.13;249.64;73.87;88.29;26.13;198.31;58.68;139.62;41.32;152.91;45.25;100.11;29.62;84.92;25.13;3161;3141;3216;4121;0;0
bb2d5133-cb45-4971-8e44-45d132288f83;38159_Game4.replay;DFH Stadium;2023-07-28 04:20:15;win;[LFC];[AD];Doemo_;23;Octane;257;1;0;1;1;5;1;1;100;457;53.06;2518;1897;621;24;57;632;399;233;5;20;31.15;54.48;343;536;100;1637;518817;113.75;34.31;176.85;53.34;40.95;12.35;219.91;66.33;93.08;28.07;18.56;5.6;4.81;0.11;44;117;34.62;139.8;41.36;109.63;33.07;221.92;66.93;109.63;33.07;191.85;57.86;139.7;42.14;119.17;35.94;125.49;37.85;86.88;26.2;3690;3505;3919;4507;0;2
bb2d5133-cb45-4971-8e44-45d132288f83;38159_Game4.replay;DFH Stadium;2023-07-28 04:20:15;win;[LFC];[AD];hotshot;4284;Fennec;422;1;1;1;3;5;1;0;33.33;393;48.11;2026;1401;625;17;54;218;100;118;1;11;37.79;47.17;282;301;1;1481;455992;167.55;50.97;122.94;37.4;38.23;11.63;226.83;69;93.32;28.39;8.58;2.61;4.5;0.12;37;122;36.09;84.3;24.94;78.48;23.87;250.24;76.13;78.48;23.87;210.9;64.16;117.82;35.84;160.01;48.68;99.4;30.24;69.31;21.08;3145;3131;3212;4248;2;3
c0edcc79-8ba1-4dd0-a89c-2a02e490d9c9;49650_Game1.replay;Forbidden Temple;2023-07-31 18:13:52;loss;[2G1C];ZEKROM;LeagueSon;4284;Fennec;457;1;0;1;4;7;2;0;25;401;46.36;2758;1890;868;24;79;1033;794;239;9;23;34.12;18.19;143;209;38;1564;642402;167.86;39.21;215.22;50.27;45.03;10.52;207.35;48.43;182.95;42.73;37.81;8.83;8.82;0.1;88;113.1;26.43;149.3;34.88;128.38;29.99;299.73;70.01;128.38;29.99;245.83;57.42;182.28;42.58;168.39;39.33;153.55;35.87;106.16;24.8;2622;2432;2864;3737;1;0
c0edcc79-8ba1-4dd0-a89c-2a02e490d9c9;49650_Game1.replay;Forbidden Temple;2023-07-31 18:13:52;loss;[2G1C];ZEKROM;ViiPeRVeNoMm;4284;Fennec;208;0;0;1;2;7;2;1;0;326;51.25;2384;1603;781;19;72;252;100;152;1;14;34.54;63.31;349;345;7;1556;626893;184.74;44.09;179.2;42.77;55.05;13.14;232.91;55.59;159.38;38.04;26.69;6.37;3.07;0.13;23;146.5;34.23;128;29.91;129.36;30.87;289.63;69.13;129.36;30.87;270.95;64.67;148.04;35.33;196.82;46.97;131.28;31.33;90.89;21.69;3034;3130;2765;3740;0;3
c0edcc79-8ba1-4dd0-a89c-2a02e490d9c9;49650_Game1.replay;Forbidden Temple;2023-07-31 18:13:52;loss;[2G1C];ZEKROM;0Seq0;4284;Fennec;388;0;0;3;1;7;2;1;0;322;57.78;2300;1616;684;19;63;549;377;172;5;16;45.22;47.35;66;332;129;1361;560375;248.96;58.16;160.96;37.6;18.16;4.24;295.09;68.93;111.19;25.97;21.8;5.09;13.12;0.11;121;158.1;36.94;134;31.31;122.05;28.51;306.03;71.49;122.05;28.51;272.19;63.58;155.89;36.42;196.33;45.86;146.29;34.17;85.46;19.96;3134;3169;3153;3809;1;0
c0edcc79-8ba1-4dd0-a89c-2a02e490d9c9;49650_Game1.replay;Forbidden Temple;2023-07-31 18:13:52;win;ZEKROM;[2G1C];VT Stormzy;4284;Fennec;546;1;1;2;5;7;1;1;20;395;51.55;2726;2219;507;28;48;562;410;152;5;15;75.05;79.09;266;602;93;1561;642511;173.01;40.42;199.89;46.69;55.18;12.89;216.63;50.61;177.39;41.44;34.05;7.95;7.21;0.11;64;154;35.98;113.9;26.61;98.04;22.9;330.04;77.1;98.04;22.9;294.58;68.81;133.5;31.19;218.11;50.95;136.81;31.96;73.16;17.09;2604;2520;2659;3625;0;0
c0edcc79-8ba1-4dd0-a89c-2a02e490d9c9;49650_Game1.replay;Forbidden Temple;2023-07-31 18:13:52;win;ZEKROM;[2G1C];Spoon;403;Dominus;196;0;0;2;0;7;1;0;0;350;50.85;2577;1690;887;21;79;1037;774;263;9;25;57.71;36.71;498;438;143;1570;638077;167.31;39.65;196.76;46.63;57.89;13.72;273.34;64.78;131.24;31.1;17.38;4.12;7.42;0.12;63;121.5;28.39;170.8;39.91;152.65;36.18;269.31;63.82;152.65;36.18;264.08;62.58;157.89;37.42;197.75;46.86;131.57;31.18;92.65;21.96;3275;3256;3353;3790;2;2
c0edcc79-8ba1-4dd0-a89c-2a02e490d9c9;49650_Game1.replay;Forbidden Temple;2023-07-31 18:13:52;win;ZEKROM;[2G1C];Front Flip Freddy;1568;Octane ZSR;363;1;0;1;2;7;1;0;50;246;56.21;1675;1054;621;13;55;234;127;107;2;9;26.51;73.45;196;270;72;1367;560776;256.07;59.81;146.75;34.28;25.29;5.91;284.86;66.54;132.96;31.06;10.3;2.41;6.45;0.11;59;144.6;33.79;127;29.67;113.16;26.43;314.95;73.57;113.16;26.43;296.85;69.34;131.26;30.66;215.06;50.23;152.2;35.55;60.85;14.21;2901;2791;2976;3617;1;0
e506b1b7-3d83-4aaa-aa25-756687254304;49650_Game2.replay;Champions Field;2023-07-31 18:22:06;win;[2G1C];ZEKROM;LeagueSon;4284;Fennec;369;0;1;1;5;7;1;1;0;366;49.04;2136;1479;657;19;60;581;336;245;4;22;27.67;35.38;106;412;63;1514;492347;155.58;45.14;158.03;45.85;31.02;9;180.66;52.42;152.66;44.3;11.32;3.28;7.18;0.11;67;95.5;27.68;134.4;38.96;96.79;28.08;247.85;71.92;96.79;28.08;231.2;67.09;113.43;32.91;182.43;52.93;84.37;24.48;77.84;22.59;2611;2561;2685;3845;1;0
e506b1b7-3d83-4aaa-aa25-756687254304;49650_Game2.replay;Champions Field;2023-07-31 18:22:06;win;[2G1C];ZEKROM;0Seq0;4284;Fennec;458;2;1;2;2;7;1;0;100;266;52.24;1428;900;528;12;48;263;186;77;3;7;21.79;44.43;59;332;118;1320;420288;215.55;63.65;111.03;32.79;12.06;3.56;239.64;70.77;88.36;26.09;10.63;3.14;8.95;0.1;90;141.5;41.01;98;28.41;84.76;25.03;253.88;74.97;84.76;25.03;234.7;69.31;103.93;30.69;181.9;53.71;98.24;29.01;58.5;17.27;3197;3130;3297;3866;0;2
e506b1b7-3d83-4aaa-aa25-756687254304;49650_Game2.replay;Champions Field;2023-07-31 18:22:06;win;[2G1C];ZEKROM;ViiPeRVeNoMm;4284;Fennec;244;1;1;0;4;7;1;0;25;368;44.92;1996;1531;465;19;41;123;0;123;0;11;24.21;56.24;91;374;0;1511;485030;168.12;49.21;123.39;36.11;50.16;14.68;166.89;48.85;149.56;43.77;25.22;7.38;3.51;0.13;27;100.5;29.13;94.5;27.39;92.22;26.99;249.45;73.01;92.22;26.99;226.7;66.35;114.97;33.65;181.22;53.04;91.61;26.81;68.84;20.15;3114;2964;3277;3790;2;1
e506b1b7-3d83-4aaa-aa25-756687254304;49650_Game2.replay;Champions Field;2023-07-31 18:22:06;loss;ZEKROM;[2G1C];Front Flip Freddy;1568;Octane ZSR;342;0;1;2;2;11;3;0;0;256;62.32;1516;980;536;15;49;319;100;219;1;21;34.03;57.66;185;554;27;1337;435812;214.91;62.33;106.96;31.02;22.9;6.64;223.26;64.76;93.85;27.22;27.66;8.02;6.37;0.13;48;108.9;31.57;90.7;26.29;93.38;27.08;251.39;72.92;93.38;27.08;212.71;61.7;132.05;38.3;163.91;47.54;107.36;31.14;73.5;21.32;2755;2603;2846;3624;0;0
e506b1b7-3d83-4aaa-aa25-756687254304;49650_Game2.replay;Champions Field;2023-07-31 18:22:06;loss;ZEKROM;[2G1C];Spoon;403;Dominus;134;0;0;0;2;11;3;1;0;329;46.97;1859;1076;783;14;68;292;121;171;2;16;46.83;22.91;238;326;78;1470;474919;178.77;52.31;127.65;37.35;35.31;10.33;211.61;61.92;121.34;35.51;8.78;2.57;9.61;0.17;56;133.2;38.61;105.6;30.61;114.01;33.36;227.72;66.64;114.01;33.36;231.6;67.77;110.13;32.23;174.81;51.15;102.93;30.12;64;18.73;3349;3313;3410;3748;2;1
e506b1b7-3d83-4aaa-aa25-756687254304;49650_Game2.replay;Champions Field;2023-07-31 18:22:06;loss;ZEKROM;[2G1C];VT Stormzy;4284;Fennec;326;1;0;2;3;11;3;2;33.33;367;54.49;2081;1581;500;22;47;314;85;229;2;21;50.56;50.42;236;622;117;1601;511506;136.13;40.19;151.02;44.59;51.53;15.21;170.28;50.28;151.12;44.62;17.28;5.1;3.91;0.09;45;94.1;27.28;130.8;37.91;103.15;30.46;235.54;69.54;103.15;30.46;206.26;60.9;132.42;39.1;154.28;45.55;102.41;30.24;81.99;24.21;2722;2704;2715;3760;1;2
bc2566de-60a1-413a-8f7f-2acbb73c240a;49650_Game3.replay;Rivals Arena;2023-07-31 18:28:51;win;[2G1C];ZEKROM;LeagueSon;4284;Fennec;478;2;2;0;3;1;0;0;66.67;331;56.19;1899;1345;554;18;49;804;579;225;8;20;6.1;45.6;69;375;133;1489;483282;168.46;49.09;142.91;41.64;31.81;9.27;199.83;58.23;129.48;37.73;13.87;4.04;9.11;0.11;84;85.2;24.84;130.7;38.1;72.15;21.02;271.03;78.98;72.15;21.02;171.98;50.11;171.2;49.89;111.33;32.44;127.14;37.05;104.71;30.51;2591;2546;2636;3925;1;0
bc2566de-60a1-413a-8f7f-2acbb73c240a;49650_Game3.replay;Rivals Arena;2023-07-31 18:28:51;win;[2G1C];ZEKROM;ViiPeRVeNoMm;4284;Fennec;316;1;0;1;3;1;0;0;33.33;408;49.19;2316;1704;612;21;56;196;0;196;0;17;51.82;32.1;441;406;0;1619;520404;127.8;37.58;157.99;46.46;54.25;15.95;193.97;57.04;128.26;37.72;17.8;5.23;6.05;0.14;43;143.7;41.9;92.9;27.08;64.86;19.07;275.18;80.93;64.86;19.07;232.52;68.38;107.52;31.62;161.06;47.37;116.88;34.37;62.09;18.26;3371;3273;3552;4129;0;1
bc2566de-60a1-413a-8f7f-2acbb73c240a;49650_Game3.replay;Rivals Arena;2023-07-31 18:28:51;win;[2G1C];ZEKROM;0Seq0;4284;Fennec;210;1;0;0;2;1;0;0;50;315;50.93;1687;1021;666;14;58;454;256;198;4;17;13.16;58.82;189;394;143;1389;445386;200.49;58.93;117.89;34.65;21.83;6.42;239.22;70.32;88.6;26.04;12.38;3.64;8.41;0.11;76;102.8;29.97;102.7;29.94;90.01;26.46;250.2;73.54;90.01;26.46;182.37;53.61;157.84;46.39;117.15;34.43;134.94;39.66;88.12;25.9;3409;3499;3333;3964;0;1
bc2566de-60a1-413a-8f7f-2acbb73c240a;49650_Game3.replay;Rivals Arena;2023-07-31 18:28:51;loss;ZEKROM;[2G1C];Front Flip Freddy;1568;Octane ZSR;164;0;0;1;0;8;4;2;0;217;61.94;1395;916;479;11;44;173;100;73;1;7;32.67;103.91;84;225;10;1236;392934;237.1;69.95;93.23;27.51;8.61;2.54;232.6;68.63;97.16;28.67;9.18;2.71;5.88;0.13;44;161.2;47;59.2;17.26;98.27;28.99;240.67;71.01;98.27;28.99;272.73;80.47;66.21;19.53;221.97;65.49;81.54;24.06;35.42;10.45;2619;2604;2657;3442;1;1
bc2566de-60a1-413a-8f7f-2acbb73c240a;49650_Game3.replay;Rivals Arena;2023-07-31 18:28:51;loss;ZEKROM;[2G1C];VT Stormzy;23;Octane;168;0;0;0;1;8;4;1;0;379;59.72;2215;1896;319;26;32;483;389;94;5;10;55.3;67.5;149;636;124;1627;526625;124.53;36.28;172.55;50.27;46.17;13.45;163.38;47.6;149.47;43.55;30.4;8.86;4.41;0.09;48;70.7;20.61;138.7;40.44;151.66;44.18;191.59;55.82;151.66;44.18;229.54;66.87;113.7;33.13;160.72;46.82;128.59;37.46;53.94;15.71;2603;2209;2868;3436;0;0
bc2566de-60a1-413a-8f7f-2acbb73c240a;49650_Game3.replay;Rivals Arena;2023-07-31 18:28:51;loss;ZEKROM;[2G1C];Spoon;403;Dominus;216;0;0;1;0;8;4;1;0;334;40.33;1745;867;878;11;77;422;252;170;3;16;50.47;20.73;345;247;47;1500;484526;173.36;50.51;126.07;36.73;43.78;12.76;208.98;60.89;128.27;37.37;5.96;1.74;5.84;0.14;43;98.2;28.63;128.1;37.35;145.61;42.43;197.6;57.57;145.61;42.43;243.4;70.92;99.81;29.08;186.13;54.23;105.83;30.84;51.25;14.93;3027;2831;3192;3439;1;0
c1279bf3-c6dc-4c57-ba95-5011b13f1418;49650_Game4.replay;Forbidden Temple;2023-07-31 18:37:10;win;[2G1C];ZEKROM;ViiPeRVeNoMm;4284;Fennec;422;2;1;0;2;3;2;0;100;436;54.39;2725;2146;579;25;48;434;258;176;3;16;48.2;56.62;247;393;45;1577;578401;159.74;40.87;173.95;44.5;57.19;14.63;210.18;53.77;153.54;39.28;27.16;6.95;5.84;0.15;40;140.4;35.63;111;28.17;107.7;27.55;283.18;72.45;107.7;27.55;252.86;64.69;138.02;35.31;193.49;49.5;118.9;30.42;78.49;20.08;2844;2614;3064;3884;1;1
c1279bf3-c6dc-4c57-ba95-5011b13f1418;49650_Game4.replay;Forbidden Temple;2023-07-31 18:37:10;win;[2G1C];ZEKROM;0Seq0;4284;Fennec;158;0;1;0;0;3;2;1;0;309;50.36;1971;1147;824;14;73;478;298;180;3;16;28.4;25.81;196;271;6;1420;517241;220.94;56.95;135.63;34.96;31.38;8.09;263.23;67.85;110.4;28.46;14.32;3.69;10.7;0.11;99;151.6;38.48;116.1;29.47;98.54;25.4;289.41;74.6;98.54;25.4;240.59;62.02;147.36;37.98;167.53;43.18;145.65;37.54;74.77;19.27;3273;3278;3321;3896;1;2
c1279bf3-c6dc-4c57-ba95-5011b13f1418;49650_Game4.replay;Forbidden Temple;2023-07-31 18:37:10;win;[2G1C];ZEKROM;LeagueSon;4284;Fennec;361;1;0;0;2;3;2;1;50;341;53.05;2307;1609;698;20;65;732;528;204;6;19;32.93;25.14;187;313;92;1556;578360;168.88;42.87;177.68;45.1;47.39;12.03;216.49;54.95;158.45;40.22;19.01;4.83;9.2;0.12;78;86.6;21.98;143.3;36.37;130.63;33.16;263.33;66.84;130.63;33.16;235.96;59.9;157.99;40.1;162.7;41.3;125.83;31.94;105.43;26.76;2905;2779;3065;3764;1;0
c1279bf3-c6dc-4c57-ba95-5011b13f1418;49650_Game4.replay;Forbidden Temple;2023-07-31 18:37:10;loss;ZEKROM;[2G1C];Front Flip Freddy;1568;Octane ZSR;134;0;0;0;1;4;3;1;0;254;54.67;1789;1209;580;16;43;391;185;206;2;11;30.62;80.52;107;401;14;1338;489463;242.55;62.05;129.72;33.18;18.65;4.77;250.67;64.12;114.75;29.35;25.49;6.52;5.67;0.11;52;142.8;36.24;106.6;27.06;86;22;304.91;78;86;22;285.1;72.93;105.81;27.07;206.47;52.82;137.41;35.15;47.03;12.03;3115;3118;3072;3479;0;1
c1279bf3-c6dc-4c57-ba95-5011b13f1418;49650_Game4.replay;Forbidden Temple;2023-07-31 18:37:10;loss;ZEKROM;[2G1C];Spoon;403;Dominus;202;1;1;0;1;4;3;0;100;284;44.34;1804;971;833;12;72;484;241;243;3;22;40.77;39.91;249;252;69;1334;486125;243.11;62.55;120.21;30.93;25.33;6.52;267.91;68.93;107.72;27.72;13.03;3.35;6.48;0.13;48;118.1;29.97;151.2;38.38;137.79;35.45;250.87;64.55;137.79;35.45;275.73;70.95;112.92;29.05;198.65;51.11;125.74;32.35;64.26;16.53;3156;3026;3229;3480;2;1
c1279bf3-c6dc-4c57-ba95-5011b13f1418;49650_Game4.replay;Forbidden Temple;2023-07-31 18:37:10;loss;ZEKROM;[2G1C];VT Stormzy;4284;Fennec;539;1;1;1;1;4;3;2;100;350;55.25;2075;1480;595;24;53;218;72;146;2;13;39.49;79.87;206;949;127;1550;566121;180.47;46.17;149.16;38.16;61.21;15.66;207.32;53.04;160.94;41.18;22.59;5.78;4.25;0.1;42;116.8;29.64;119.7;30.38;96.04;24.57;294.81;75.43;96.04;24.57;272.76;69.79;118.09;30.21;206.94;52.95;121.05;30.97;62.86;16.08;2486;2311;2634;3360;1;1
5d260ca7-6c8e-40f1-8421-42458adfffaa;40100_Game1.replay;Forbidden Temple;2023-07-31 18:53:58;win;[2G1C];MIGHTY DUCKS;ViiPeRVeNoMm;4284;Fennec;294;0;1;1;4;5;1;0;0;436;55.5;2554;1980;574;25;45;734;435;299;5;19;37.45;61.09;420;549;72;1618;527982;139.96;40.24;150.42;43.25;57.42;16.51;195.03;56.08;139.69;40.16;13.08;3.76;4.91;0.14;35;95.2;27.36;132.5;38.07;110.17;31.68;237.63;68.32;110.17;31.68;176.28;50.68;171.52;49.32;117.25;33.71;117.51;33.79;113.04;32.5;3303;3133;3608;3933;1;0
5d260ca7-6c8e-40f1-8421-42458adfffaa;40100_Game1.replay;Forbidden Temple;2023-07-31 18:53:58;win;[2G1C];MIGHTY DUCKS;0Seq0;4284;Fennec;356;1;1;0;3;5;1;0;33.33;342;60.05;2065;1510;555;17;52;890;630;260;7;24;35.69;59.54;305;243;89;1387;452908;193.53;56.13;128.17;37.17;23.09;6.7;245.13;71.1;87.29;25.32;12.37;3.59;9.58;0.11;87;146.2;42.01;90.8;26.09;74.65;21.65;270.14;78.35;74.65;21.65;192.14;55.73;152.64;44.27;117.46;34.07;139.08;40.34;88.25;25.6;3050;3076;2971;3835;2;1
5d260ca7-6c8e-40f1-8421-42458adfffaa;40100_Game1.replay;Forbidden Temple;2023-07-31 18:53:58;win;[2G1C];MIGHTY DUCKS;LeagueSon;4284;Fennec;436;2;0;2;3;5;1;1;66.67;365;54.11;2096;1490;606;19;58;426;267;159;4;15;18.85;44.91;165;321;143;1516;489234;154;45.07;157.64;46.13;30.08;8.8;175.14;51.25;147.63;43.2;18.95;5.55;5.57;0.11;50;94.7;27.21;106.7;30.66;92.14;26.96;249.59;73.04;92.14;26.96;174.39;51.03;167.33;48.97;120.11;35.15;112.5;32.92;109.12;31.93;2694;2521;2954;3666;1;2
