replay id;replay title;map;date;result;team name;opposing team name;player name;car id;car name;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;percentage most back;time most forward;percentage most forward;time in front of ball;percentage in front of ball;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;demos inflicted;demos taken
89af5698-061b-4098-96c9-9a3d6bca1217;35451_Game3.replay;Mannfield;2023-11-14 04:40:00;loss;UWU UWU UWU;[TLC];kooks;23;Octane;296;0;0;1;2;6;1;0;0;469;47.81;2953;2319;634;26;54;765;549;216;6;19;95.16;44.71;695;280;50;1607;614116;146.23;37.48;165.48;42.41;78.48;20.11;225.37;57.76;153.5;39.34;11.33;2.9;8.21;0.11;73;102.4;26.26;157.8;40.46;118.44;30.35;271.75;69.65;118.44;30.35;228.14;58.47;162.05;41.53;170.8;43.77;124.96;32.02;94.44;24.2;2890;2332;3301;3658;0;0
89af5698-061b-4098-96c9-9a3d6bca1217;35451_Game3.replay;Mannfield;2023-11-14 04:40:00;loss;UWU UWU UWU;[TLC];phrez;4284;Fennec;210;0;0;1;1;6;1;1;0;288;46.54;1858;876;982;11;87;342;100;242;1;22;24.58;38.82;271;256;9;1427;545231;205.45;52.65;141.2;36.18;43.58;11.17;244.4;62.63;141.94;36.37;3.88;0.99;10.12;0.1;102;190.4;48.82;101.2;25.95;102.2;26.19;288.03;73.81;102.2;26.19;273.15;70;117.08;30;213.43;54.69;118.69;30.42;58.11;14.89;2822;2744;2875;3503;1;0
89af5698-061b-4098-96c9-9a3d6bca1217;35451_Game3.replay;Mannfield;2023-11-14 04:40:00;win;[TLC];UWU UWU UWU;TiPSY-Jr;4284;Fennec;252;0;0;2;0;4;0;0;0;384;61.34;2443;1793;650;23;59;416;233;183;3;17;44.17;32.02;182;349;74;1494;561992;164.63;42.86;185.93;48.4;33.56;8.74;204.76;53.31;164.06;42.71;15.3;3.98;6.04;0.1;61;147.9;37.92;120.9;31;116.55;30.34;267.57;69.66;116.55;30.34;242.72;63.19;141.39;36.81;172.25;44.84;126.24;32.86;85.63;22.29;3033;2975;3078;3684;0;2
89af5698-061b-4098-96c9-9a3d6bca1217;35451_Game3.replay;Mannfield;2023-11-14 04:40:00;win;[TLC];UWU UWU UWU;G_Llama;9388;Lightning McQueen;329;1;0;1;2;4;0;0;50;358;46.25;2215;1535;680;18;60;534;242;292;3;26;69.65;24.44;434;267;57;1524;577559;163.36;42.2;176.3;45.54;47.44;12.26;230.82;59.63;148.29;38.31;8;2.07;3.5;0.12;29;104.4;26.77;148.7;38.13;111.8;28.88;275.3;71.12;111.8;28.88;225.2;58.17;161.91;41.83;169.74;43.85;109.29;28.23;108.07;27.92;2615;2507;2752;3511;0;1
89af5698-061b-4098-96c9-9a3d6bca1217;35451_Game3.replay;Mannfield;2023-11-14 04:40:00;win;[TLC];UWU UWU UWU;Terminator;23;Octane;361;0;0;1;4;4;0;0;0;367;49.27;2324;1492;832;19;73;416;254;162;4;15;30.26;37.1;252;366;89;1472;553030;186.42;48.53;158.84;41.35;38.84;10.11;219.31;57.1;155.42;40.46;9.37;2.44;11.09;0.12;93;154;39.49;121.5;31.15;95.34;24.82;288.76;75.18;95.34;24.82;258.04;67.18;126.06;32.82;190.15;49.51;114.92;29.92;79.03;20.58;2629;2426;2841;3528;0;2
d982962c-cba0-4183-8ff3-af1b33fe7abd;35451_Game4.replay;Mannfield;2023-11-14 04:47:49;loss;UWU UWU UWU;[TLC];Bern1s;4284;Fennec;270;1;0;1;2;8;5;2;50;394;40.19;2262;1523;739;16;62;413;257;156;3;13;57.64;21.83;401;77;42;1468;502970;203.75;54.23;140.99;37.53;30.96;8.24;249.24;66.34;114.67;30.52;11.8;3.14;7.39;0.1;73;77.8;20.58;117.4;31.06;122.41;32.58;253.3;67.42;122.41;32.58;264.67;70.45;111.04;29.55;202.1;53.79;107.3;28.56;66.31;17.65;2545;2366;2727;3184;0;0
d982962c-cba0-4183-8ff3-af1b33fe7abd;35451_Game4.replay;Mannfield;2023-11-14 04:47:49;loss;UWU UWU UWU;[TLC];kooks;23;Octane;430;2;0;0;4;8;5;1;50;507;44.3;3011;2441;570;28;49;304;123;181;2;15;69.83;48.31;594;364;76;1576;542684;159.44;42.2;160.05;42.36;58.3;15.43;202.65;53.64;144.63;38.28;30.5;8.07;5.38;0.08;66;104.2;27.57;154.9;40.98;130.01;34.41;247.78;65.59;130.01;34.41;259.75;68.76;118.03;31.24;198.65;52.58;112.36;29.74;66.78;17.68;2330;2099;2542;3427;1;0
d982962c-cba0-4183-8ff3-af1b33fe7abd;35451_Game4.replay;Mannfield;2023-11-14 04:47:49;loss;UWU UWU UWU;[TLC];phrez;4284;Fennec;36;0;0;0;0;8;5;2;0;349;48.89;2450;1731;719;20;63;222;49;173;1;15;20.31;26.97;236;275;50;1518;521723;179.03;47.38;144.98;38.37;53.88;14.26;230.76;61.07;132.62;35.09;14.51;3.84;8.38;0.09;89;177.1;46.85;84.3;22.3;90.21;23.87;287.68;76.13;90.21;23.87;292.76;77.47;85.13;22.53;235.13;62.22;110.65;29.28;32.11;8.5;3219;3429;3037;3429;1;0
d982962c-cba0-4183-8ff3-af1b33fe7abd;35451_Game4.replay;Mannfield;2023-11-14 04:47:49;win;[TLC];UWU UWU UWU;G_Llama;9388;Lightning McQueen;422;2;2;0;3;6;3;1;66.67;328;33.61;1829;1109;720;12;62;250;0;250;0;21;79.28;15.47;245;90;0;1465;502087;187.88;49.99;142.38;37.88;45.58;12.13;232.2;61.78;142.1;37.81;1.55;0.41;3.09;0.13;24;95.5;25.26;147.1;38.92;124.85;33.22;251;66.78;124.85;33.22;210.87;56.11;164.97;43.89;147.76;39.31;117.85;31.36;110.23;29.33;3014;3025;3037;3475;0;0
d982962c-cba0-4183-8ff3-af1b33fe7abd;35451_Game4.replay;Mannfield;2023-11-14 04:47:49;win;[TLC];UWU UWU UWU;Terminator;23;Octane;328;1;1;0;1;6;3;1;100;349;45.61;2313;1584;729;20;64;272;153;119;2;11;37.7;39.41;236;275;28;1486;497986;189.12;51.38;131.3;35.67;47.64;12.94;234.04;63.59;128.26;34.85;5.77;1.57;13.44;0.12;114;142.7;37.75;86.9;22.99;68.31;18.56;299.75;81.44;68.31;18.56;242.81;65.97;125.25;34.03;170.33;46.28;136.69;37.14;61.04;16.58;3207;3177;3276;3442;0;2
d982962c-cba0-4183-8ff3-af1b33fe7abd;35451_Game4.replay;Mannfield;2023-11-14 04:47:49;win;[TLC];UWU UWU UWU;TiPSY-Jr;4284;Fennec;513;2;1;2;4;6;3;1;50;351;51.89;2100;1504;596;17;54;343;100;243;1;22;51.93;27.63;113;213;1;1507;515832;186.73;49.65;138.16;36.73;51.24;13.62;209.15;55.61;147.46;39.21;19.51;5.19;6.29;0.11;59;123.9;32.78;122;32.28;72.72;19.33;303.4;80.67;72.72;19.33;224.95;59.81;151.18;40.19;184.49;49.05;99.28;26.4;92.35;24.55;2877;2858;2941;3554;0;0
545cd3d3-072a-4947-a187-5c98fc0d1e56;62508_Game1.replay;Sovereign Heights (Dusk);2023-11-14 04:53:40;win;TGS;[UT];RenshiroKamazaki;23;Octane;52;0;0;0;1;4;2;2;0;341;47.08;2135;1498;637;17;50;452;200;252;2;15;49.29;49.8;307;229;10;1483;482664;160.56;46.66;154.23;44.82;29.3;8.52;232.54;67.58;98.07;28.5;13.48;3.92;7.45;0.17;43;126.2;36.37;105.5;30.4;81.85;23.79;262.24;76.21;81.85;23.79;205.98;59.86;138.1;40.14;151.6;44.06;108.68;31.59;83.8;24.35;3303;3589;2908;3696;1;1
545cd3d3-072a-4947-a187-5c98fc0d1e56;62508_Game1.replay;Sovereign Heights (Dusk);2023-11-14 04:53:40;win;TGS;[UT];Sooper;4284;Fennec;365;1;1;1;3;4;2;0;33.33;431;55.18;2526;1730;796;21;67;670;301;369;4;27;20.89;48.06;228;266;27;1536;488312;148.58;43.98;146.88;43.47;42.4;12.55;222.84;65.96;101.42;30.02;13.6;4.03;9.31;0.13;73;132.1;38.07;78.8;22.71;62.03;18.36;275.83;81.64;62.03;18.36;192.82;57.07;145.04;42.93;135.85;40.21;120.34;35.62;81.67;24.17;3307;3219;3449;3699;0;3
545cd3d3-072a-4947-a187-5c98fc0d1e56;62508_Game1.replay;Sovereign Heights (Dusk);2023-11-14 04:53:40;win;TGS;[UT];GreenSleeves;23;Octane;602;2;1;1;7;4;2;0;28.57;433;42.65;2413;1710;703;20;62;879;610;269;7;24;57.86;26.17;261;300;93;1569;501338;146.15;42.87;138.6;40.65;56.18;16.48;171.13;50.2;142.42;41.78;27.37;8.03;5.34;0.08;71;92;26.51;143.2;41.27;90.82;26.64;250.11;73.36;90.82;26.64;182.99;53.67;157.94;46.33;133.14;39.05;98.72;28.96;109.07;31.99;2433;2414;2442;3774;0;2
545cd3d3-072a-4947-a187-5c98fc0d1e56;62508_Game1.replay;Sovereign Heights (Dusk);2023-11-14 04:53:40;loss;[UT];TGS;User-a7b6d5f318;23;Octane;252;1;1;0;2;11;3;0;50;368;46.13;2046;1334;712;15;56;516;396;120;4;10;50.89;28.65;353;183;3;1448;475980;177.63;51.19;121.59;35.04;47.81;13.78;222.55;64.13;122.85;35.4;1.63;0.47;8.18;0.08;104;104.3;30.06;110.8;31.93;114.04;32.86;232.99;67.14;114.04;32.86;248.8;71.69;98.23;28.31;188.67;54.37;101.6;29.28;56.76;16.36;2768;2597;2862;3331;0;0
545cd3d3-072a-4947-a187-5c98fc0d1e56;62508_Game1.replay;Sovereign Heights (Dusk);2023-11-14 04:53:40;loss;[UT];TGS;LeagueSon;4284;Fennec;571;1;1;3;1;11;3;1;100;339;50.88;1939;1245;694;15;61;250;130;120;2;10;30.14;53.81;39;281;69;1488;489459;162.11;46.71;150.8;43.45;34.16;9.84;190.36;54.85;131.05;37.76;25.65;7.39;10.71;0.12;89;132.3;38.13;100.7;29.02;94.89;27.34;252.17;72.66;94.89;27.34;263.41;75.9;83.66;24.1;207.75;59.86;88.04;25.37;51.28;14.78;2706;2671;2657;3371;0;0
545cd3d3-072a-4947-a187-5c98fc0d1e56;62508_Game1.replay;Sovereign Heights (Dusk);2023-11-14 04:53:40;loss;[UT];TGS;Ral Days;4284;Fennec;413;0;0;4;1;11;3;2;0;360;49.29;1998;1421;577;16;51;442;291;151;3;13;37.12;16.49;239;199;8;1475;478908;165.72;48.17;132.81;38.61;45.48;13.22;191.45;55.65;131.1;38.11;21.47;6.24;4;0.08;50;91.3;26.31;115.8;33.37;108.81;31.63;235.2;68.37;108.81;31.63;239.35;69.58;104.66;30.42;189.42;55.06;96.77;28.13;57.82;16.81;2836;2167;3302;3442;6;1
bdbb8f03-a22e-4b69-8dea-cfb7a23219db;35451_Game5.replay;Mannfield;2023-11-14 04:54:19;loss;UWU UWU UWU;[TLC];Bern1s;4284;Fennec;124;0;0;0;2;6;2;0;0;435;39.6;2337;1618;719;18;64;585;430;155;5;13;47.63;33.08;503;183;69;1551;496396;147.86;44.17;143.7;42.93;43.2;12.9;205.4;61.36;111.13;33.2;18.23;5.45;6.59;0.09;71;93.9;27.86;104.1;30.89;107.87;32.22;226.89;67.78;107.87;32.22;219.93;65.7;114.83;34.3;145.67;43.52;125.34;37.44;63.74;19.04;2793;2437;3031;3680;2;1
bdbb8f03-a22e-4b69-8dea-cfb7a23219db;35451_Game5.replay;Mannfield;2023-11-14 04:54:19;loss;UWU UWU UWU;[TLC];kooks;23;Octane;299;0;1;2;2;6;2;0;0;558;46.71;3143;2397;746;27;59;428;214;214;3;18;58.9;37.06;958;332;85;1739;561384;95.41;28.24;158.6;46.95;83.81;24.81;205.56;60.85;120.56;35.69;11.7;3.46;7.24;0.11;66;119.3;35.4;104.9;31.13;99.59;29.48;238.23;70.52;99.59;29.48;213.75;63.27;124.07;36.73;151.69;44.9;110.94;32.84;75.2;22.26;3093;2622;3399;3849;1;0
bdbb8f03-a22e-4b69-8dea-cfb7a23219db;35451_Game5.replay;Mannfield;2023-11-14 04:54:19;loss;UWU UWU UWU;[TLC];phrez;4284;Fennec;277;1;0;1;3;6;2;2;33.33;350;45.5;1954;1229;725;14;64;306;186;120;2;10;72.53;27.31;158;190;13;1644;530137;119.94;35.5;165.34;48.94;52.55;15.56;180.72;53.49;142.43;42.16;14.68;4.35;7.56;0.09;85;125.6;37.27;126.3;37.48;109.82;32.51;228;67.49;109.82;32.51;215.93;63.92;121.89;36.08;156.33;46.28;105.79;31.32;75.7;22.41;3227;2962;3419;3969;1;0
bdbb8f03-a22e-4b69-8dea-cfb7a23219db;35451_Game5.replay;Mannfield;2023-11-14 04:54:19;win;[TLC];UWU UWU UWU;Terminator;23;Octane;522;1;1;3;2;7;1;0;50;379;53.49;1989;1398;591;19;51;259;165;94;3;9;50.09;21.32;354;278;75;1530;488772;155.62;46.48;132.73;39.65;46.44;13.87;199.33;59.54;113.74;33.97;21.72;6.49;10.41;0.12;89;132.8;39.41;88.7;26.32;56.51;16.88;278.28;83.12;56.51;16.88;252.28;75.35;82.51;24.65;208.67;62.33;79.79;23.83;46.33;13.84;2973;2824;3188;3436;0;1
bdbb8f03-a22e-4b69-8dea-cfb7a23219db;35451_Game5.replay;Mannfield;2023-11-14 04:54:19;win;[TLC];UWU UWU UWU;G_Llama;9388;Lightning McQueen;186;1;0;0;2;7;1;0;50;375;45.94;2132;1390;742;15;69;713;558;155;6;15;52.4;22.4;484;124;43;1563;495294;145.54;43.89;140.56;42.39;45.47;13.71;241.81;72.93;85.61;25.82;4.15;1.25;5.46;0.12;44;75.4;22.37;169.6;50.33;107.26;32.35;224.31;67.65;107.26;32.35;207.05;62.45;124.52;37.55;149.69;45.15;110.85;33.43;71.03;21.42;2887;2827;2982;3466;1;2
bdbb8f03-a22e-4b69-8dea-cfb7a23219db;35451_Game5.replay;Mannfield;2023-11-14 04:54:19;win;[TLC];UWU UWU UWU;TiPSY-Jr;4284;Fennec;324;0;1;2;2;7;1;1;0;353;53.81;1978;1423;555;18;49;135;43;92;1;8;20.2;42.58;250;381;56;1482;473518;164.59;49.15;131.27;39.2;39.03;11.65;193.96;57.92;125.16;37.37;15.78;4.71;5.39;0.12;46;137.8;40.89;79.7;23.65;68.28;20.39;266.62;79.61;68.28;20.39;251.43;75.08;83.47;24.92;183.91;54.91;107.1;31.98;43.89;13.11;2960;3035;2822;3473;0;1
7a5178e5-342b-4e03-bb25-160b28941c89;44248_Game1.replay;Champions Field;2023-11-14 04:59:54;win;[TB];[BSG];LukeThighWalkr4;4284;Fennec;431;1;1;1;2;7;1;0;50;353;52.75;2082;1609;473;21;42;679;541;138;7;12;36.16;38.54;236;501;164;1547;512273;156.37;44.1;161.97;45.68;36.23;10.22;230.09;64.89;112.7;31.78;11.78;3.32;8.35;0.17;50;113.9;31.82;108.5;30.31;92.8;26.17;261.77;73.83;92.8;26.17;233.56;65.87;121.01;34.13;171.24;48.3;111.94;31.57;71.39;20.13;3490;3408;3620;3878;0;1
7a5178e5-342b-4e03-bb25-160b28941c89;44248_Game1.replay;Champions Field;2023-11-14 04:59:54;win;[TB];[BSG];Snow Melody;6244;BMW M240i;486;2;1;1;5;7;1;0;40;406;57.16;2497;1773;724;21;64;338;135;203;2;17;38.64;77.66;133;362;64;1468;490451;176.84;49.46;143.59;40.16;37.12;10.38;221.33;61.9;118.13;33.04;18.09;5.06;11.36;0.18;62;94.7;26.45;121;33.8;95.76;26.78;261.79;73.22;95.76;26.78;232.14;64.92;125.42;35.08;171.36;47.93;109.16;30.53;77.03;21.54;2897;2749;3061;3798;0;0
7a5178e5-342b-4e03-bb25-160b28941c89;44248_Game1.replay;Champions Field;2023-11-14 04:59:54;win;[TB];[BSG];justin cumrine;4284;Fennec;463;1;1;2;4;7;1;1;25;437;48.41;2466;1727;739;20;60;341;112;229;2;20;45.56;64.74;280;198;12;1564;522314;159.03;44.47;148.26;41.46;50.3;14.07;217.41;60.8;119.43;33.4;20.75;5.8;4.71;0.11;44;129.3;36.12;109.8;30.67;91.23;25.51;266.36;74.49;91.23;25.51;226.2;63.26;131.39;36.74;166.3;46.51;117.61;32.89;73.68;20.6;2874;2918;2826;3841;0;0
7a5178e5-342b-4e03-bb25-160b28941c89;44248_Game1.replay;Champions Field;2023-11-14 04:59:54;loss;[BSG];[TB];BeeHolder;7651;Redline;66;0;0;0;0;11;4;3;0;320;43.24;1874;1162;712;13;63;202;61;141;1;13;50.58;40.08;221;161;44;1403;470566;203.85;57;117.16;32.76;36.6;10.23;219.17;61.29;131.8;36.85;6.65;1.86;11.86;0.1;115;139.4;38.94;103.7;28.97;95.43;26.68;262.19;73.32;95.43;26.68;266.1;74.41;91.52;25.59;213.72;59.76;97.29;27.21;46.6;13.03;3693;3960;3515;3753;0;0
7a5178e5-342b-4e03-bb25-160b28941c89;44248_Game1.replay;Champions Field;2023-11-14 04:59:54;loss;[BSG];[TB];Argon;4284;Fennec;306;1;0;1;4;11;4;0;25;500;52.5;3099;2249;850;29;70;375;199;176;3;15;44.15;29.53;445;622;100;1731;580325;115.49;32.29;166.77;46.63;75.39;21.08;185.88;51.97;159.77;44.67;12;3.36;7.35;0.08;97;98.3;27.46;117.4;32.79;97.55;27.27;260.11;72.73;97.55;27.27;267.26;74.73;90.39;25.27;205.48;57.45;103.58;28.96;48.58;13.58;2820;2544;3080;3641;1;0
7a5178e5-342b-4e03-bb25-160b28941c89;44248_Game1.replay;Champions Field;2023-11-14 04:59:54;loss;[BSG];[TB];JitlerRL;23;Octane;555;0;1;4;3;11;4;1;0;391;42.11;2351;1453;898;16;82;334;111;223;2;20;74.3;25.52;389;76;0;1576;524015;157.41;44.01;131.71;36.82;68.57;19.17;192.5;53.82;158.6;44.34;6.58;1.84;9.95;0.08;119;99.5;27.79;115.3;32.21;87.82;24.55;269.87;75.45;87.82;24.55;255.33;71.38;102.36;28.62;197.12;55.11;111.44;31.16;49.13;13.74;2753;2561;2893;3615;0;0
f9cb8897-2d7b-47c8-abbb-a115acf2463a;62508_Game2.replay;Sovereign Heights (Dusk);2023-11-14 05:00:08;loss;TGS;[UT];RenshiroKamazaki;23;Octane;52;0;0;0;0;5;2;1;0;302;46.41;1568;1041;527;12;46;354;200;154;2;13;50.03;20.93;152;158;0;1356;419719;192.72;58.42;119.09;36.1;18.08;5.48;223.03;67.61;104.82;31.78;2.03;0.62;5.97;0.16;37;133.2;40;81.1;24.35;69.47;21.06;260.42;78.94;69.47;21.06;222.44;67.43;107.45;32.57;151.68;45.98;110.51;33.5;67.7;20.52;3222;3224;3208;3769;1;1
f9cb8897-2d7b-47c8-abbb-a115acf2463a;62508_Game2.replay;Sovereign Heights (Dusk);2023-11-14 05:00:08;loss;TGS;[UT];Sooper;4284;Fennec;514;0;1;3;5;5;2;0;0;382;57.68;2055;1418;637;20;52;631;280;351;4;23;43.18;49.39;137;390;32;1432;445928;163.53;49.85;124.39;37.92;40.15;12.24;188.02;57.31;130.55;39.79;9.51;2.9;9.88;0.13;74;126;37.84;87.7;26.34;75.54;23.03;252.53;76.97;75.54;23.03;205.58;62.66;122.5;37.34;141.91;43.25;117.12;35.7;69.05;21.05;3213;3301;3126;3785;0;1
f9cb8897-2d7b-47c8-abbb-a115acf2463a;62508_Game2.replay;Sovereign Heights (Dusk);2023-11-14 05:00:08;loss;TGS;[UT];GreenSleeves;23;Octane;288;1;0;0;3;5;2;1;33.33;459;45.91;2623;1794;829;21;74;909;519;390;6;35;40.19;30.21;332;324;95;1592;498356;135.91;41.24;146.55;44.47;47.11;14.29;166.48;50.51;132.95;40.34;30.14;9.15;4.27;0.06;70;67;20.12;152.4;45.77;113.9;34.56;215.67;65.44;113.9;34.56;164.05;49.78;165.52;50.22;118.53;35.96;104.61;31.74;106.44;32.3;2420;2226;2668;3509;1;1
f9cb8897-2d7b-47c8-abbb-a115acf2463a;62508_Game2.replay;Sovereign Heights (Dusk);2023-11-14 05:00:08;win;[UT];TGS;User-a7b6d5f318;23;Octane;208;0;0;2;1;8;1;0;0;395;48.9;2156;1571;585;19;53;343;180;163;2;15;48.74;36.85;657;359;29;1547;480272;150.55;46.08;121.45;37.17;54.71;16.75;205.06;62.77;108.11;33.09;13.54;4.14;6.47;0.08;78;107.4;32.25;93.7;28.14;88.3;27.03;238.41;72.97;88.3;27.03;230.8;70.64;95.91;29.36;183.35;56.12;84.29;25.8;59.07;18.08;2618;2871;2430;3636;1;2
f9cb8897-2d7b-47c8-abbb-a115acf2463a;62508_Game2.replay;Sovereign Heights (Dusk);2023-11-14 05:00:08;win;[UT];TGS;LeagueSon;4284;Fennec;312;1;1;0;3;8;1;1;33.33;312;44.47;1714;1018;696;12;62;280;121;159;2;14;51.8;30.98;52;198;78;1471;465662;163.75;49.22;143.54;43.14;25.43;7.64;181.67;54.6;128.6;38.65;22.45;6.75;9.34;0.12;75;111.1;33.36;108.5;32.58;97.82;29.4;234.9;70.6;97.82;29.4;238.53;71.69;94.19;28.31;185.24;55.67;85.99;25.84;61.49;18.48;3075;3187;2925;3748;2;0
f9cb8897-2d7b-47c8-abbb-a115acf2463a;62508_Game2.replay;Sovereign Heights (Dusk);2023-11-14 05:00:08;win;[UT];TGS;Ral Days;4284;Fennec;463;1;0;2;1;8;1;0;100;462;51.35;2492;1884;608;23;57;541;387;154;4;14;36.93;25.52;461;417;3;1604;506283;137;41.19;123.29;37.07;72.33;21.75;182.89;54.99;129.91;39.06;19.81;5.96;4.27;0.08;52;107.7;32.34;117.5;35.29;89.4;26.88;243.22;73.12;89.4;26.88;236.89;71.22;95.73;28.78;186.53;56.08;95.11;28.59;50.98;15.33;3129;2942;3287;3837;0;0
ce7e2d5b-9341-4a66-88de-f4460a296bfb;62508_Game3.replay;Sovereign Heights (Dusk);2023-11-14 05:06:13;loss;TGS;[UT];RenshiroKamazaki;23;Octane;191;0;0;1;1;9;1;0;0;302;42.88;1589;1127;462;13;40;321;219;102;3;9;39.97;34.86;255;176;80;1398;430261;161.23;50.96;130.84;41.36;24.29;7.68;199.66;63.11;113.7;35.94;3;0.95;6.57;0.19;35;101.3;31.46;117.7;36.55;103.3;32.65;213.05;67.35;103.3;32.65;216.01;68.28;100.34;31.72;166.92;52.76;93.06;29.42;56.37;17.82;3087;3115;3063;3490;0;2
ce7e2d5b-9341-4a66-88de-f4460a296bfb;62508_Game3.replay;Sovereign Heights (Dusk);2023-11-14 05:06:13;loss;TGS;[UT];Sooper;4284;Fennec;178;0;0;2;1;9;1;0;0;389;55.03;2047;1549;498;19;45;247;162;85;2;8;35.88;35.11;165;290;0;1389;435941;168.01;52.12;124.66;38.67;29.71;9.22;196.02;60.8;118.83;36.86;7.54;2.34;8.18;0.12;69;154;47.83;89.2;27.7;72.89;22.61;249.49;77.39;72.89;22.61;247;76.62;75.39;23.38;195.85;60.75;89.86;27.87;36.68;11.38;3148;3050;3262;3492;2;0
ce7e2d5b-9341-4a66-88de-f4460a296bfb;62508_Game3.replay;Sovereign Heights (Dusk);2023-11-14 05:06:13;loss;TGS;[UT];GreenSleeves;23;Octane;401;0;0;3;5;9;1;1;0;409;50.83;2188;1303;885;18;69;508;197;311;3;20;19.81;34.49;158;516;112;1563;490364;138.64;43;133.67;41.46;50.08;15.53;174.57;54.15;117.89;36.57;29.92;9.28;6.57;0.09;75;67.1;20.84;109.1;33.88;95.33;29.57;227.06;70.43;95.33;29.57;213.54;66.24;108.85;33.76;174.64;54.17;83.62;25.94;64.13;19.89;2214;1935;2461;3378;0;0
ce7e2d5b-9341-4a66-88de-f4460a296bfb;62508_Game3.replay;Sovereign Heights (Dusk);2023-11-14 05:06:13;win;[UT];TGS;LeagueSon;4284;Fennec;276;0;0;2;3;7;0;0;0;336;43.24;1822;999;823;13;73;660;322;338;4;30;24.22;20.21;73;308;77;1563;491833;127.3;39.49;157.21;48.76;37.88;11.75;173.09;53.69;138.22;42.87;11.08;3.44;9.17;0.12;77;85.8;26.65;117;36.34;105.7;32.79;216.68;67.21;105.7;32.79;156.8;48.64;165.58;51.36;104.9;32.54;111.72;34.65;105.77;32.81;3102;2845;3377;3789;0;0
ce7e2d5b-9341-4a66-88de-f4460a296bfb;62508_Game3.replay;Sovereign Heights (Dusk);2023-11-14 05:06:13;win;[UT];TGS;Ral Days;4284;Fennec;396;1;0;1;5;7;0;0;20;387;57.84;2091;1250;841;15;76;844;519;325;6;28;28.06;19.55;269;294;86;1595;501506;131.84;40.89;134.59;41.74;55.99;17.37;196.04;60.8;111.35;34.54;15.03;4.66;2.87;0.08;37;114.4;35.53;93.7;29.1;67.49;20.93;254.93;79.07;67.49;20.93;175.91;54.56;146.51;45.44;128.48;39.85;100.33;31.12;93.61;29.03;2883;2463;3350;3776;0;0
ce7e2d5b-9341-4a66-88de-f4460a296bfb;62508_Game3.replay;Sovereign Heights (Dusk);2023-11-14 05:06:13;win;[UT];TGS;User-a7b6d5f318;23;Octane;160;0;1;1;1;7;0;0;0;444;44.82;2342;1586;756;20;66;622;315;307;4;28;48.64;24.81;368;421;84;1578;486488;117.11;37.02;159.97;50.57;39.23;12.4;189.72;59.98;106.78;33.76;19.8;6.26;7.84;0.07;109;118.3;36.74;105;32.61;91.32;28.87;224.98;71.13;91.32;28.87;176.58;55.83;139.72;44.17;118.84;37.57;118.74;37.54;78.73;24.89;3176;3111;3209;4132;2;2
205e3e15-645d-4a19-a0d2-6ff81387095d;89684_Game1.replay;Mannfield (Night);2023-11-14 05:06:48;loss;[TLC];[ITLS];Terminator;23;Octane;389;1;0;2;2;6;2;1;50;421;41.27;2343;1582;761;19;64;557;379;178;4;15;26.1;32.06;252;235;20;1539;490630;149.98;44.84;130.01;38.87;54.52;16.3;205.76;61.51;119.69;35.78;9.06;2.71;12.56;0.14;91;139.7;41.45;97.7;28.99;72.43;21.65;262.08;78.35;72.43;21.65;233.78;69.89;100.73;30.11;180.29;53.9;87.77;26.24;66.45;19.86;2533;2104;3018;3425;0;1
205e3e15-645d-4a19-a0d2-6ff81387095d;89684_Game1.replay;Mannfield (Night);2023-11-14 05:06:48;loss;[TLC];[ITLS];G_Llama;9388;Lightning McQueen;14;0;0;0;0;6;2;1;0;319;48.61;1558;1018;540;13;45;454;274;180;3;15;38.32;23.2;234;281;25;1481;467048;155.62;46.95;134.19;40.48;41.66;12.57;224.58;67.75;103.54;31.24;3.35;1.01;5.29;0.16;33;106.3;31.54;128.9;38.25;120.04;36.22;211.42;63.78;120.04;36.22;212.61;64.14;118.85;35.86;160.41;48.39;96.88;29.23;74.17;22.38;2824;2860;2751;3388;0;2
205e3e15-645d-4a19-a0d2-6ff81387095d;89684_Game1.replay;Mannfield (Night);2023-11-14 05:06:48;loss;[TLC];[ITLS];TiPSY-Jr;4284;Fennec;428;0;1;2;3;6;2;0;0;440;58.2;2346;1855;491;24;45;425;265;160;5;14;32.6;42.69;201;567;234;1507;481048;155.45;46.48;127.51;38.13;51.48;15.39;179.4;53.64;130.87;39.13;24.17;7.23;4.37;0.11;39;100;29.67;103.4;30.68;97.9;29.27;236.54;70.73;97.9;29.27;216.82;64.83;117.62;35.17;172.31;51.52;97.18;29.06;64.94;19.42;2740;2620;2792;3325;2;1
