replay id;replay title;map;date;result;team name;opposing team name;player name;car id;car name;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;percentage most back;time most forward;percentage most forward;time in front of ball;percentage in front of ball;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;demos inflicted;demos taken
4883244b-11cd-47d6-833a-5a07e98000fc;94472_Game1.replay;Mannfield (Night);2023-01-24 04:11:06;win;OWEN WILSONS;MONKEY VILLAGE;GabeFRFX;7948;Honda Civic Type R-LE;275;0;2;1;2;5;2;0;0;295;50.58;1812;1285;527;15;47;132;53;79;1;8;23.87;50.02;153;233;46;1286;442754;263.38;68.68;107.28;27.97;12.83;3.35;269.67;70.32;110.93;28.93;2.89;0.75;16.64;0.11;154;147.8;38.19;75.4;19.48;63.58;16.58;319.92;83.42;63.58;16.58;289.97;75.61;93.52;24.39;231.45;60.35;109.76;28.62;42.28;11.03;3048;3284;2756;3326;0;1
4883244b-11cd-47d6-833a-5a07e98000fc;94472_Game1.replay;Mannfield (Night);2023-01-24 04:11:06;win;OWEN WILSONS;MONKEY VILLAGE;Terminator;23;Octane;803;4;1;1;5;5;2;0;80;428;51.61;2632;2069;563;24;49;216;96;120;1;11;42.16;40.09;160;345;5;1559;544996;170.42;44.36;164.22;42.75;49.51;12.89;219.99;57.27;139.41;36.29;24.75;6.44;7.21;0.09;83;117.8;30.44;154.3;39.87;93.17;24.25;290.98;75.75;93.17;24.25;268.68;69.94;115.47;30.06;190.71;49.64;136.67;35.58;56.77;14.78;2914;2652;3329;3655;1;1
4883244b-11cd-47d6-833a-5a07e98000fc;94472_Game1.replay;Mannfield (Night);2023-01-24 04:11:06;win;OWEN WILSONS;MONKEY VILLAGE;Senor Brightside;4284;Fennec;340;2;0;0;6;5;2;2;33.33;350;43.7;1987;1194;793;13;68;316;100;216;1;18;35.73;26.02;91;109;0;1432;495866;206.24;54.49;143.93;38.03;28.3;7.48;265.75;70.22;105.55;27.89;7.16;1.89;8.72;0.14;61;107.6;27.8;129;33.33;91;24.04;287.46;75.96;91;24.04;252.49;66.71;125.98;33.29;191.34;50.56;117.9;31.15;69.22;18.29;3055;3126;2968;3536;1;1
3db83173-c20f-4230-a415-8e4ffc4ba8fe;94472_Game2.replay;Mannfield (Night);2023-01-24 04:21:18;win;MONKEY VILLAGE;OWEN WILSONS;udayksingla;23;Octane;84;0;1;0;2;6;4;1;0;245;49.46;1864;1210;654;15;60;56;0;56;0;5;42.38;58.23;125;328;2;1382;585224;271.72;59.05;164.83;35.82;23.61;5.13;326.77;71.01;127.44;27.69;5.95;1.29;8.87;0.12;74;210.7;45.41;105.8;22.8;102.8;22.34;357.36;77.66;102.8;22.34;357.43;77.68;102.73;22.32;276.17;60.02;143.83;31.26;40.16;8.73;3979;4279;3613;4045;0;1
3db83173-c20f-4230-a415-8e4ffc4ba8fe;94472_Game2.replay;Mannfield (Night);2023-01-24 04:21:18;win;MONKEY VILLAGE;OWEN WILSONS;bylebukong;23;Octane;883;4;1;1;7;6;4;2;57.14;469;53.52;3315;2478;837;28;77;875;529;346;6;31;67.65;38.14;409;366;87;1625;683546;190.41;41.37;185.4;40.28;84.47;18.35;250.64;54.45;182.18;39.58;27.45;5.96;10.27;0.1;101;92.5;19.94;154.1;33.21;115.18;25.02;345.1;74.98;115.18;25.02;280.5;60.94;179.77;39.06;202.28;43.95;149.42;32.46;108.57;23.59;2784;2636;2989;3822;0;1
3db83173-c20f-4230-a415-8e4ffc4ba8fe;94472_Game2.replay;Mannfield (Night);2023-01-24 04:21:18;win;MONKEY VILLAGE;OWEN WILSONS;the shot that is hot;23;Octane;400;1;2;0;3;6;4;1;33.33;462;50.6;3731;2917;814;34;59;688;435;253;5;15;91.41;39.44;315;296;76;1595;663962;188.82;41.63;198.37;43.73;66.43;14.64;264.41;58.29;161.55;35.61;27.65;6.1;5.89;0.13;45;141.7;30.54;168.4;36.29;107.15;23.62;346.47;76.38;107.15;23.62;298.83;65.88;154.79;34.12;211.79;46.69;138.37;30.5;103.45;22.81;2855;2838;2732;3976;0;2
3db83173-c20f-4230-a415-8e4ffc4ba8fe;94472_Game2.replay;Mannfield (Night);2023-01-24 04:21:18;loss;OWEN WILSONS;MONKEY VILLAGE;GabeFRFX;7948;Honda Civic Type R-LE;242;1;0;1;1;12;5;1;100;303;46.74;2218;1442;776;17;70;256;179;77;2;7;38.34;52.54;350;268;20;1390;591729;258.94;55.86;168.73;36.4;35.91;7.75;305.92;65.99;152.12;32.81;5.54;1.2;14.5;0.09;156;172;37.07;115.3;24.85;119.82;25.85;343.76;74.15;119.82;25.85;358.6;77.35;104.99;22.65;277.42;59.84;131.51;28.37;54.66;11.79;3089;3071;3107;3418;1;0
3db83173-c20f-4230-a415-8e4ffc4ba8fe;94472_Game2.replay;Mannfield (Night);2023-01-24 04:21:18;loss;OWEN WILSONS;MONKEY VILLAGE;Terminator;23;Octane;787;1;2;5;2;12;5;1;50;404;49.87;3201;2371;830;30;72;493;289;204;4;17;41.86;43.74;418;552;110;1575;669868;195.59;42.21;205.59;44.37;62.19;13.42;285.33;61.58;164.25;35.45;13.79;2.98;8.67;0.08;107;142.6;30.73;165.2;35.6;121.39;26.2;341.98;73.8;121.39;26.2;349.02;75.32;114.35;24.68;272.84;58.88;132;28.49;58.53;12.63;2721;2473;2904;3571;2;0
3db83173-c20f-4230-a415-8e4ffc4ba8fe;94472_Game2.replay;Mannfield (Night);2023-01-24 04:21:18;loss;OWEN WILSONS;MONKEY VILLAGE;Senor Brightside;4284;Fennec;443;2;0;1;3;12;5;3;66.67;341;41.81;2558;1638;920;20;79;340;111;229;2;19;66.14;32.85;221;370;88;1447;617087;235.95;50.92;190.92;41.2;36.54;7.89;299.37;64.6;147.72;31.88;16.32;3.52;11.37;0.16;70;115.1;24.81;148.7;32.05;131.7;28.42;331.7;71.58;131.7;28.42;327.15;70.6;136.25;29.4;252.26;54.44;144.82;31.25;66.33;14.31;2996;2674;3220;3454;1;0
b17fbcbb-f59b-43a8-a649-38b88ea1102f;94472_Game3.replay;Mannfield (Night);2023-01-24 04:28:13;loss;MONKEY VILLAGE;OWEN WILSONS;the shot that is hot;23;Octane;475;1;0;2;4;7;2;1;25;449;47.86;2266;1679;587;19;46;367;241;126;3;11;54.92;40.89;262;138;24;1453;450576;160.8;50.06;124.55;38.77;35.89;11.17;170.42;53.05;117.17;36.47;33.65;10.48;3.43;0.12;28;92.3;28.23;99.7;30.49;87.41;27.21;233.83;72.79;87.41;27.21;220.63;68.68;100.61;31.32;170.93;53.21;94.08;29.29;56.23;17.5;2753;2526;2947;3631;0;2
b17fbcbb-f59b-43a8-a649-38b88ea1102f;94472_Game3.replay;Mannfield (Night);2023-01-24 04:28:13;loss;MONKEY VILLAGE;OWEN WILSONS;bylebukong;23;Octane;343;0;0;3;3;7;2;1;0;462;50.7;2514;1854;660;22;59;677;544;133;6;12;43.43;38.27;337;366;55;1628;508883;115.79;35.7;146.77;45.26;61.75;19.04;189.16;58.33;124.4;38.36;10.75;3.31;8.9;0.11;84;96.2;29.42;125.1;38.26;96.92;29.88;227.39;70.12;96.92;29.88;207.49;63.98;116.82;36.02;163.73;50.49;89.71;27.66;70.87;21.85;2804;2656;2957;3851;0;1
b17fbcbb-f59b-43a8-a649-38b88ea1102f;94472_Game3.replay;Mannfield (Night);2023-01-24 04:28:13;loss;MONKEY VILLAGE;OWEN WILSONS;udayksingla;23;Octane;72;0;0;0;1;7;2;0;0;254;54.78;1408;900;508;13;47;220;100;120;1;13;18.71;45.08;67;432;21;1420;442518;170.5;52.56;133.14;41.04;20.78;6.41;216.86;66.85;99.99;30.82;7.57;2.33;6.29;0.13;49;143.1;43.76;91.1;27.86;75.79;23.36;248.63;76.64;75.79;23.36;252.57;77.85;71.85;22.15;195.49;60.26;98.48;30.36;30.45;9.39;3774;3722;3787;3811;0;1
b17fbcbb-f59b-43a8-a649-38b88ea1102f;94472_Game3.replay;Mannfield (Night);2023-01-24 04:28:13;win;OWEN WILSONS;MONKEY VILLAGE;GabeFRFX;7948;Honda Civic Type R-LE;318;1;0;2;1;8;1;0;100;317;47.74;1630;1027;603;12;54;67;0;67;0;6;37.41;45.58;138;204;4;1371;433034;190.35;58.15;118.73;36.27;18.26;5.58;215.22;65.75;100.8;30.79;11.33;3.46;14.09;0.09;152;144.5;44.19;75.6;23.12;64.38;19.67;262.97;80.33;64.38;19.67;262.24;80.11;65.11;19.89;208.45;63.68;89.5;27.34;29.4;8.98;3295;3390;3179;3595;1;0
b17fbcbb-f59b-43a8-a649-38b88ea1102f;94472_Game3.replay;Mannfield (Night);2023-01-24 04:28:13;win;OWEN WILSONS;MONKEY VILLAGE;Terminator;23;Octane;513;1;0;2;6;8;1;0;16.67;425;51.45;2225;1678;547;20;51;540;458;82;5;7;32.61;33.55;308;328;41;1573;496784;130.91;39.99;146.79;44.84;49.64;15.16;189.01;57.74;124.03;37.89;14.31;4.37;6.74;0.09;77;100.8;30.83;118.9;36.36;67.48;20.61;259.87;79.39;67.48;20.61;223.87;68.39;103.48;31.61;163.56;49.96;106.44;32.52;57.35;17.52;2707;2336;3049;3505;2;0
b17fbcbb-f59b-43a8-a649-38b88ea1102f;94472_Game3.replay;Mannfield (Night);2023-01-24 04:28:13;win;OWEN WILSONS;MONKEY VILLAGE;Senor Brightside;4284;Fennec;317;0;1;3;0;8;1;1;0;345;53.85;1866;1151;715;14;63;252;0;252;0;22;29.84;22.28;169;267;0;1434;452243;153.14;46.78;148.87;45.48;25.33;7.74;218.55;66.76;100.56;30.72;8.24;2.52;8.34;0.15;57;72.2;22.08;121.5;37.16;86.43;26.4;240.92;73.6;86.43;26.4;203.91;62.29;123.44;37.71;150.74;46.05;95.82;29.27;80.79;24.68;2858;2558;3148;3416;1;0
3e823ad5-9d78-4e6d-8812-b75d6683ffcd;94472_Game4.replay;Mannfield (Night);2023-01-24 04:38:13;win;MONKEY VILLAGE;OWEN WILSONS;udayksingla;23;Octane;170;0;0;1;1;7;1;1;0;263;53.55;2194;1547;647;18;57;47;0;47;0;4;49.43;62.9;145;280;0;1390;635495;274.55;58.08;170.11;35.99;28.05;5.93;326.11;68.99;141.11;29.85;5.49;1.16;10.78;0.14;79;250.1;52.65;105.8;22.27;84.56;17.89;388.15;82.11;84.56;17.89;395.36;83.64;77.35;16.36;312.63;66.14;129.23;27.34;30.85;6.53;3637;3601;3581;3832;0;1
3e823ad5-9d78-4e6d-8812-b75d6683ffcd;94472_Game4.replay;Mannfield (Night);2023-01-24 04:38:13;win;MONKEY VILLAGE;OWEN WILSONS;bylebukong;23;Octane;519;1;0;3;4;7;1;0;25;405;51.99;3295;2434;861;27;78;691;419;272;5;25;82.17;40.72;401;301;92;1572;708097;196.07;42.01;204.51;43.81;66.18;14.18;274.63;58.84;168.79;36.16;23.34;5;12.75;0.11;119;111;23.37;179.4;37.77;126.4;27.08;340.36;72.92;126.4;27.08;290.13;62.16;176.63;37.84;217.27;46.55;146.19;31.32;103.3;22.13;2968;2774;3246;3742;1;3
3e823ad5-9d78-4e6d-8812-b75d6683ffcd;94472_Game4.replay;Mannfield (Night);2023-01-24 04:38:13;win;MONKEY VILLAGE;OWEN WILSONS;the shot that is hot;23;Octane;494;1;1;1;5;7;1;0;20;447;52.26;3622;2927;695;32;62;694;621;73;7;7;93.75;68.51;220;292;78;1490;670983;217.1;46.54;197.02;42.24;52.33;11.22;277.68;59.53;156.29;33.51;32.47;6.96;7.71;0.13;59;117.7;24.78;178.3;37.54;106.88;22.91;359.56;77.09;106.88;22.91;330.59;70.88;135.85;29.12;251.27;53.87;127.36;27.3;87.82;18.83;2783;2626;2970;3710;0;3
3e823ad5-9d78-4e6d-8812-b75d6683ffcd;94472_Game4.replay;Mannfield (Night);2023-01-24 04:38:13;loss;OWEN WILSONS;MONKEY VILLAGE;GabeFRFX;7948;Honda Civic Type R-LE;138;0;0;1;1;10;2;1;0;341;53.91;2590;1692;898;20;79;332;116;216;2;20;38.68;76.78;518;343;94;1448;667497;251.51;52.88;174.41;36.67;49.72;10.45;308.13;64.78;158.27;33.27;9.25;1.94;17.6;0.1;171;191.9;40.4;121.7;25.62;104.87;22.05;370.78;77.95;104.87;22.05;343.61;72.24;132.04;27.76;269.9;56.74;131.37;27.62;74.37;15.64;3165;3484;2934;3857;1;0
3e823ad5-9d78-4e6d-8812-b75d6683ffcd;94472_Game4.replay;Mannfield (Night);2023-01-24 04:38:13;loss;OWEN WILSONS;MONKEY VILLAGE;Senor Brightside;4284;Fennec;482;1;0;4;3;10;2;1;33.33;344;51.15;2766;1845;921;23;82;630;377;253;4;24;56.19;39.15;323;475;32;1451;666946;241.02;50.67;186.6;39.23;48.05;10.1;319.59;67.19;144.64;30.41;11.44;2.41;14.04;0.15;94;150.4;31.66;162;34.11;132.37;27.83;343.3;72.17;132.37;27.83;310.87;65.35;164.81;34.65;235.15;49.44;142.56;29.97;97.96;20.59;3384;3085;3587;3977;1;0
3e823ad5-9d78-4e6d-8812-b75d6683ffcd;94472_Game4.replay;Mannfield (Night);2023-01-24 04:38:13;loss;OWEN WILSONS;MONKEY VILLAGE;Terminator;23;Octane;349;0;1;1;3;10;2;0;0;423;53.46;3424;2454;970;32;88;650;465;185;7;18;48.56;60.42;392;777;242;1550;709331;206.68;43.72;198.35;41.96;67.68;14.32;277.82;58.77;168.67;35.68;26.22;5.55;10.92;0.09;117;123.3;25.96;180.1;37.92;132.41;28.01;340.3;71.99;132.41;28.01;313.91;66.41;158.81;33.59;219.9;46.52;166.6;35.24;86.21;18.24;2871;2502;3121;3866;5;1
ee22be87-07da-4e0e-acf3-ea39d2e5649b;94472_Game5.replay;Mannfield (Night);2023-01-24 04:45:35;loss;MONKEY VILLAGE;OWEN WILSONS;the shot that is hot;23;Octane;318;1;0;2;1;7;2;1;100;492;51.14;2951;2302;649;27;52;697;514;183;6;9;38.64;52.81;422;333;0;1463;509417;171.54;47.22;136.46;37.56;55.31;15.22;224.66;61.84;123.37;33.96;15.29;4.21;7.01;0.15;47;114.8;31.63;107.7;29.67;101.12;27.83;262.19;72.17;101.12;27.83;276.16;76.01;87.15;23.99;225.73;62.13;94.42;25.99;43.17;11.88;3047;3035;3048;3680;0;0
ee22be87-07da-4e0e-acf3-ea39d2e5649b;94472_Game5.replay;Mannfield (Night);2023-01-24 04:45:35;loss;MONKEY VILLAGE;OWEN WILSONS;bylebukong;23;Octane;363;0;1;1;2;7;2;1;0;436;48.15;2594;1816;778;21;67;566;361;205;5;15;41.49;35.82;469;290;138;1565;539996;158.85;44.08;133.43;37.03;68.05;18.89;226.83;62.95;128.6;35.69;4.91;1.36;8.24;0.1;80;84.5;23.28;152.7;42.07;115.1;31.94;245.23;68.06;115.1;31.94;247.53;68.7;112.8;31.3;186.8;51.84;110.31;30.61;63.23;17.55;2869;2856;2881;3861;0;1
ee22be87-07da-4e0e-acf3-ea39d2e5649b;94472_Game5.replay;Mannfield (Night);2023-01-24 04:45:35;loss;MONKEY VILLAGE;OWEN WILSONS;udayksingla;23;Octane;124;0;0;1;0;7;2;0;0;209;38.54;1227;680;547;9;46;24;0;24;0;2;87.15;20.34;82;124;0;1320;458698;227.65;62.67;113.68;31.3;21.91;6.03;219.74;60.49;140.02;38.55;3.49;0.96;11.15;0.18;62;148.8;40.99;88.8;24.46;96.48;26.56;266.76;73.44;96.48;26.56;304.47;83.82;58.77;16.18;245.68;67.64;86.32;23.76;31.24;8.6;3454;3743;3187;3745;0;0
ee22be87-07da-4e0e-acf3-ea39d2e5649b;94472_Game5.replay;Mannfield (Night);2023-01-24 04:45:35;win;OWEN WILSONS;MONKEY VILLAGE;GabeFRFX;7948;Honda Civic Type R-LE;256;0;2;1;1;3;1;1;0;315;51.96;1920;1299;621;16;55;486;301;185;4;16;38.43;45.41;150;320;98;1410;490398;196.92;54.22;139.97;38.54;26.32;7.25;229.69;63.24;126.19;34.74;7.33;2.02;15.53;0.1;160;131.4;36.2;112.6;31.02;81.78;22.52;281.43;77.48;81.78;22.52;232.47;64;130.74;36;179.8;49.5;102.15;28.12;81.26;22.37;3103;3282;2907;3535;1;0
ee22be87-07da-4e0e-acf3-ea39d2e5649b;94472_Game5.replay;Mannfield (Night);2023-01-24 04:45:35;win;OWEN WILSONS;MONKEY VILLAGE;Senor Brightside;4284;Fennec;540;2;0;2;4;3;1;0;50;413;47.42;2373;1519;854;20;68;574;156;418;2;28;21.67;33.21;373;495;43;1480;515867;161.91;44.57;159.94;44.02;41.46;11.41;242.62;66.78;120.49;33.16;0.21;0.06;9.35;0.17;55;91.4;25.18;119.9;33.03;90.55;24.92;272.76;75.08;90.55;24.92;204.66;56.33;158.65;43.67;143.21;39.42;122.97;33.85;97.13;26.73;2899;2644;3183;3573;0;0
ee22be87-07da-4e0e-acf3-ea39d2e5649b;94472_Game5.replay;Mannfield (Night);2023-01-24 04:45:35;win;OWEN WILSONS;MONKEY VILLAGE;Terminator;23;Octane;190;0;0;0;2;3;1;0;0;395;52.17;2433;1474;959;19;65;287;110;177;2;15;32.72;41.26;323;442;89;1597;555197;152.15;41.88;148.09;40.76;63.07;17.36;241.98;66.6;106.32;29.26;15.01;4.13;11.67;0.1;115;131.8;36.31;116.7;32.15;67.54;18.59;295.77;81.41;67.54;18.59;248.85;68.49;114.47;31.51;156.61;43.11;148.69;40.93;58.01;15.97;3231;3259;3173;3741;0;0
6d195b70-09d9-4d4f-8fd7-9dde2bf61591;60817_Game1.replay;Mannfield (Night);2023-01-24 05:04:03;win;TACO TUESDAYS;AMERICAN MUSCLE;GreenSleeves;23;Octane;718;2;0;4;4;4;0;0;50;503;45.49;2617;1941;676;23;62;599;359;240;4;22;31.17;17.51;258;127;12;1652;506465;109.2;34.26;146.04;45.82;63.5;19.92;165.76;52;128.4;40.28;24.59;7.71;9.76;0.09;109;91.4;28.21;128.2;39.57;75.67;23.74;243.07;76.26;75.67;23.74;169.01;53.02;149.73;46.98;126.72;39.76;97.02;30.44;95;29.8;2424;2147;2698;3818;0;2
6d195b70-09d9-4d4f-8fd7-9dde2bf61591;60817_Game1.replay;Mannfield (Night);2023-01-24 05:04:03;win;TACO TUESDAYS;AMERICAN MUSCLE;JBassFox;5361;Dingo;72;0;0;0;1;4;0;0;0;347;52.18;1930;1444;486;17;42;497;388;109;4;10;42.19;29.55;150;258;11;1581;479354;119.88;37.98;164.6;52.15;31.15;9.87;184.73;58.53;121.96;38.64;8.94;2.83;7.64;0.09;82;121.5;37.5;87.8;27.1;80.72;25.57;234.92;74.43;80.72;25.57;191.6;60.7;124.04;39.3;132.99;42.13;111.13;35.21;71.51;22.66;3616;3680;3531;3947;1;3
6d195b70-09d9-4d4f-8fd7-9dde2bf61591;60817_Game1.replay;Mannfield (Night);2023-01-24 05:04:03;win;TACO TUESDAYS;AMERICAN MUSCLE;TacoFish;23;Octane;64;0;0;0;0;4;0;0;0;203;51.96;1165;729;436;9;38;475;285;190;3;16;31.38;36.89;46;181;16;1273;397060;225.14;69.43;93.09;28.71;6.04;1.86;218.45;67.37;91.93;28.35;13.88;4.28;10.64;0.12;91;116.1;35.83;97.8;30.19;70.88;21.86;253.39;78.14;70.88;21.86;194.98;60.13;129.29;39.87;131.14;40.44;114.23;35.23;78.9;24.33;3587;3724;3491;3987;0;0
6d195b70-09d9-4d4f-8fd7-9dde2bf61591;60817_Game1.replay;Mannfield (Night);2023-01-24 05:04:03;loss;AMERICAN MUSCLE;TACO TUESDAYS;Dies;23;Octane;223;0;0;2;0;5;2;0;0;283;52.93;1584;957;627;12;56;230;51;179;1;16;20.06;37.36;169;257;49;1445;453285;164.35;50.61;125.58;38.67;34.84;10.73;196.12;60.39;121.25;37.33;7.4;2.28;4.47;0.13;34;99.1;30.59;126.7;39.1;131.01;40.34;193.75;59.66;131.01;40.34;222.69;68.57;102.08;31.43;175.9;54.16;90.42;27.84;58.45;18;2956;2837;3065;3574;2;0
6d195b70-09d9-4d4f-8fd7-9dde2bf61591;60817_Game1.replay;Mannfield (Night);2023-01-24 05:04:03;loss;AMERICAN MUSCLE;TACO TUESDAYS;NovelSanity.ttv KBM;23;Octane;148;0;0;0;2;5;2;0;0;486;50.79;2692;2203;489;26;45;487;357;130;4;12;33.83;21.53;267;396;42;1568;487705;133.59;41.53;130.88;40.69;57.22;17.79;156.63;48.69;144.69;44.98;20.38;6.34;8.58;0.08;104;124.4;38.4;100.9;31.14;102.02;31.71;219.68;68.29;102.02;31.71;229.31;71.28;92.39;28.72;179.06;55.66;92.38;28.72;50.26;15.62;2490;2174;2730;3620;3;1
6d195b70-09d9-4d4f-8fd7-9dde2bf61591;60817_Game1.replay;Mannfield (Night);2023-01-24 05:04:03;loss;AMERICAN MUSCLE;TACO TUESDAYS;K105TY;5361;Dingo;233;0;0;2;2;5;2;2;0;208;59.81;1120;491;629;7;56;237;105;132;2;11;9.97;86.75;37;251;94;1423;446422;194.52;59.9;98.75;30.41;31.46;9.69;212.34;65.39;104.88;32.3;7.51;2.31;6.3;0.11;56;97.1;29.97;86.2;26.6;96.78;29.8;227.95;70.2;96.78;29.8;236.66;72.88;88.08;27.12;179.77;55.36;110.47;34.02;34.49;10.62;3182;3086;3244;3471;0;0
4b3b024e-8fc5-45eb-942e-8e60f0c1f658;60817_Game2.replay;Mannfield (Night);2023-01-24 05:12:25;win;TACO TUESDAYS;AMERICAN MUSCLE;JBassFox;5361;Dingo;462;1;3;1;2;4;2;0;50;337;51.61;2182;1536;646;21;57;328;121;207;2;19;36.73;51.3;316;583;82;1568;514539;151.91;42.85;158.74;44.77;43.89;12.38;213.84;60.32;133.25;37.59;7.43;2.1;8.45;0.09;97;129.1;35.76;111.6;30.91;98.37;27.75;256.16;72.25;98.37;27.75;211.51;59.66;143.02;40.34;142.77;40.27;114.86;32.4;96.9;27.33;3370;3148;3601;4136;3;2
4b3b024e-8fc5-45eb-942e-8e60f0c1f658;60817_Game2.replay;Mannfield (Night);2023-01-24 05:12:25;win;TACO TUESDAYS;AMERICAN MUSCLE;GreenSleeves;23;Octane;601;3;0;1;6;4;2;1;50;437;54.23;2544;1799;745;23;61;825;527;298;6;20;50.28;31.29;205;342;4;1604;531574;150.85;42.19;144.88;40.52;61.83;17.29;199.54;55.81;143.34;40.09;14.68;4.11;9.21;0.09;108;82.9;22.96;135.2;37.45;98.37;27.51;259.19;72.49;98.37;27.51;188.07;52.6;169.49;47.4;128.53;35.95;127.1;35.55;101.93;28.51;2698;2429;2982;3880;0;1
4b3b024e-8fc5-45eb-942e-8e60f0c1f658;60817_Game2.replay;Mannfield (Night);2023-01-24 05:12:25;win;TACO TUESDAYS;AMERICAN MUSCLE;TacoFish;23;Octane;128;0;0;0;3;4;2;1;0;230;53.76;1462;1061;401;14;35;344;175;169;3;15;19.08;54.57;0;351;135;1267;421549;249.48;69.43;95.37;26.54;14.49;4.03;261.82;72.86;96.51;26.86;1;0.28;10.21;0.14;72;136.6;37.84;88.8;24.6;76.53;21.3;282.8;78.7;76.53;21.3;226.02;62.9;133.31;37.1;153.25;42.65;134.72;37.49;71.36;19.86;3306;3527;3114;3923;0;0
4b3b024e-8fc5-45eb-942e-8e60f0c1f658;60817_Game2.replay;Mannfield (Night);2023-01-24 05:12:25;loss;AMERICAN MUSCLE;TACO TUESDAYS;NovelSanity.ttv KBM;23;Octane;190;0;0;1;1;11;4;1;0;463;43.14;2576;2080;496;22;38;670;477;193;5;11;62.13;29.32;262;136;22;1601;531415;145.61;40.73;156.73;43.84;55.2;15.44;184.29;51.55;158.85;44.43;14.39;4.02;9.37;0.08;114;104.6;28.98;99.3;27.51;91.7;25.65;265.83;74.35;91.7;25.65;275.13;76.95;82.4;23.05;212.42;59.41;98.93;27.67;46.18;12.92;2589;2377;2810;3408;1;1
4b3b024e-8fc5-45eb-942e-8e60f0c1f658;60817_Game2.replay;Mannfield (Night);2023-01-24 05:12:25;loss;AMERICAN MUSCLE;TACO TUESDAYS;Dies;23;Octane;646;1;1;5;2;11;4;2;50;224;53.32;1431;826;605;12;52;187;95;92;1;8;14.42;69.28;100;391;5;1392;459667;210.09;58.75;119.28;33.36;28.2;7.89;204.91;57.31;145.28;40.63;7.37;2.06;6.11;0.14;45;133.6;37.01;107.3;29.72;103.23;28.87;254.33;71.13;103.23;28.87;281.01;78.59;76.56;21.41;226.49;63.34;95.45;26.69;35.62;9.96;3134;2955;3305;3512;0;1
4b3b024e-8fc5-45eb-942e-8e60f0c1f658;60817_Game2.replay;Mannfield (Night);2023-01-24 05:12:25;loss;AMERICAN MUSCLE;TACO TUESDAYS;K105TY;5361;Dingo;236;1;0;1;1;11;4;1;100;210;59.38;1457;830;627;12;56;300;216;84;3;7;12.49;73.08;61;403;83;1390;460747;227.93;63.75;111.59;31.21;18.01;5.04;223.03;62.38;126.56;35.4;7.94;2.22;5.82;0.1;59;103.6;28.7;129.3;35.82;122.79;34.34;234.74;65.66;122.79;34.34;270.03;75.52;87.51;24.48;204.58;57.22;109.5;30.63;43.46;12.16;2907;2935;2828;3492;2;1
bcb33a3f-6be6-4688-b65b-d6eac1758d4d;60817_Game3.replay;Mannfield (Night);2023-01-24 05:20:49;loss;TACO TUESDAYS;AMERICAN MUSCLE;JBassFox;5361;Dingo;276;1;0;0;1;8;5;0;100;327;48.64;2020;1328;692;17;61;286;83;203;2;18;23.88;38.38;106;391;116;1479;498673;168.92;46.11;160.91;43.92;36.51;9.97;207.97;56.77;148.19;40.45;10.18;2.78;8.44;0.09;93;120.7;32.71;118.2;32.03;118.26;32.28;248.07;67.72;118.26;32.28;242.64;66.24;123.69;33.76;185.66;50.68;115.21;31.45;65.46;17.87;3260;2993;3532;3911;0;1
bcb33a3f-6be6-4688-b65b-d6eac1758d4d;60817_Game3.replay;Mannfield (Night);2023-01-24 05:20:49;loss;TACO TUESDAYS;AMERICAN MUSCLE;GreenSleeves;23;Octane;380;0;2;2;3;8;5;1;0;462;50.66;2941;2019;922;24;74;630;370;260;4;22;29.93;16.85;240;290;0;1557;527556;156.15;42.27;152.94;41.4;60.31;16.33;196;53.06;154.36;41.79;19.04;5.15;8.77;0.08;115;53.8;14.58;147.9;40.08;148.99;40.33;220.42;59.67;148.99;40.33;237.34;64.25;132.07;35.75;172.47;46.69;119.17;32.26;77.77;21.05;2482;2077;2884;3527;5;0
bcb33a3f-6be6-4688-b65b-d6eac1758d4d;60817_Game3.replay;Mannfield (Night);2023-01-24 05:20:49;loss;TACO TUESDAYS;AMERICAN MUSCLE;TacoFish;23;Octane;210;1;0;0;2;8;5;4;50;210;53.31;1391;935;456;12;39;96;0;96;0;8;20.85;61.73;25;240;0;1191;398528;270.53;73.78;82.79;22.58;13.37;3.65;271.44;74.02;87.74;23.93;7.51;2.05;6.6;0.11;58;170.8;46.29;75.8;20.54;106.76;29.11;259.94;70.89;106.76;29.11;293.18;79.95;73.51;20.05;232.22;63.33;100.81;27.49;33.67;9.18;3312;3548;3064;3821;0;0
