replay id;replay title;map;date;result;team name;opposing team name;player name;car id;car name;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;percentage most back;time most forward;percentage most forward;time in front of ball;percentage in front of ball;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;demos inflicted;demos taken
9f2b9b95-c581-4879-8be5-ac930aa8e749;59275_Game2.replay;Champions Field;2023-04-27 04:12:57;win;TEAM RESHIRAM;BLUE;LeagueSon;23;Octane;346;0;2;1;0;3;0;0;0;275;60.13;1657;1001;656;16;60;323;264;59;3;5;7.02;63.57;18;563;36;1331;420954;212.4;63.92;103.56;31.16;16.35;4.92;203.02;61.09;126.94;38.2;2.36;0.71;10.67;0.12;90;178.6;53.8;71;21.39;53.87;16.21;278.45;83.79;53.87;16.21;261.91;78.81;70.4;21.19;193.02;58.08;107.88;32.46;31.41;9.45;3140;3299;2851;3500;1;0
9f2b9b95-c581-4879-8be5-ac930aa8e749;59275_Game2.replay;Champions Field;2023-04-27 04:12:57;win;TEAM RESHIRAM;BLUE;VT Stormzy;4284;Fennec;408;2;0;0;4;3;0;0;50;409;49.98;2242;1690;552;20;47;284;100;184;1;17;44.45;55.89;168;321;0;1556;487902;142.43;43.07;141.52;42.8;46.73;14.13;181.15;54.78;133.95;40.51;15.58;4.71;5.03;0.09;56;81.7;24.61;91.2;27.47;88.6;26.79;242.08;73.21;88.6;26.79;218.91;66.2;111.76;33.8;156.59;47.36;110.1;33.3;63.98;19.35;2574;2499;2714;3290;1;0
5a3e5dee-039c-41e0-a55f-fd13383e1553;57418_Game4.replay;Deadeye Canyon (Oasis);2023-04-27 04:17:55;loss;[DD];[TRF];IDK Game Sense;23;Octane;192;0;0;1;2;9;3;2;0;375;45.65;2278;1686;592;19;55;280;185;95;2;8;48.8;26.24;98;218;14;1505;494758;164.29;47.11;137.81;39.52;46.61;13.37;192.86;55.31;136.63;39.18;19.21;5.51;6.22;0.1;61;135.1;38.71;99.3;28.45;88.36;25.34;260.35;74.66;88.36;25.34;265.11;76.03;83.6;23.97;208.03;59.66;89.9;25.78;50.78;14.56;3406;3399;3413;4094;0;0
5a3e5dee-039c-41e0-a55f-fd13383e1553;57418_Game4.replay;Deadeye Canyon (Oasis);2023-04-27 04:17:55;loss;[DD];[TRF];ViiPeRVeNoMm;23;Octane;255;1;0;1;1;9;3;1;100;422;48.94;2348;1871;477;23;42;216;129;87;2;8;53.73;50.86;379;447;70;1638;538874;143.18;41.07;138.21;39.64;67.25;19.29;212.57;60.97;116.69;33.47;19.38;5.56;5.56;0.13;43;91.9;26.33;137.7;39.46;109.23;31.33;239.41;68.67;109.23;31.33;233.03;66.84;115.61;33.16;174.59;50.08;113.96;32.69;60.09;17.24;3246;3099;3382;4179;0;0
5a3e5dee-039c-41e0-a55f-fd13383e1553;57418_Game4.replay;Deadeye Canyon (Oasis);2023-04-27 04:17:55;loss;[DD];[TRF];Sooper;23;Octane;349;0;0;3;3;9;3;0;0;398;51.42;2317;1643;674;22;61;438;272;166;3;15;27.26;37.58;334;283;0;1556;514103;157.07;45.04;148.61;42.62;43.03;12.34;215.89;61.91;128.46;36.84;4.36;1.25;11.26;0.11;103;112.3;32.18;98.8;28.31;86.07;24.68;262.64;75.32;86.07;24.68;240.58;68.99;108.13;31.01;181.3;51.99;108.15;31.01;59.26;16.99;3070;3336;2837;3981;0;0
5a3e5dee-039c-41e0-a55f-fd13383e1553;57418_Game4.replay;Deadeye Canyon (Oasis);2023-04-27 04:17:55;win;[TRF];[DD];Merlin;403;Dominus;261;1;0;0;2;6;1;0;50;330;42.15;1873;1039;834;11;73;481;300;181;3;15;53.16;38.92;151;91;0;1423;467920;191.74;54.99;134.48;38.57;22.46;6.44;213.23;61.15;124.17;35.61;11.28;3.24;7.78;0.13;61;100.2;28.71;116.9;33.5;83.13;23.84;265.54;76.16;83.13;23.84;226;64.82;122.68;35.18;165.54;47.48;124.9;35.82;58.24;16.7;3359;3313;3404;3982;0;0
5a3e5dee-039c-41e0-a55f-fd13383e1553;57418_Game4.replay;Deadeye Canyon (Oasis);2023-04-27 04:17:55;win;[TRF];[DD];King;23;Octane;418;1;2;1;4;6;1;1;25;376;53.26;2184;1697;487;20;48;138;0;138;0;12;62.7;53.58;281;351;1;1549;511323;148.82;42.69;155.89;44.72;43.89;12.59;202.78;58.17;114.57;32.87;31.25;8.96;3.49;0.15;24;96.8;27.74;117.3;33.61;72.75;20.87;275.86;79.13;72.75;20.87;240.8;69.08;107.8;30.92;178.6;51.23;109.55;31.43;60.45;17.34;2851;2748;2978;3898;0;0
5a3e5dee-039c-41e0-a55f-fd13383e1553;57418_Game4.replay;Deadeye Canyon (Oasis);2023-04-27 04:17:55;win;[TRF];[DD];DreamZ.;4284;Fennec;509;1;1;3;3;6;1;0;33.33;390;47.36;2314;1654;660;20;53;295;100;195;1;10;57.65;30.56;270;360;0;1459;479593;178.88;51.36;124.34;35.7;45.1;12.95;200.22;57.48;135.54;38.91;12.56;3.61;4.94;0.13;37;140.3;40.2;101.5;29.08;78.85;22.64;269.47;77.36;78.85;22.64;240.69;69.1;107.63;30.9;181.07;51.98;112.1;32.18;55.15;15.83;3423;3455;3397;3934;0;0
47ffc2a5-4dcf-4167-b26b-401353a63505;57418_Game5.replay;Deadeye Canyon (Oasis);2023-04-27 04:26:23;loss;[DD];[TRF];ViiPeRVeNoMm;23;Octane;426;0;0;4;3;11;2;0;0;386;50.2;2961;2316;645;28;57;304;215;89;3;8;80.17;49.61;303;507;84;1595;674779;177.73;40.47;190.69;43.42;70.75;16.11;254.09;57.86;173.45;39.5;11.62;2.65;10.32;0.15;70;137.2;31.11;142.9;32.4;116.22;26.46;322.94;73.54;116.22;26.46;348.26;79.3;90.9;20.7;244.93;55.77;146.89;33.45;47.34;10.78;3179;2913;3465;4064;0;0
47ffc2a5-4dcf-4167-b26b-401353a63505;57418_Game5.replay;Deadeye Canyon (Oasis);2023-04-27 04:26:23;loss;[DD];[TRF];IDK Game Sense;23;Octane;403;0;0;3;1;11;2;0;0;362;45.36;2779;1785;994;20;82;247;91;156;1;13;80.38;14.79;115;222;8;1486;634088;200.11;45.38;179.66;40.74;61.2;13.88;244.24;55.39;176.18;39.95;20.54;4.66;6.98;0.09;76;149.3;33.85;150.6;34.15;111.91;25.38;329.05;74.62;111.91;25.38;328.07;74.4;112.89;25.6;262.64;59.56;116.51;26.42;61.81;14.02;3489;3192;3834;4266;2;0
47ffc2a5-4dcf-4167-b26b-401353a63505;57418_Game5.replay;Deadeye Canyon (Oasis);2023-04-27 04:26:23;loss;[DD];[TRF];Sooper;23;Octane;326;1;0;1;2;11;2;2;50;342;54.98;2417;1463;954;19;85;538;311;227;4;19;15.54;25.19;207;194;0;1467;619537;216.75;49.48;164.77;37.62;56.5;12.9;280.84;64.12;144.52;32.99;12.66;2.89;13.31;0.12;114;146;33.11;136;30.84;120.26;27.46;317.76;72.54;120.26;27.46;320.24;73.11;117.78;26.89;254.63;58.13;120.49;27.51;62.9;14.36;3336;3375;3312;4067;1;1
47ffc2a5-4dcf-4167-b26b-401353a63505;57418_Game5.replay;Deadeye Canyon (Oasis);2023-04-27 04:26:23;win;[TRF];[DD];King;23;Octane;148;0;0;1;0;6;1;1;0;395;57.89;2912;2302;610;28;58;408;286;122;3;11;57.29;64.68;395;470;13;1549;654012;185.92;42.45;203.92;46.56;48.1;10.98;276.96;63.24;136.92;31.26;24.06;5.49;6.32;0.13;49;175.4;39.77;118.2;26.8;108.96;24.88;328.99;75.12;108.96;24.88;283.9;64.82;154.05;35.18;221.43;50.56;127.21;29.05;89.3;20.39;3172;3310;3005;4000;1;1
47ffc2a5-4dcf-4167-b26b-401353a63505;57418_Game5.replay;Deadeye Canyon (Oasis);2023-04-27 04:26:23;win;[TRF];[DD];DreamZ.;4284;Fennec;468;1;0;2;5;6;1;0;20;447;48.64;3170;2236;934;28;83;853;572;281;7;24;88.78;43.25;552;558;97;1595;679327;175.45;39.78;186.6;42.31;78.95;17.9;263.03;59.64;166.53;37.76;11.44;2.59;4.93;0.12;40;130.4;29.57;162.7;36.89;121.23;27.49;319.77;72.51;121.23;27.49;286.37;64.94;154.63;35.06;201.66;45.73;146.74;33.27;92.6;21;3363;3387;3315;4143;0;0
47ffc2a5-4dcf-4167-b26b-401353a63505;57418_Game5.replay;Deadeye Canyon (Oasis);2023-04-27 04:26:23;win;[TRF];[DD];Merlin;403;Dominus;470;1;1;2;6;6;1;0;16.67;392;42.45;2833;1558;1275;20;110;633;221;412;3;35;61.46;51.68;380;457;80;1494;626167;210.38;48.36;170.18;39.12;54.43;12.51;262.7;60.39;159.94;36.77;12.35;2.84;9.85;0.14;72;131.5;29.82;148.8;33.74;125.84;28.93;309.15;71.07;125.84;28.93;264.99;60.92;170;39.08;175.73;40.4;161.16;37.05;98.1;22.55;3226;2927;3577;4144;0;2
7c404144-f88f-4840-a677-142923ae18ff;59275_Game3.replay;Champions Field;2023-04-27 04:31:58;loss;BLUE;TEAM RESHIRAM;2 Cookies;23;Octane;485;1;0;3;3;11;3;1;33.33;470;51.16;2654;2047;607;28;55;398;211;187;3;17;32.36;21.87;415;582;89;1635;517390;124.48;37.13;156.67;46.74;54.08;16.13;217.65;64.93;112.33;33.51;5.24;1.56;7.94;0.09;85;156.5;45.49;175.6;51.05;104.79;31.26;230.44;68.74;104.79;31.26;218.81;65.27;116.41;34.73;175.71;52.41;90.32;26.94;69.2;20.64;2699;2394;2921;3510;1;3
7c404144-f88f-4840-a677-142923ae18ff;59275_Game3.replay;Champions Field;2023-04-27 04:31:58;loss;BLUE;TEAM RESHIRAM;bylebukong;23;Octane;540;1;1;3;5;11;3;2;20;511;51.14;2743;2034;709;24;64;395;194;201;2;18;42.94;23.79;319;186;0;1642;525082;127.28;37.61;148.78;43.97;62.33;18.42;206.42;61;120.11;35.49;11.86;3.5;10.04;0.11;92;184.3;53.58;150.5;43.75;90.36;26.7;248.03;73.3;90.36;26.7;233.69;69.06;104.71;30.94;173.91;51.39;115.77;34.21;48.72;14.4;2605;2291;2865;3510;2;2
7c404144-f88f-4840-a677-142923ae18ff;59275_Game3.replay;Champions Field;2023-04-27 04:31:58;win;TEAM RESHIRAM;BLUE;Monkeylicous;23;Octane;278;1;0;2;2;8;2;0;50;221;45.89;1195;427;768;6;67;261;0;261;0;23;19.12;24.57;77;192;10;1439;468273;187.23;54.35;135.58;39.36;21.65;6.29;221.75;64.38;116.99;33.96;5.72;1.66;4.83;0.11;45;89.4;25.99;119.8;34.83;120.45;34.97;224.01;65.03;120.45;34.97;188.61;54.75;155.86;45.25;127.74;37.08;125.01;36.29;91.71;26.62;2735;2702;2747;3419;2;0
7c404144-f88f-4840-a677-142923ae18ff;59275_Game3.replay;Champions Field;2023-04-27 04:31:58;win;TEAM RESHIRAM;BLUE;LeagueSon;23;Octane;456;1;1;1;3;8;2;2;33.33;305;54.88;1855;1385;470;20;46;198;109;89;2;9;25.06;65.47;21;661;101;1445;462809;173.23;50.73;142.17;41.63;26.1;7.64;184.48;54.02;147.79;43.28;9.22;2.7;10.01;0.13;76;134;38.95;99;28.78;91.92;26.92;249.58;73.08;91.92;26.92;225.18;65.94;116.31;34.06;165.24;48.39;110.68;32.41;65.57;19.2;2722;2608;2845;3526;1;1
7c404144-f88f-4840-a677-142923ae18ff;59275_Game3.replay;Champions Field;2023-04-27 04:31:58;win;TEAM RESHIRAM;BLUE;VT Stormzy;23;Octane;324;1;1;0;6;8;2;0;16.67;403;54.59;2461;1971;490;25;46;561;414;147;5;15;48.21;65.44;206;561;90;1537;492611;149.34;44.15;147.71;43.66;41.24;12.19;180.63;53.4;146.12;43.19;11.54;3.41;5.13;0.1;54;110.7;32.18;108.3;31.48;79.79;23.59;258.5;76.41;79.79;23.59;208.65;61.68;129.64;38.32;147.65;43.64;116.4;34.41;74.25;21.95;2923;2860;2960;3635;2;2
10511fab-3424-48a5-be3a-658488bd6375;69791_Game2.replay;Champions Field;2023-04-27 19:02:32;win;[LHK];THE MYSTERY GANG;Luke;23;Octane;553;1;0;4;1;10;2;1;100;305;44.21;1859;1165;694;13;54;571;427;144;5;12;32.32;26.92;251;160;72;1307;425622;207.99;59.89;119.48;34.4;19.81;5.7;213.06;61.35;124.58;35.87;9.64;2.78;11.35;0.17;65;144.8;41.14;90.6;25.74;101.62;29.26;245.67;70.74;101.62;29.26;264.55;76.18;82.73;23.82;209.9;60.44;90.74;26.13;46.64;13.43;3082;3000;3227;3573;1;1
10511fab-3424-48a5-be3a-658488bd6375;69791_Game2.replay;Champions Field;2023-04-27 19:02:32;win;[LHK];THE MYSTERY GANG;kawhyan;23;Octane;383;0;2;1;1;10;2;1;0;407;51.33;2289;1557;732;18;57;411;218;193;3;17;41.35;27.49;331;253;81;1481;494582;170.69;48.41;129.51;36.73;52.4;14.86;187.59;53.2;143.33;40.65;21.68;6.15;5.9;0.12;51;104.9;29.8;134;38.07;113.88;32.3;238.72;67.7;113.88;32.3;247.53;70.2;105.06;29.8;198.16;56.2;94.67;26.85;59.77;16.95;2764;2661;2841;3542;0;0
10511fab-3424-48a5-be3a-658488bd6375;69791_Game2.replay;Champions Field;2023-04-27 19:02:32;win;[LHK];THE MYSTERY GANG;kxxks;4284;Fennec;536;2;1;1;2;10;2;0;100;471;42.62;2733;2185;548;25;48;498;377;121;4;10;79.6;27.52;369;329;22;1516;491548;153.63;44.85;146.46;42.76;42.46;12.4;210.37;61.41;123.16;35.95;9.02;2.63;5.93;0.11;52;97.7;27.76;112.4;31.93;106.26;31.02;236.29;68.98;106.26;31.02;240.62;70.24;101.93;29.76;185.14;54.05;107.02;31.24;50.39;14.71;2614;2465;2663;3439;1;3
10511fab-3424-48a5-be3a-658488bd6375;69791_Game2.replay;Champions Field;2023-04-27 19:02:32;loss;THE MYSTERY GANG;[LHK];Senor Brightside;4284;Fennec;250;0;1;0;4;4;3;0;0;353;46.06;2156;1343;813;16;70;442;249;193;3;17;40.44;25;172;260;50;1470;486558;166.49;47.64;153.96;44.06;29.02;8.3;233.24;66.74;111.63;31.94;4.59;1.31;9.24;0.15;61;114.5;32.53;92.7;26.34;79.02;22.61;270.44;77.39;79.02;22.61;218.68;62.58;130.78;37.42;150.03;42.93;119.56;34.21;79.87;22.86;3036;2788;3192;3623;1;1
10511fab-3424-48a5-be3a-658488bd6375;69791_Game2.replay;Champions Field;2023-04-27 19:02:32;loss;THE MYSTERY GANG;[LHK];solo;4284;Fennec;430;2;0;0;4;4;3;2;50;441;51.02;2568;1872;696;22;63;921;711;210;9;20;29.97;26.42;280;356;188;1535;502755;159.12;45.71;131.4;37.75;57.56;16.54;176.37;50.67;149.53;42.96;22.19;6.37;5.68;0.13;45;103.3;29.35;146.5;41.62;95.03;27.3;253.05;72.7;95.03;27.3;190.73;54.79;157.35;45.21;125.52;36.06;125.21;35.97;97.35;27.97;2845;2657;3032;3822;3;1
10511fab-3424-48a5-be3a-658488bd6375;69791_Game2.replay;Champions Field;2023-04-27 19:02:32;loss;THE MYSTERY GANG;[LHK];udayksingla;23;Octane;84;0;0;0;2;4;3;1;0;332;46.36;2077;1247;830;14;75;455;243;212;3;19;34.89;27.83;243;173;58;1597;528648;124.91;35.71;183.66;52.5;41.23;11.79;234.03;66.91;106.51;30.45;9.25;2.64;4;0.11;35;125.7;35.71;101.6;28.86;91.12;26.05;258.67;73.95;91.12;26.05;220.21;62.96;129.57;37.04;160.09;45.77;111.65;31.92;78.04;22.31;3612;3627;3611;3723;0;0
534b3036-7d59-40fa-aaee-b51e417db02c;69791_Game3.replay;Champions Field;2023-04-27 19:10:13;loss;[LHK];THE MYSTERY GANG;Luke;23;Octane;283;0;0;3;0;16;6;3;0;303;47.91;1994;1295;699;14;63;667;500;167;5;16;36.18;35.93;237;129;7;1417;468143;190.92;53.44;135.95;38.05;30.42;8.51;246.32;68.94;96.13;26.9;14.85;4.16;10.77;0.15;73;88.6;24.61;126.5;35.14;141.24;39.53;216.05;60.47;141.24;39.53;279.94;78.35;77.36;21.65;216.28;60.53;97.03;27.16;43.98;12.31;2959;2742;3124;3409;1;1
534b3036-7d59-40fa-aaee-b51e417db02c;69791_Game3.replay;Champions Field;2023-04-27 19:10:13;loss;[LHK];THE MYSTERY GANG;kawhyan;23;Octane;325;0;0;2;1;16;6;1;0;404;45.18;2435;1870;565;20;51;139;78;61;1;6;49.28;32.99;104;158;31;1487;496327;187.77;52.1;133.26;36.98;39.36;10.92;176.48;48.97;163.21;45.29;20.69;5.74;7.57;0.11;71;128.2;35.61;109.8;30.5;119.56;33.18;240.82;66.82;119.56;33.18;289.33;80.28;71.06;19.72;226.09;62.73;111.48;30.93;22.82;6.33;2627;2474;2752;3380;2;0
534b3036-7d59-40fa-aaee-b51e417db02c;69791_Game3.replay;Champions Field;2023-04-27 19:10:13;loss;[LHK];THE MYSTERY GANG;kxxks;4284;Fennec;378;0;0;3;2;16;6;2;0;488;44.12;2636;2080;556;23;49;231;143;88;2;8;74.5;28.64;289;224;56;1511;500065;164.22;45.95;152.26;42.61;40.89;11.44;204.18;57.13;132.01;36.94;21.18;5.93;5.71;0.1;56;133.7;37.14;104.8;29.11;127.66;35.72;229.71;64.28;127.66;35.72;292.33;81.8;65.04;18.2;243.61;68.17;78.17;21.87;35.59;9.96;2831;2690;2930;3508;2;1
534b3036-7d59-40fa-aaee-b51e417db02c;69791_Game3.replay;Champions Field;2023-04-27 19:10:13;win;THE MYSTERY GANG;[LHK];Senor Brightside;4284;Fennec;440;1;2;2;6;3;0;0;16.67;387;49.79;2388;1507;881;17;75;472;252;220;3;19;42.21;16.84;212;134;47;1416;465110;180.08;50.81;147.21;41.53;27.16;7.66;228.28;64.4;114.66;32.35;11.51;3.25;7.9;0.15;53;110.9;30.81;104.6;29.06;70.14;19.79;284.3;80.21;70.14;19.79;205.38;57.94;149.06;42.06;147.13;41.51;109.96;31.02;97.36;27.47;3489;3431;3545;4119;0;2
534b3036-7d59-40fa-aaee-b51e417db02c;69791_Game3.replay;Champions Field;2023-04-27 19:10:13;win;THE MYSTERY GANG;[LHK];solo;4284;Fennec;825;3;2;1;7;3;0;0;42.86;471;53.74;2849;2010;839;23;75;952;620;332;7;30;38.67;45.41;307;309;99;1575;525277;152.65;42.35;155.21;43.06;52.6;14.59;201.46;55.89;135.93;37.71;23.06;6.4;4.51;0.12;39;103.7;28.81;133.7;37.14;65.14;18.07;295.32;81.93;65.14;18.07;179.81;49.88;180.65;50.12;123.45;34.25;120.91;33.54;116.1;32.21;2593;2318;2943;4086;1;0
534b3036-7d59-40fa-aaee-b51e417db02c;69791_Game3.replay;Champions Field;2023-04-27 19:10:13;win;THE MYSTERY GANG;[LHK];udayksingla;23;Octane;348;2;1;0;3;3;0;0;66.67;357;53.01;2212;1570;642;18;59;252;114;138;2;12;48.62;38.77;327;250;85;1630;530082;128.09;36.45;177.63;50.55;45.68;13;218.15;62.08;123.12;35.04;10.12;2.88;2.83;0.09;30;140.3;38.97;103.4;28.72;68.54;19.51;282.85;80.49;68.54;19.51;223.68;63.66;127.71;36.34;160.77;45.75;110.68;31.5;79.94;22.75;3974;4204;3712;4236;1;3
2469df32-2cb8-479a-a845-7e921b768446;69791_Game4.replay;Champions Field;2023-04-27 19:18:40;loss;[LHK];THE MYSTERY GANG;Luke;23;Octane;251;0;0;2;1;9;1;0;0;307;45;2205;1284;921;15;74;973;722;251;8;22;41.35;27.34;365;138;77;1326;588237;261.63;57.72;156.22;34.47;35.42;7.81;311.79;68.79;133.26;29.4;8.22;1.81;14.67;0.15;98;147.1;32.47;154.1;34.02;169.55;37.41;283.72;62.59;169.55;37.41;281.06;62.01;172.21;37.99;207.24;45.72;134.75;29.73;111.27;24.55;3451;3379;3529;3839;2;0
2469df32-2cb8-479a-a845-7e921b768446;69791_Game4.replay;Champions Field;2023-04-27 19:18:40;loss;[LHK];THE MYSTERY GANG;kxxks;23;Octane;500;0;0;3;5;9;1;1;0;558;43.84;3923;3218;705;37;61;751;498;253;5;21;86.25;44.81;565;500;1;1545;674762;177.41;39.94;210.98;47.5;55.76;12.55;261.74;58.93;155.8;35.08;26.61;5.99;6.4;0.11;59;137.2;30.29;169.2;37.35;146.76;33.04;297.38;66.96;146.76;33.04;276.27;62.2;167.87;37.8;202.15;45.51;148.55;33.45;93.44;21.04;2332;2110;2649;3873;4;3
2469df32-2cb8-479a-a845-7e921b768446;69791_Game4.replay;Champions Field;2023-04-27 19:18:40;loss;[LHK];THE MYSTERY GANG;kawhyan;4284;Fennec;274;0;0;2;4;9;1;0;0;424;50.39;3254;2169;1085;25;90;673;464;209;5;20;71.58;27.44;362;361;35;1565;687457;181.12;40.5;202.53;45.29;63.54;14.21;246.71;55.17;192.78;43.11;7.71;1.72;13.72;0.11;122;178.8;39.47;127.8;28.21;135.4;30.28;311.8;69.72;135.4;30.28;307.07;68.67;140.12;31.33;232.29;51.94;129.67;29;85.24;19.06;3070;3171;2993;3811;0;2
2469df32-2cb8-479a-a845-7e921b768446;69791_Game4.replay;Champions Field;2023-04-27 19:18:40;win;THE MYSTERY GANG;[LHK];Senor Brightside;4284;Fennec;429;0;0;3;3;10;0;0;0;368;41.34;2604;1419;1185;16;102;515;193;322;2;28;73.92;18.92;266;154;6;1394;610227;234.59;52.56;171.64;38.45;40.12;8.99;284.1;63.65;153.36;34.36;8.89;1.99;9.32;0.15;63;156.9;34.64;141.8;31.3;107.08;23.99;339.27;76.01;107.08;23.99;288.87;64.72;157.47;35.28;227.05;50.87;119.7;26.82;99.6;22.31;2939;2695;3083;3680;0;3
2469df32-2cb8-479a-a845-7e921b768446;69791_Game4.replay;Champions Field;2023-04-27 19:18:40;win;THE MYSTERY GANG;[LHK];udayksingla;23;Octane;112;0;0;0;2;10;0;0;0;291;47.21;2210;1181;1029;14;85;200;0;200;0;17;75.52;26.98;203;241;2;1508;666567;187.35;41.6;233.19;51.78;29.78;6.61;289.99;64.4;148.28;32.93;12.06;2.68;5.57;0.13;42;174.2;38.45;139.7;30.84;107.33;23.83;343;76.17;107.33;23.83;304.87;67.7;145.45;32.3;233.29;51.81;138.99;30.86;78.04;17.33;3422;3431;3286;3777;0;1
2469df32-2cb8-479a-a845-7e921b768446;69791_Game4.replay;Champions Field;2023-04-27 19:18:40;win;THE MYSTERY GANG;[LHK];solo;4284;Fennec;643;1;0;4;4;10;0;0;25;473;55.1;3474;2516;958;30;86;798;471;327;6;29;29.66;34.71;727;520;131;1623;711590;165.88;37.1;199.58;44.64;81.61;18.25;248.42;55.57;179.52;40.15;19.13;4.28;5.79;0.13;45;137.3;30.31;169.8;37.48;101.09;22.61;345.98;77.39;101.09;22.61;268.82;60.13;178.26;39.87;192.11;42.97;150.25;33.61;104.72;23.42;2845;2741;2997;3751;5;2
a7a263f5-ac8c-49e2-b335-0c8cb64ba323;69791_Game1.replay;Champions Field;2023-04-27 19:26:35;loss;[LHK];THE MYSTERY GANG;Luke;23;Octane;294;2;0;0;2;6;4;2;100;311;40.82;1752;872;880;9;68;644;392;252;4;21;27.07;24.12;181;26;3;1358;456169;219.46;59.54;131.03;35.55;18.13;4.92;257.1;69.75;91.11;24.72;20.41;5.54;11.46;0.14;81;117.8;31.92;112.6;30.51;120.57;32.71;248.05;67.29;120.57;32.71;222.69;60.41;145.93;39.59;147.94;40.13;131.9;35.78;88.77;24.08;3390;3244;3558;3912;1;0
a7a263f5-ac8c-49e2-b335-0c8cb64ba323;69791_Game1.replay;Champions Field;2023-04-27 19:26:35;loss;[LHK];THE MYSTERY GANG;kxxks;23;Octane;408;1;2;0;7;6;4;1;14.29;436;36.57;2391;1851;540;21;47;369;199;170;2;15;95.71;27.37;364;248;0;1510;506322;172.93;47.46;146.68;40.25;44.77;12.29;199.37;54.71;146.14;40.11;18.88;5.18;3.13;0.1;30;105.3;28.54;134.3;36.4;110.94;30.45;253.45;69.55;110.94;30.45;204.08;56.01;160.31;43.99;154.08;42.28;96.02;26.35;114.29;31.36;2532;2056;3082;3803;0;1
a7a263f5-ac8c-49e2-b335-0c8cb64ba323;69791_Game1.replay;Champions Field;2023-04-27 19:26:35;loss;[LHK];THE MYSTERY GANG;kawhyan;4284;Fennec;196;0;1;1;2;6;4;1;0;421;42.97;2547;1763;784;20;70;237;0;237;0;21;66.95;17;440;241;0;1565;526274;165.18;45.18;134.8;36.87;65.61;17.95;215.95;59.07;145.14;39.7;4.51;1.23;9.46;0.12;82;129.5;35.09;101.3;27.45;97.53;26.68;268.06;73.32;97.53;26.68;234.89;64.25;130.71;35.75;169.83;46.45;115.55;31.61;80.21;21.94;3139;3127;3178;3871;2;1
a7a263f5-ac8c-49e2-b335-0c8cb64ba323;69791_Game1.replay;Champions Field;2023-04-27 19:26:35;win;THE MYSTERY GANG;[LHK];Senor Brightside;4284;Fennec;418;2;0;2;2;11;3;0;100;404;49.85;2457;1783;674;20;59;544;374;170;4;15;44.07;25.1;273;217;25;1321;444075;216.19;59.12;123.26;33.7;26.26;7.18;225.6;61.69;126.99;34.72;13.13;3.59;8.37;0.14;58;116.4;31.54;110.9;30.05;78.69;21.52;287.02;78.48;78.69;21.52;265.32;72.55;100.39;27.45;215.49;58.92;97.04;26.53;53.19;14.54;2764;2693;2795;3421;1;1
a7a263f5-ac8c-49e2-b335-0c8cb64ba323;69791_Game1.replay;Champions Field;2023-04-27 19:26:35;win;THE MYSTERY GANG;[LHK];udayksingla;23;Octane;114;0;1;0;1;11;3;0;0;295;42.19;1753;1046;707;14;54;215;29;186;1;9;61.12;25.35;121;335;81;1421;475288;197.44;54.21;145.97;40.08;20.83;5.72;226.68;62.23;127.89;35.11;9.68;2.66;3.93;0.11;36;134.1;36.34;124.1;33.63;93.22;25.59;271.03;74.41;93.22;25.59;278.67;76.51;85.57;23.49;218.17;59.9;101.34;27.82;44.73;12.28;3381;3770;3045;3625;0;1
a7a263f5-ac8c-49e2-b335-0c8cb64ba323;69791_Game1.replay;Champions Field;2023-04-27 19:26:35;win;THE MYSTERY GANG;[LHK];solo;4284;Fennec;572;2;1;2;3;11;3;3;66.67;445;50.85;2730;2115;615;27;56;538;344;194;4;18;26.33;40.4;250;612;55;1489;498328;174.92;48.03;137.32;37.7;51.97;14.27;187.76;51.55;156.31;42.92;20.14;5.53;4.8;0.14;35;104.3;28.27;113.2;30.68;72.78;19.98;291.43;80.02;72.78;19.98;248.52;68.24;115.69;31.76;204.12;56.04;97.08;26.65;63.01;17.3;2623;2795;2487;3514;1;1
e3a17038-4c9e-4375-a8b3-42b36c24eccb;47726_Game1.replay;Mannfield (Night);2023-04-28 02:43:48;loss;DE_RUSTING;[DD];.;23;Octane;166;0;0;2;2;8;3;3;0;333;47.94;1882;1268;614;14;53;279;172;107;2;9;41.93;29.79;315;131;27;1372;442097;201.52;58.7;109.21;31.81;32.55;9.48;254.86;74.24;83.72;24.39;4.7;1.37;5.75;0.16;35;155.6;44.97;76.3;22.05;82.87;24.14;260.41;75.86;82.87;24.14;266.67;77.68;76.61;22.32;211.24;61.54;92.42;26.92;39.62;11.54;3164;3208;3116;3334;0;1
