replay id;replay title;map;date;result;team name;opposing team name;player name;car id;car name;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;percentage most back;time most forward;percentage most forward;time in front of ball;percentage in front of ball;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;demos inflicted;demos taken
6d165ab4-df55-4e48-aacd-bdd7dfc048ee;54521_Game4.replay;Beckwith Park (Stormy);2022-10-19 03:42:29;loss;THE AKATSUKI;[LPH];DG.fazechun;2269;Fast & Furious Nissan Skyline;180;0;0;1;1;6;4;3;0;343;52.36;2087;1463;624;16;58;242;100;142;1;13;43.96;33.41;56;165;0;1415;484439;208.76;57.06;126;34.44;31.08;8.5;216.61;59.21;124.25;33.96;24.99;6.83;8.62;0.16;54;160.5;43.85;91.4;24.97;101.45;27.73;264.39;72.27;101.45;27.73;260.21;71.12;105.64;28.88;202.93;55.47;109.45;29.92;53.46;14.61;2916;3136;2678;3511;1;0
6d165ab4-df55-4e48-aacd-bdd7dfc048ee;54521_Game4.replay;Beckwith Park (Stormy);2022-10-19 03:42:29;loss;THE AKATSUKI;[LPH];Chyaboi;23;Octane;322;1;0;1;5;6;4;0;20;463;47.34;2597;1633;964;21;75;821;504;317;6;27;46.03;27.14;365;342;81;1540;516724;164.5;45.73;136.99;38.08;58.25;16.19;215.43;59.89;121.97;33.91;22.33;6.21;7.99;0.11;76;121.1;33.09;126.3;34.51;112.28;31.21;247.46;68.79;112.28;31.21;225.91;62.8;133.83;37.2;165.96;46.13;105.57;29.35;88.21;24.52;2598;2284;2935;3301;0;2
6d165ab4-df55-4e48-aacd-bdd7dfc048ee;54521_Game4.replay;Beckwith Park (Stormy);2022-10-19 03:42:29;loss;THE AKATSUKI;[LPH];RutFace;5964;Lamborghini Huracán STO;158;0;0;0;1;6;4;1;0;298;53.72;1726;912;814;12;65;377;109;268;2;17;17.53;24.62;183;292;90;1324;452206;215.43;58.93;130.21;35.62;19.92;5.45;245.55;67.17;108.6;29.71;11.41;3.12;5.56;0.1;55;78.7;21.5;132.8;36.28;133.54;36.53;232.02;63.47;133.54;36.53;216.54;59.24;149.02;40.76;158.64;43.4;117.41;32.12;89.52;24.49;2523;2478;2566;3183;1;0
4185ec9d-5250-4820-be51-5f46d775a1a0;54521_Game5.replay;Beckwith Park (Stormy);2022-10-19 03:50:10;loss;[LPH];THE AKATSUKI;WhenTheNightHasBeenTooLonely;403;Dominus;516;2;0;4;2;10;5;0;100;413;43.68;2358;1894;464;21;41;337;199;138;2;13;67.11;49.57;523;205;0;1418;501532;213.25;55.03;130.72;33.73;43.54;11.24;216.01;55.74;150.02;38.71;21.48;5.54;9.63;0.16;60;67.2;17.32;131.9;33.99;113.01;29.16;274.5;70.84;113.01;29.16;268.18;69.21;119.33;30.79;206.99;53.42;113.17;29.2;67.35;17.38;2494;2358;2621;3352;0;0
4185ec9d-5250-4820-be51-5f46d775a1a0;54521_Game5.replay;Beckwith Park (Stormy);2022-10-19 03:50:10;loss;[LPH];THE AKATSUKI;Cryofire;403;Dominus;186;0;1;1;1;10;5;2;0;262;56.27;1676;1367;309;18;26;72;0;72;0;6;30.31;70.56;22;434;0;1370;483695;242.25;62.51;124.59;32.15;20.71;5.34;234.17;60.42;146.48;37.8;6.9;1.78;7.03;0.2;35;200;51.55;83.3;21.47;83.83;21.63;303.72;78.37;83.83;21.63;334.14;86.22;53.4;13.78;274.29;70.78;87.97;22.7;25.29;6.53;3740;4195;3360;3775;0;0
4185ec9d-5250-4820-be51-5f46d775a1a0;54521_Game5.replay;Beckwith Park (Stormy);2022-10-19 03:50:10;loss;[LPH];THE AKATSUKI;gOOFy;23;Octane;308;1;0;0;4;10;5;3;25;344;48;2244;1819;425;20;38;337;240;97;3;8;67.39;32.06;130;199;60;1457;516062;206.82;53.35;147.1;37.94;33.76;8.71;233.85;60.32;142.96;36.87;10.88;2.81;7.27;0.09;77;94.2;24.28;147.2;37.94;122.59;31.62;265.1;68.38;122.59;31.62;271.2;69.95;116.48;30.05;214.06;55.22;100.91;26.03;72.71;18.76;2388;2207;2559;3414;2;0
4185ec9d-5250-4820-be51-5f46d775a1a0;54521_Game5.replay;Beckwith Park (Stormy);2022-10-19 03:50:10;win;THE AKATSUKI;[LPH];Chyaboi;7947;Honda Civic Type R;637;3;1;1;5;7;3;1;60;466;51.78;2788;2138;650;26;57;526;395;131;5;11;62.79;35.22;367;281;0;1553;544803;180.3;46.89;148.57;38.64;55.62;14.47;228.66;59.47;139.52;36.29;16.31;4.24;7.44;0.09;82;126.3;32.55;129;33.25;92.35;24.02;292.14;75.98;92.35;24.02;238.9;62.13;145.59;37.87;166.1;43.2;130.24;33.87;88.15;22.93;2802;2816;2833;3443;0;1
4185ec9d-5250-4820-be51-5f46d775a1a0;54521_Game5.replay;Beckwith Park (Stormy);2022-10-19 03:50:10;win;THE AKATSUKI;[LPH];DG.fazechun;2269;Fast & Furious Nissan Skyline;441;1;2;2;1;7;3;2;100;349;44.82;2153;1498;655;16;58;344;196;148;2;13;44.96;24.82;43;133;3;1399;493275;218.4;56.47;141.58;36.6;26.8;6.93;241.06;62.32;140.33;36.28;5.39;1.39;8.69;0.13;67;162.9;41.98;91.3;23.53;75.76;19.59;311.02;80.41;75.76;19.59;276.22;71.42;110.55;28.58;202.7;52.41;119.8;30.97;64.27;16.62;3210;3291;3102;3461;0;0
4185ec9d-5250-4820-be51-5f46d775a1a0;54521_Game5.replay;Beckwith Park (Stormy);2022-10-19 03:50:10;win;THE AKATSUKI;[LPH];RutFace;23;Octane;348;1;2;0;4;7;3;0;25;325;49.79;1968;1341;627;16;55;234;72;162;2;15;25.9;24.09;150;185;51;1358;473369;218.46;56.88;149.41;38.9;16.19;4.22;249.68;65.01;117.3;30.54;17.08;4.45;4.83;0.08;60;78.5;20.23;141.7;36.52;116.09;30.23;267.97;69.77;116.09;30.23;210.65;54.85;173.41;45.15;156.7;40.8;115.21;30;112.15;29.2;2449;2335;2567;3276;0;1
2bf13528-094f-4ea3-a895-73c32c853bad;92313_Game1.replay;Sovereign Heights (Dusk);2022-10-19 03:53:31;loss;GAK;DFR;"AsianApple20""!";23;Octane;116;0;0;0;2;7;3;1;0;294;39.39;1502;925;577;10;49;296;200;96;2;8;54.59;20.76;151;80;0;1420;467462;191.31;54.37;132.44;37.64;28.09;7.98;210.71;59.89;126.11;35.84;15.02;4.27;7.16;0.16;44;131.9;37.47;100.2;28.47;89.16;25.34;262.68;74.66;89.16;25.34;246.08;69.94;105.76;30.06;197.35;56.09;85.14;24.2;69.35;19.71;3053;3127;2966;3683;1;0
2bf13528-094f-4ea3-a895-73c32c853bad;92313_Game1.replay;Sovereign Heights (Dusk);2022-10-19 03:53:31;loss;GAK;DFR;King;23;Octane;279;0;1;1;1;7;3;0;0;355;57.52;2067;1594;473;20;38;379;170;209;2;12;20.78;51.2;202;453;34;1538;496916;158.25;45.79;151.14;43.73;36.21;10.48;210.55;60.92;118.88;34.4;16.18;4.68;5.29;0.18;30;112.4;31.93;115.5;32.81;96.15;27.82;249.46;72.18;96.15;27.82;224.43;64.94;121.18;35.06;175.61;50.81;97.08;28.09;72.92;21.1;3164;3052;3301;3696;0;2
2bf13528-094f-4ea3-a895-73c32c853bad;92313_Game1.replay;Sovereign Heights (Dusk);2022-10-19 03:53:31;loss;GAK;DFR;GreenSleeves;23;Octane;595;2;0;3;3;7;3;2;66.67;398;53.24;2331;1569;762;19;71;696;420;276;5;26;34;25.29;177;356;95;1538;499749;160.03;46.06;133.36;38.38;54.05;15.56;194.37;55.94;147.1;42.34;5.98;1.72;6.12;0.07;91;99;28.12;125.6;35.68;90.05;25.92;257.39;74.08;90.05;25.92;219.87;63.28;127.57;36.72;167.45;48.2;106.94;30.78;73.05;21.03;2421;2334;2526;3411;0;1
2bf13528-094f-4ea3-a895-73c32c853bad;92313_Game1.replay;Sovereign Heights (Dusk);2022-10-19 03:53:31;win;DFR;GAK;bylebukong;23;Octane;482;2;1;2;3;6;2;0;66.67;436;52.14;2381;1756;625;22;55;485;413;72;5;7;30.73;43.91;293;449;86;1552;506710;159.29;45.66;138.36;39.66;51.24;14.69;217.34;62.29;121.79;34.91;9.77;2.8;8.3;0.1;83;118.4;33.64;106.2;30.17;104.66;30;244.23;70;104.66;30;232.9;66.75;115.99;33.25;176.38;50.55;112.11;32.13;60.4;17.31;3036;3358;2781;3867;0;1
2bf13528-094f-4ea3-a895-73c32c853bad;92313_Game1.replay;Sovereign Heights (Dusk);2022-10-19 03:53:31;win;DFR;GAK;Luke;403;Dominus;205;0;0;1;0;6;2;0;0;278;47.08;1613;1048;565;13;50;586;394;192;5;16;53.09;38.64;232;278;105;1455;478863;172.09;48.9;154.24;43.83;25.58;7.27;211.73;60.16;126.3;35.89;13.89;3.95;11.86;0.18;65;106.7;30.31;131.9;37.47;105.86;30.08;246.05;69.92;105.86;30.08;240.81;68.43;111.1;31.57;184.91;52.54;97.43;27.69;69.57;19.77;3194;3114;3259;3903;2;0
2bf13528-094f-4ea3-a895-73c32c853bad;92313_Game1.replay;Sovereign Heights (Dusk);2022-10-19 03:53:31;win;DFR;GAK;Daddy DreamZ;23;Octane;396;1;1;1;4;6;2;2;25;439;51.68;2560;1922;638;22;58;267;122;145;2;13;54.24;33.1;379;105;0;1529;503747;160.74;45.66;138.05;39.21;53.26;15.13;204.7;58.14;130.64;37.11;16.72;4.75;4.71;0.13;35;115;32.67;98.7;28.04;91.71;26.05;260.34;73.95;91.71;26.05;250.01;71.02;102.04;28.98;198.1;56.27;105.06;29.84;48.89;13.89;3251;3036;3446;3806;1;0
1de26828-cbd8-415e-99bd-75726d0d1335;92313_Game2.replay;Sovereign Heights (Dusk);2022-10-19 04:00:32;win;GAK;DFR;"AsianApple20""!";23;Octane;246;1;0;1;1;9;1;0;100;245;32.18;1291;546;745;6;63;256;87;169;1;14;56.74;7.93;190;53;12;1381;456914;199.39;56.9;133.51;38.1;17.54;5.01;242.93;69.32;103.14;29.43;4.37;1.25;7.45;0.17;44;133.1;38.03;103.5;29.57;84.72;24.18;265.71;75.82;84.72;24.18;244.53;69.78;105.91;30.22;173.53;49.52;118.54;33.83;58.36;16.65;3532;3665;3447;3672;0;0
1de26828-cbd8-415e-99bd-75726d0d1335;92313_Game2.replay;Sovereign Heights (Dusk);2022-10-19 04:00:32;win;GAK;DFR;GreenSleeves;23;Octane;647;2;1;2;6;9;1;1;33.33;476;52.9;2786;2045;741;25;65;823;545;278;7;24;30.28;18.77;295;470;157;1629;527920;135.97;39.66;133.81;39.03;73.08;21.31;180.9;52.76;150.03;43.76;11.93;3.48;6.58;0.07;92;85.9;24.54;135.3;38.66;97.39;28.41;245.47;71.59;97.39;28.41;197.79;57.69;145.07;42.31;152.62;44.51;91.6;26.72;98.65;28.77;2354;2145;2550;3545;1;2
1de26828-cbd8-415e-99bd-75726d0d1335;92313_Game2.replay;Sovereign Heights (Dusk);2022-10-19 04:00:32;win;GAK;DFR;King;23;Octane;128;0;0;1;0;9;1;0;0;329;56.91;1877;1445;432;18;41;256;131;125;2;11;38.09;26.21;174;387;70;1467;463345;159.68;47.64;144.29;43.05;31.2;9.31;208.15;62.1;116.12;34.65;10.9;3.25;5.4;0.15;36;139.1;39.74;103.9;29.69;76.55;22.84;258.61;77.16;76.55;22.84;234.47;69.96;100.69;30.04;181.79;54.24;97.32;29.04;56.05;16.72;3130;2960;3284;3542;0;5
1de26828-cbd8-415e-99bd-75726d0d1335;92313_Game2.replay;Sovereign Heights (Dusk);2022-10-19 04:00:32;loss;DFR;GAK;bylebukong;23;Octane;350;0;0;3;1;7;3;2;0;462;46.08;2664;2000;664;22;59;756;484;272;5;24;46.73;23.84;627;164;15;1681;557457;128.4;36.63;146.05;41.66;76.1;21.71;216.18;61.67;121.61;34.69;12.76;3.64;7.67;0.09;86;101.4;28.97;124.2;35.49;122.89;35.06;227.66;64.94;122.89;35.06;222.11;63.36;128.44;36.64;162.92;46.48;107.38;30.63;80.24;22.89;3142;2940;3357;4042;4;0
1de26828-cbd8-415e-99bd-75726d0d1335;92313_Game2.replay;Sovereign Heights (Dusk);2022-10-19 04:00:32;loss;DFR;GAK;Luke;403;Dominus;246;0;1;0;5;7;3;1;0;323;39.88;1888;1189;699;13;63;353;83;270;1;24;42.03;30.44;472;130;19;1480;488704;174.24;49.74;130.88;37.36;45.21;12.9;221.82;63.32;119.07;33.99;9.44;2.69;8.17;0.15;56;115.6;33.03;125.4;35.83;120.83;34.49;229.5;65.51;120.83;34.49;234.59;66.96;115.74;33.04;172.05;49.11;105.84;30.21;72.44;20.68;3267;3202;3330;3981;3;0
1de26828-cbd8-415e-99bd-75726d0d1335;92313_Game2.replay;Sovereign Heights (Dusk);2022-10-19 04:00:32;loss;DFR;GAK;Daddy DreamZ;23;Octane;208;1;0;0;3;7;3;0;33.33;453;55.39;2727;2065;662;25;51;406;281;125;4;11;37.22;32.06;376;320;85;1593;523679;142.34;40.97;140.24;40.36;64.86;18.67;202.22;58.2;126.18;36.32;19.03;5.48;6.89;0.15;47;126.2;36.06;90.1;25.74;101.24;29.14;246.19;70.86;101.24;29.14;233.17;67.11;114.26;32.89;178.91;51.5;108.07;31.11;60.45;17.4;3193;3205;3181;4031;0;1
db130e1c-1fe0-4d31-82de-8f95289944d0;78041_Game1.replay;Sovereign Heights (Dusk);2022-10-19 04:00:34;win;[CS];JBassFox & Terminator & K105TY;idOiT;607;Grog;328;1;1;0;3;1;0;0;33.33;399;48.48;2133;1438;695;21;58;652;340;312;7;23;43.59;21.16;370;588;277;1631;510816;118.16;36.4;154.82;47.69;51.66;15.91;191.31;58.93;120.12;37;13.2;4.07;10.42;0.12;86;91.4;28.21;116.1;35.83;90.19;27.78;234.45;72.22;90.19;27.78;165.47;50.97;159.17;49.03;105.43;32.48;132.62;40.85;86.59;26.67;2771;2685;2858;3675;3;0
db130e1c-1fe0-4d31-82de-8f95289944d0;78041_Game1.replay;Sovereign Heights (Dusk);2022-10-19 04:00:34;win;[CS];JBassFox & Terminator & K105TY;sTeVe;23;Octane;406;1;1;1;2;1;0;0;50;412;52.9;2122;1415;707;19;63;767;450;317;6;27;33.32;24.78;159;406;65;1561;482420;132.46;41.58;146.16;45.88;39.96;12.54;185.44;58.21;118.78;37.28;14.37;4.51;4.31;0.13;32;83.9;25.9;104.9;32.38;86.72;27.22;231.86;72.78;86.72;27.22;162.41;50.98;156.18;49.02;106.84;33.54;117.4;36.85;94.34;29.61;2921;2598;3205;3623;0;2
db130e1c-1fe0-4d31-82de-8f95289944d0;78041_Game1.replay;Sovereign Heights (Dusk);2022-10-19 04:00:34;win;[CS];JBassFox & Terminator & K105TY;cAdEn tHe fIsH fIsHeR;23;Octane;100;0;0;0;1;1;0;0;0;317;50.76;1766;1090;676;13;55;407;293;114;3;10;23.49;21.15;106;220;13;1392;430395;182.23;56.67;116.66;36.28;22.65;7.04;216.25;67.25;95.36;29.66;9.93;3.09;7.4;0.12;61;152.8;47.16;93.9;28.98;71.83;22.34;249.72;77.66;71.83;22.34;200.55;62.37;120.99;37.63;144.48;44.93;107.19;33.34;69.88;21.73;3443;3351;3483;3847;1;1
db130e1c-1fe0-4d31-82de-8f95289944d0;78041_Game1.replay;Sovereign Heights (Dusk);2022-10-19 04:00:34;loss;JBassFox & Terminator & K105TY;[CS];JBassFox;4284;Fennec;130;0;0;0;1;6;2;1;0;310;49.29;1788;1181;607;15;44;319;136;183;2;13;46.38;38.53;139;327;65;1477;451820;143.65;45.52;135.62;42.97;36.33;11.51;177.1;56.11;127.76;40.48;10.75;3.41;7.4;0.07;101;109.6;33.83;119.5;36.88;111.73;35.4;203.87;64.6;111.73;35.4;226.35;71.72;89.25;28.28;170.28;53.95;96.4;30.54;48.93;15.5;3609;3478;3765;4204;0;3
db130e1c-1fe0-4d31-82de-8f95289944d0;78041_Game1.replay;Sovereign Heights (Dusk);2022-10-19 04:00:34;loss;JBassFox & Terminator & K105TY;[CS];Terminator;7948;Honda Civic Type R-LE;230;0;0;2;0;6;2;0;0;417;52.24;2291;1594;697;21;51;420;312;108;4;10;29.43;47.34;285;507;87;1583;490986;124.57;38.73;150.4;46.76;46.64;14.5;171.41;53.3;131.18;40.79;19.03;5.92;7.47;0.09;79;124.2;38.33;112.2;34.63;95.94;29.83;225.67;70.17;95.94;29.83;232.4;72.26;89.22;27.74;181.04;56.29;89.32;27.77;51.26;15.94;2731;2685;2794;4091;3;1
db130e1c-1fe0-4d31-82de-8f95289944d0;78041_Game1.replay;Sovereign Heights (Dusk);2022-10-19 04:00:34;loss;JBassFox & Terminator & K105TY;[CS];K105TY;23;Octane;126;0;0;1;0;6;2;1;0;270;49.64;1426;816;610;11;55;309;196;113;2;10;18.25;64.68;83;215;3;1452;457042;170.56;52.54;127.55;39.29;26.49;8.16;197.97;60.99;107.89;33.24;18.74;5.77;7.23;0.14;52;90.4;27.9;84;25.93;93.55;28.82;231.05;71.18;93.55;28.82;234.93;72.38;89.67;27.62;177.63;54.72;94.84;29.22;52.13;16.06;3008;3067;2908;3912;0;0
60685093-af87-4711-9f08-c30b3ab83f54;92313_Game3.replay;Sovereign Heights (Dusk);2022-10-19 04:08:09;loss;GAK;DFR;"AsianApple20""!";23;Octane;399;1;0;2;3;4;2;0;33.33;261;33.85;1651;864;787;9;68;296;100;196;1;17;111.02;15.47;401;35;0;1406;552437;233.8;57.32;144.39;35.4;29.68;7.28;271.82;66.65;128.77;31.57;7.27;1.78;8.07;0.15;54;136.9;33.55;115.1;28.21;100.93;24.75;306.94;75.25;100.93;24.75;265.73;65.15;142.14;34.85;204.1;50.04;121.75;29.85;82.01;20.11;2781;2721;2847;3379;0;0
60685093-af87-4711-9f08-c30b3ab83f54;92313_Game3.replay;Sovereign Heights (Dusk);2022-10-19 04:08:09;loss;GAK;DFR;GreenSleeves;23;Octane;392;0;1;1;2;4;2;0;0;451;53.35;3097;2321;776;27;72;995;751;244;9;24;41.11;33.19;477;372;120;1561;613197;178.72;43.82;157.65;38.66;71.46;17.52;231.38;56.73;162.64;39.88;13.81;3.39;9.51;0.08;120;116.5;28.55;143.3;35.12;112.56;27.6;295.27;72.4;112.56;27.6;260.94;63.98;146.89;36.02;196.48;48.18;120.53;29.55;90.82;22.27;2571;2386;2722;3412;4;0
60685093-af87-4711-9f08-c30b3ab83f54;92313_Game3.replay;Sovereign Heights (Dusk);2022-10-19 04:08:09;loss;GAK;DFR;King;23;Octane;138;0;0;0;0;4;2;2;0;379;59.75;2595;1990;605;25;56;642;500;142;5;14;45.08;47.71;263;544;7;1504;579483;179.05;44.57;177.43;44.17;45.26;11.27;253.72;63.16;133.74;33.29;14.28;3.55;4.66;0.13;36;147;36.03;139.6;34.22;111.58;27.77;290.17;72.23;111.58;27.77;272.83;67.91;128.92;32.09;216.61;53.92;102.26;25.45;82.87;20.63;2907;3037;2808;3566;1;2
60685093-af87-4711-9f08-c30b3ab83f54;92313_Game3.replay;Sovereign Heights (Dusk);2022-10-19 04:08:09;win;DFR;GAK;bylebukong;23;Octane;494;2;0;1;2;5;1;1;100;428;50.28;2901;2248;653;25;59;807;533;274;6;25;56.42;62.21;621;288;74;1647;640802;148.97;36.8;168.05;41.52;87.76;21.68;233.26;57.63;156.39;38.64;15.13;3.74;7.22;0.09;82;105.8;25.93;180.5;44.24;136.99;33.84;267.8;66.16;136.99;33.84;245.46;60.64;159.32;39.36;177.79;43.92;125.63;31.04;101.36;25.04;3011;2834;3153;3870;1;1
60685093-af87-4711-9f08-c30b3ab83f54;92313_Game3.replay;Sovereign Heights (Dusk);2022-10-19 04:08:09;win;DFR;GAK;Luke;403;Dominus;166;0;0;0;1;5;1;0;0;320;50.59;2135;1327;808;15;69;632;439;193;5;17;20.31;24.43;276;177;60;1351;524169;239.6;59.2;135.73;33.54;29.39;7.26;273.84;67.66;125.4;30.98;5.48;1.35;13.31;0.17;80;158.9;38.95;101.5;24.88;81.67;20.18;323.05;79.82;81.67;20.18;291.99;72.15;112.73;27.85;228.69;56.51;112.91;27.9;63.11;15.59;3271;3331;3171;3956;1;1
60685093-af87-4711-9f08-c30b3ab83f54;92313_Game3.replay;Sovereign Heights (Dusk);2022-10-19 04:08:09;win;DFR;GAK;Daddy DreamZ;23;Octane;308;0;0;2;1;5;1;0;0;440;48.12;2904;2244;660;26;58;272;176;96;2;8;61.46;29.45;452;249;23;1556;597004;172.6;43.29;172.97;43.38;53.15;13.33;240.69;60.37;137.46;34.48;20.57;5.16;6.96;0.13;53;146.9;36;117;28.68;92.97;23.32;305.74;76.68;92.97;23.32;283.39;71.07;115.33;28.93;191.64;48.06;154.84;38.83;52.24;13.1;2951;3156;2634;3828;0;3
80eee09a-6f47-4be6-acd3-20ecc0357f60;78041_Game2.replay;Sovereign Heights (Dusk);2022-10-19 04:08:38;win;[CS];JBassFox & Terminator & K105TY;idOiT;607;Grog;333;1;0;2;2;10;1;1;50;380;47.07;2215;1526;689;19;60;252;0;252;0;23;61.23;18.69;402;363;5;1588;538343;150.34;41.91;160.33;44.7;48.04;13.39;218.36;60.88;128.9;35.94;11.43;3.19;11.4;0.11;104;103.5;28.83;110.7;30.84;108.96;30.38;249.75;69.62;108.96;30.38;219.97;61.32;138.73;38.68;164.01;45.72;115.71;32.26;78.98;22.02;2696;2634;2767;3506;0;0
80eee09a-6f47-4be6-acd3-20ecc0357f60;78041_Game2.replay;Sovereign Heights (Dusk);2022-10-19 04:08:38;win;[CS];JBassFox & Terminator & K105TY;sTeVe;23;Octane;491;0;2;3;4;10;1;0;0;415;46.75;2482;1885;597;21;52;642;434;208;5;18;74.45;31.51;198;125;49;1565;533008;152.81;42.98;144.39;40.61;58.34;16.41;199.93;56.23;132.82;37.36;22.79;6.41;6.12;0.16;38;114.1;31.78;113.2;31.53;105.04;29.54;250.49;70.46;105.04;29.54;240.64;67.68;114.9;32.32;175.88;49.47;113.44;31.91;66.21;18.62;2613;2549;2629;3565;0;1
80eee09a-6f47-4be6-acd3-20ecc0357f60;78041_Game2.replay;Sovereign Heights (Dusk);2022-10-19 04:08:38;win;[CS];JBassFox & Terminator & K105TY;cAdEn tHe fIsH fIsHeR;23;Octane;268;1;0;1;1;10;1;0;100;290;42.01;1700;986;714;11;62;480;351;129;4;12;51.43;7.89;134;113;48;1412;483575;192.69;53.72;139.11;38.78;26.91;7.5;218.65;60.95;128.52;35.83;11.54;3.22;7.87;0.13;61;131.2;36.55;122.3;34.07;110.67;30.85;248.03;69.15;110.67;30.85;238.13;66.39;120.58;33.61;181.17;50.51;98.57;27.48;78.96;22.01;3300;3459;3171;3720;0;0
80eee09a-6f47-4be6-acd3-20ecc0357f60;78041_Game2.replay;Sovereign Heights (Dusk);2022-10-19 04:08:38;loss;JBassFox & Terminator & K105TY;[CS];JBassFox;4284;Fennec;328;1;0;1;5;7;2;0;20;357;53.59;2071;1395;676;18;58;463;256;207;3;20;19.86;57.71;144;370;43;1458;496734;183.81;51.25;139.67;38.94;35.18;9.81;204.02;56.88;137.72;38.4;16.93;4.72;9.14;0.08;118;118.5;33.01;106.9;29.78;96.36;26.87;262.3;73.13;96.36;26.87;220.14;61.38;138.52;38.62;157.41;43.89;113.92;31.76;87.33;24.35;3025;2979;3097;3890;0;0
80eee09a-6f47-4be6-acd3-20ecc0357f60;78041_Game2.replay;Sovereign Heights (Dusk);2022-10-19 04:08:38;loss;JBassFox & Terminator & K105TY;[CS];K105TY;23;Octane;142;0;1;0;2;7;2;0;0;251;57.7;1622;952;670;11;53;289;51;238;1;14;39.87;82.22;106;177;48;1460;503665;199.49;55.61;126.01;35.13;33.2;9.26;217.63;60.67;127.57;35.56;13.51;3.77;6.06;0.1;59;114.3;31.84;110.7;30.84;108.9;30.36;249.8;69.64;108.9;30.36;223.13;62.21;135.57;37.79;149.67;41.73;129.03;35.97;80;22.3;3169;3179;3226;3861;0;0
80eee09a-6f47-4be6-acd3-20ecc0357f60;78041_Game2.replay;Sovereign Heights (Dusk);2022-10-19 04:08:38;loss;JBassFox & Terminator & K105TY;[CS];Terminator;7948;Honda Civic Type R-LE;273;0;0;2;3;7;2;2;0;469;48;2721;2085;636;25;48;660;392;268;4;15;63.41;41.28;245;331;7;1545;532873;150.65;42;167.48;46.69;40.54;11.3;214.68;59.85;122.09;34.04;21.9;6.11;7.54;0.09;82;113.6;31.64;128.2;35.71;100.22;27.94;258.44;72.06;100.22;27.94;223.96;62.44;134.71;37.56;163.04;45.46;118.48;33.03;77.15;21.51;2938;2776;2973;3939;1;0
6ca546e3-fde9-4cb6-bda2-bc9f7e62be68;92313_Game4.replay;Sovereign Heights (Dusk);2022-10-19 04:14:49;loss;GAK;DFR;"AsianApple20""!";23;Octane;268;0;0;2;2;6;3;0;0;296;45.92;1618;1090;528;12;47;465;345;120;4;11;49.24;21.72;196;116;54;1462;459296;161.71;49.21;154.28;46.95;12.62;3.84;215.75;65.66;110.14;33.52;2.71;0.82;4.71;0.13;35;120;35.61;107;31.75;101.12;30.77;227.49;69.23;101.12;30.77;214.34;65.23;114.27;34.77;150.16;45.7;114.56;34.86;63.88;19.44;3143;3008;3276;3795;1;2
6ca546e3-fde9-4cb6-bda2-bc9f7e62be68;92313_Game4.replay;Sovereign Heights (Dusk);2022-10-19 04:14:49;loss;GAK;DFR;King;23;Octane;126;0;0;0;3;6;3;1;0;336;60.63;1895;1554;341;20;33;189;100;89;1;8;28.75;61.51;119;485;0;1452;463380;170.06;50.93;136.48;40.88;27.34;8.19;218.82;65.54;104.36;31.26;10.7;3.2;4.31;0.15;28;143.9;42.7;64.1;19.02;79.46;23.8;254.41;76.2;79.46;23.8;251.06;75.19;82.82;24.81;202.67;60.7;87.72;26.27;43.49;13.03;2895;2873;2892;3736;2;1
6ca546e3-fde9-4cb6-bda2-bc9f7e62be68;92313_Game4.replay;Sovereign Heights (Dusk);2022-10-19 04:14:49;loss;GAK;DFR;GreenSleeves;23;Octane;280;0;0;1;3;6;3;2;0;401;52.13;2194;1310;884;15;81;1150;832;318;10;30;32.62;18.05;323;195;160;1718;552786;107.83;32.01;150.97;44.81;78.1;23.18;182.54;54.18;133.06;39.5;21.29;6.32;6.36;0.07;91;70.6;20.95;159.8;47.42;139.62;41.44;197.27;58.56;139.62;41.44;192.29;57.08;144.6;42.92;141.8;42.09;102.17;30.33;92.92;27.58;2723;2155;3155;3595;1;0
6ca546e3-fde9-4cb6-bda2-bc9f7e62be68;92313_Game4.replay;Sovereign Heights (Dusk);2022-10-19 04:14:49;win;DFR;GAK;Daddy DreamZ;23;Octane;325;0;1;3;1;8;0;0;0;424;55.07;2356;1722;634;24;59;239;94;145;2;13;39.26;37.32;300;430;115;1633;524188;127.67;37.89;158.38;47.01;50.88;15.1;202.98;60.25;118.55;35.19;15.39;4.57;4.51;0.11;42;116.6;34.6;106.2;31.51;84.58;25.1;252.34;74.9;84.58;25.1;222.55;66.05;114.38;33.95;173.79;51.58;86.59;25.7;76.54;22.72;3491;3454;3491;4085;1;0
